frame	x	y	width	height
244	650	203	128	372
245	649	204	132	366
246	647	205	137	360
247	645	206	141	353
248	644	212	145	347
249	642	218	149	341
250	640	225	153	334
251	639	231	157	328
252	637	237	161	322
253	636	244	166	316
254	635	250	176	319
255	635	257	186	323
256	635	263	196	327
257	635	270	206	331
258	635	277	216	334
259	634	283	226	338
260	631	287	236	342
261	627	291	246	346
262	623	296	256	349
263	611	316	286	364
264	616	325	284	363
265	621	334	282	362
266	625	343	280	360
267	620	349	295	376
268	623	347	304	380
269	626	344	314	383
270	656	351	287	363
271	659	360	285	350
272	662	370	284	337
273	665	379	283	324
274	668	389	282	311
275	672	399	281	298
276	669	404	284	284
277	656	388	309	311
278	648	383	323	317
279	640	378	337	324
280	632	373	351	331
281	624	368	365	337
282	616	363	379	344
283	609	357	393	350
284	601	352	407	357
285	613	377	402	315
286	626	402	396	273
287	639	427	391	231
288	628	385	417	280
289	615	382	435	281
290	601	378	452	282
291	588	375	470	283
