frame	x	y	width	height
210	445	267	90	37
211	440	268	90	37
212	441	268	86	35
213	440	268	86	35
214	437	266	90	37
215	437	266	90	37
216	435	265	90	37
217	431	264	90	37
218	429	265	90	37
219	427	263	95	39
220	427	263	95	39
221	426	262	100	41
222	425	263	100	41
223	426	263	100	41
224	430	264	95	39
225	430	264	95	39
226	431	263	95	39
227	434	263	90	37
228	433	263	90	37
229	429	261	95	39
230	424	262	95	39
231	424	263	95	39
232	428	263	90	37
233	428	263	90	37
234	428	262	90	37
235	428	262	90	37
236	425	262	90	37
237	429	262	90	37
238	426	260	95	39
239	420	260	100	41
240	421	260	100	41
241	422	259	100	41
242	424	260	95	39
243	422	258	100	41
244	422	257	100	41
245	423	257	100	41
246	420	257	100	41
247	414	258	95	39
248	417	259	95	39
249	430	259	95	39
250	430	258	95	39
251	432	257	95	39
252	432	258	95	39
253	431	258	95	39
254	430	258	95	39
255	430	258	95	39
256	419	258	95	39
257	413	257	100	41
258	413	257	95	39
259	417	256	95	39
260	416	256	95	39
261	416	255	95	39
262	416	255	95	39
263	411	254	100	41
264	411	254	95	39
265	411	255	95	39
266	409	254	95	39
267	408	254	95	39
268	407	254	90	37
269	405	254	95	39
270	407	254	95	39
271	407	254	95	39
272	409	254	95	39
273	417	254	95	39
274	417	254	95	39
275	416	254	95	39
276	419	254	100	41
277	417	254	100	41
278	418	254	100	41
279	419	255	100	41
280	421	257	95	39
281	422	258	95	39
282	420	258	95	39
283	418	259	95	39
284	418	259	95	39
285	419	259	95	39
286	416	258	95	39
287	415	258	95	39
288	415	258	95	39
289	413	258	95	39
290	417	257	95	39
291	410	256	95	39
292	407	256	95	39
293	414	256	95	39
294	414	254	100	41
295	413	254	100	41
296	414	253	100	41
297	410	253	100	41
298	412	254	95	39
299	412	253	95	39
300	418	254	95	39
301	418	253	95	39
302	419	253	95	39
303	421	254	95	39
304	418	254	95	39
305	422	253	95	39
306	419	253	95	39
307	425	253	95	39
308	426	254	90	37
309	424	253	90	37
310	427	252	90	37
311	427	252	90	37
312	426	251	90	37
313	425	251	90	37
314	424	250	90	37
315	422	250	90	37
316	421	251	90	37
317	417	250	95	39
318	417	250	95	39
319	417	251	95	39
320	416	251	95	39
321	412	252	95	39
322	410	252	95	39
323	410	251	95	39
324	411	251	95	39
325	411	250	100	41
326	412	250	100	41
327	415	250	100	41
328	416	251	95	39
329	417	250	95	39
330	415	250	95	39
331	416	250	95	39
332	416	249	95	39
333	417	249	95	39
334	415	247	100	41
335	413	247	100	41
336	415	247	95	39
337	414	247	95	39
338	414	247	95	39
