frame	x	y	width	height
159	105	125	30	23
160	105	124	30	23
161	105	125	30	23
162	105	125	30	23
163	105	125	30	23
164	105	125	30	23
165	105	125	30	23
166	105	126	30	23
167	105	125	30	23
168	105	125	30	23
169	105	125	30	23
170	105	125	30	23
171	105	126	30	23
172	105	125	30	23
173	105	125	30	23
174	106	125	30	23
175	106	125	30	23
176	106	125	30	23
177	106	125	30	23
178	106	124	30	23
179	106	125	30	23
180	107	125	30	23
181	107	124	30	23
182	107	125	30	23
183	107	125	30	23
184	107	125	30	23
185	106	126	30	23
186	107	125	30	23
187	107	126	30	23
188	107	126	30	23
189	108	126	30	23
190	107	126	30	23
191	107	127	30	23
192	108	126	30	23
193	108	127	30	23
194	108	126	30	23
195	108	126	30	23
196	108	126	30	23
197	109	126	30	23
198	109	126	30	23
199	109	125	30	23
200	109	125	30	23
201	109	125	30	23
202	109	125	30	23
203	109	125	30	23
204	109	124	30	23
205	108	124	31	24
206	109	123	31	24
207	109	123	31	24
208	109	123	31	24
209	110	123	31	24
210	110	123	31	24
211	110	123	31	24
212	110	124	31	24
213	110	124	31	24
214	110	124	31	24
215	110	125	31	24
216	110	125	31	24
217	111	125	31	24
218	111	125	31	24
219	112	125	31	24
220	111	125	31	24
221	112	125	31	24
222	112	126	31	24
223	112	126	31	24
224	112	126	31	24
225	112	126	31	24
226	113	125	31	24
227	113	125	31	24
228	113	125	31	24
229	113	124	31	24
230	114	124	31	24
231	114	124	31	24
232	114	124	31	24
233	114	123	33	25
234	114	123	33	25
235	114	123	33	25
236	116	123	33	25
237	115	123	33	25
238	116	123	33	25
239	116	123	33	25
240	116	124	33	25
241	117	124	33	25
242	117	124	33	25
243	118	124	33	25
244	118	124	33	25
245	118	124	33	25
246	119	124	33	25
247	119	124	33	25
248	119	124	33	25
249	120	123	33	25
250	121	123	33	25
251	121	123	33	25
252	121	123	33	25
253	122	122	33	25
254	123	122	33	25
255	123	122	33	25
256	123	121	33	25
257	124	121	33	25
258	125	121	33	25
259	125	122	33	25
260	126	121	33	25
261	126	122	33	25
262	128	121	33	25
263	128	122	32	24
264	129	122	32	24
265	130	122	32	24
266	130	122	32	24
267	130	122	32	24
268	131	122	32	24
269	132	122	32	24
270	132	122	32	24
271	132	122	32	24
272	134	122	32	24
273	134	121	32	24
274	135	121	32	24
275	136	120	32	24
276	136	120	32	24
277	137	119	32	24
278	137	119	32	24
279	138	118	32	24
280	139	118	32	24
281	139	118	32	24
282	140	117	32	24
283	141	117	32	24
284	141	117	32	24
285	142	117	32	24
286	142	117	32	24
287	142	118	32	24
288	143	118	32	24
289	144	118	32	24
290	144	119	32	24
291	144	119	32	24
292	145	119	32	24
293	145	119	32	24
294	145	119	32	24
295	145	119	32	24
296	146	118	32	24
297	146	118	32	24
298	147	118	32	24
299	147	117	32	24
300	147	117	32	24
301	148	117	32	24
302	148	117	32	24
303	149	118	32	24
304	149	118	32	24
305	149	118	32	24
306	149	118	32	24
307	149	118	32	24
308	149	119	32	24
309	149	119	32	24
310	149	120	32	24
311	149	120	32	24
312	149	122	32	24
313	149	123	32	24
314	150	123	32	24
315	149	124	32	24
316	149	124	32	24
317	149	125	32	24
318	149	125	32	24
319	148	125	32	24
320	148	124	32	24
321	149	124	30	23
322	148	124	30	23
323	148	123	30	23
324	148	123	30	23
325	148	122	30	23
326	147	121	30	23
327	147	120	30	23
328	146	120	30	23
329	146	120	30	23
330	145	120	30	23
331	144	120	30	23
332	143	120	30	23
333	143	120	30	23
334	141	120	32	24
335	141	120	32	24
336	140	120	32	24
337	140	121	32	24
338	139	123	32	24
339	137	123	32	24
340	137	124	32	24
341	136	124	32	24
342	135	124	32	24
343	134	125	32	24
344	134	125	32	24
345	132	125	32	24
346	131	126	32	24
347	131	126	32	24
348	130	127	32	24
349	128	127	32	24
350	128	128	32	24
351	126	128	32	24
352	125	128	32	24
353	125	128	32	24
354	123	129	32	24
355	122	129	32	24
356	121	129	32	24
357	120	129	32	24
358	118	128	32	24
359	118	129	32	24
360	117	129	32	24
361	115	129	32	24
362	114	129	32	24
363	113	129	32	24
364	112	128	32	24
365	111	128	32	24
366	110	128	32	24
367	109	128	32	24
368	108	128	32	24
369	106	127	32	24
370	105	128	32	24
371	103	128	32	24
372	103	128	32	24
373	101	128	32	24
374	100	128	32	24
375	98	129	32	24
376	97	129	32	24
377	96	129	32	24
378	95	129	32	24
379	94	129	32	24
380	92	128	32	24
381	90	129	32	24
382	89	129	32	24
383	88	129	32	24
384	87	129	32	24
385	86	129	32	24
386	85	129	32	24
387	83	129	32	24
388	82	130	32	24
389	81	130	32	24
390	78	129	33	25
391	77	130	33	25
392	75	130	35	27
