frame	x	y	width	height
128	524	371	60	70
129	523	371	58	70
130	523	371	55	69
131	523	372	53	69
132	523	372	51	68
133	523	372	48	67
134	523	373	46	67
135	522	373	43	66
136	522	373	41	66
137	522	374	38	65
138	522	374	36	65
139	522	374	36	65
140	521	374	36	66
141	521	374	37	66
142	521	374	37	67
143	520	374	37	67
144	520	374	37	68
145	520	374	37	68
146	519	373	38	69
147	519	373	38	69
148	519	373	38	70
149	518	373	38	70
150	518	373	38	71
151	518	373	39	71
152	517	373	39	72
153	517	373	39	73
154	516	373	43	71
155	515	373	47	69
156	514	373	50	67
157	514	373	54	66
158	514	374	56	65
159	514	375	57	64
160	514	376	59	64
161	514	376	61	63
162	514	377	62	62
163	514	378	64	62
164	514	379	66	61
165	514	380	67	60
166	514	381	69	60
167	515	382	71	59
168	516	381	71	59
169	517	381	72	59
170	519	380	73	59
171	520	380	73	59
172	522	380	74	58
173	523	379	75	58
174	524	379	75	58
175	526	379	76	58
176	527	378	77	58
177	529	378	78	58
178	530	377	78	58
179	532	377	79	58
180	532	377	80	58
181	532	378	80	58
182	532	378	81	58
183	532	378	81	58
184	532	379	82	58
185	532	379	82	59
186	532	379	83	59
187	532	380	83	59
188	532	380	84	59
189	534	379	85	59
190	537	379	85	60
191	540	378	86	60
192	543	377	86	60
193	545	377	87	60
194	548	376	88	61
195	549	376	87	60
196	551	376	86	59
197	552	376	86	58
198	554	376	85	57
199	555	377	84	56
200	556	377	84	56
201	558	377	83	55
202	559	377	82	54
203	561	377	82	53
204	561	377	79	54
205	562	378	77	54
206	562	378	75	55
207	563	378	73	56
208	564	376	72	57
209	566	374	72	58
210	567	372	71	59
211	569	370	71	60
212	570	369	70	61
213	570	368	70	61
214	570	368	70	61
215	571	368	69	61
216	571	368	69	61
217	571	368	69	62
218	571	367	69	62
219	572	367	68	62
220	572	367	68	62
221	572	367	68	63
222	572	367	68	63
223	573	366	67	63
224	573	366	67	63
225	573	366	67	63
226	573	366	67	64
227	574	366	66	64
228	574	365	66	64
229	574	365	66	64
230	574	365	66	65
231	575	365	65	65
232	575	365	65	65
233	575	364	65	65
234	575	364	65	65
235	575	364	64	66
236	576	364	64	66
237	576	364	64	66
238	576	363	64	66
239	576	363	63	67
240	577	363	63	67
241	577	363	63	67
242	577	363	63	67
243	577	362	62	67
244	578	362	62	68
245	578	362	62	68
246	578	362	62	68
247	578	362	61	68
248	579	361	61	69
249	579	361	61	69
250	579	361	61	69
251	579	361	60	69
252	580	361	60	70
253	579	361	60	69
254	579	361	61	69
255	579	361	61	69
256	579	361	62	69
257	578	361	62	69
258	578	361	63	69
259	578	361	63	69
260	578	361	64	69
261	578	361	64	68
262	577	361	65	68
263	577	362	65	68
264	577	362	66	68
265	577	362	66	68
266	577	362	66	68
267	576	362	67	68
268	576	362	67	68
269	576	362	68	67
270	576	362	68	67
271	576	362	69	67
272	575	362	69	67
273	575	363	70	67
274	575	363	70	67
275	575	363	71	67
276	575	363	71	67
277	574	363	72	66
278	574	363	72	66
279	574	363	73	66
280	574	363	73	66
281	573	363	73	66
282	573	363	74	66
283	573	364	74	66
284	573	364	75	66
285	573	364	75	65
286	572	364	76	65
287	572	364	76	65
288	572	364	77	65
289	572	364	77	65
290	572	364	78	65
291	571	364	78	65
292	571	364	79	65
293	571	365	79	65
294	571	364	79	65
295	571	364	78	65
296	570	364	78	65
297	570	364	78	65
298	570	364	78	65
299	570	364	77	65
300	571	365	73	63
301	568	368	77	66
302	569	364	77	66
303	569	364	76	66
304	568	364	76	66
305	568	364	76	66
306	568	364	76	66
307	568	364	75	67
308	567	364	75	67
309	567	364	75	67
310	567	363	75	67
311	567	363	74	67
312	566	363	74	67
313	566	363	74	67
314	566	363	74	68
315	566	363	73	68
316	565	363	73	68
317	565	363	73	68
318	565	363	72	68
319	565	363	72	68
320	565	363	72	68
321	564	363	72	69
322	564	363	71	69
323	564	363	71	69
324	564	363	71	69
325	563	363	71	69
326	563	362	70	69
327	563	362	70	69
328	563	362	70	70
329	562	362	70	70
330	562	362	69	70
331	562	362	69	70
332	562	362	69	70
333	561	362	69	70
334	561	362	68	70
335	561	362	68	71
336	561	362	68	71
337	560	362	68	71
338	560	362	67	71
339	560	362	67	71
340	560	362	67	71
341	560	362	67	72
342	559	361	67	73
343	559	361	68	75
344	558	361	68	77
345	558	360	69	78
346	557	360	70	80
347	557	360	70	82
348	557	360	71	84
349	560	363	72	85
350	563	366	72	87
351	566	369	73	89
352	569	373	74	91
353	572	377	74	92
354	576	382	75	94
355	579	387	76	96
356	582	392	77	98
357	586	397	78	100
358	594	404	78	104
359	602	412	79	108
360	610	419	80	112
361	618	426	80	106
362	626	434	81	100
363	634	441	81	94
364	642	449	81	89
365	643	450	82	87
366	645	451	82	86
367	647	453	83	85
368	646	453	84	84
369	646	453	86	84
370	646	453	88	84
371	646	454	89	84
372	646	454	91	83
373	646	454	93	83
374	646	454	94	83
375	646	455	96	83
376	643	454	98	87
377	641	453	99	91
378	639	453	101	95
379	637	452	102	99
380	634	452	104	103
381	632	451	105	108
382	633	451	102	104
383	634	451	98	101
384	634	452	95	97
385	635	452	92	93
386	636	452	88	90
387	637	452	85	87
388	636	453	100	109
389	645	454	92	100
390	638	454	84	91
391	633	454	89	87
392	632	450	97	105
393	632	447	104	123
394	634	447	96	106
395	636	447	89	91
396	639	442	84	100
397	631	444	98	98
398	623	445	114	96
399	624	442	113	102
400	621	448	109	94
401	614	445	117	95
402	606	443	125	96
403	610	444	124	110
404	613	444	119	111
405	618	446	112	109
406	627	449	95	95
407	619	448	97	100
408	611	448	100	105
409	634	442	76	80
410	658	436	52	55
411	602	433	89	81
412	595	426	89	80
413	589	419	88	80
414	582	412	88	79
415	575	405	87	78
416	569	398	87	78
417	562	391	86	77
418	563	388	73	66
419	563	380	70	61
420	560	379	72	62
421	558	378	74	63
422	555	377	76	64
423	552	376	79	65
424	552	376	76	67
425	553	375	73	68
426	553	375	70	70
427	550	376	72	69
428	546	377	74	69
429	543	378	76	69
430	539	377	79	76
431	535	376	82	83
432	535	376	82	82
433	536	375	82	82
434	536	375	82	81
435	537	374	82	81
436	537	374	82	81
437	538	373	82	80
438	538	373	82	80
439	539	373	83	80
440	538	373	82	79
441	538	373	82	79
442	537	373	81	79
443	537	373	81	79
444	536	373	80	79
445	536	373	80	78
446	535	373	79	78
447	535	373	79	78
448	534	374	79	78
449	534	374	78	78
450	533	374	78	77
451	533	374	77	77
452	532	374	77	77
453	532	374	76	77
454	531	374	76	77
455	531	374	75	76
456	530	374	75	76
457	530	375	75	76
458	532	374	72	81
459	535	373	69	87
460	528	371	70	85
461	530	370	66	85
462	532	369	62	84
463	534	368	58	84
464	536	367	54	83
465	539	366	50	83
466	537	369	56	87
467	535	371	61	92
468	540	372	51	76
469	545	373	41	61
470	532	371	56	85
471	536	374	49	74
472	541	377	42	62
473	537	376	48	70
474	533	376	54	78
475	533	376	53	77
476	534	376	53	77
477	534	376	53	77
478	534	376	53	77
479	534	376	53	76
480	535	376	53	76
481	535	376	52	76
482	535	375	52	76
483	535	375	52	75
484	536	375	52	75
485	536	375	52	75
486	536	375	52	75
487	537	375	51	74
488	537	375	51	74
489	537	375	51	74
490	537	375	51	74
491	538	375	51	73
492	538	375	51	73
493	538	375	50	73
494	538	375	50	73
495	539	375	50	72
496	539	375	50	72
497	538	374	50	72
498	537	374	51	73
499	536	374	51	73
500	535	374	51	74
501	534	374	52	74
502	533	374	52	75
503	532	374	53	75
504	532	374	53	75
505	532	374	53	75
506	533	374	53	74
507	533	374	53	74
508	534	374	53	74
509	534	374	53	74
510	534	374	52	75
511	534	374	52	75
512	534	373	51	75
513	534	373	51	75
514	534	373	50	76
515	534	373	50	76
516	534	373	49	76
517	534	373	49	76
518	534	372	48	77
519	534	372	48	77
520	534	372	48	77
521	533	372	48	77
522	533	372	48	76
523	532	373	49	76
524	532	373	49	76
525	531	373	49	75
526	531	373	50	75
527	531	373	50	75
528	530	373	50	74
529	530	374	51	74
530	529	374	51	74
531	529	374	52	73
532	528	374	52	73
533	528	374	52	73
534	528	375	53	72
535	527	375	53	72
536	527	375	53	72
537	526	375	54	71
538	526	375	54	71
539	526	376	55	71
