frame	x	y	width	height
272	357	201	171	106
273	359	201	171	106
274	362	201	171	106
275	361	199	171	106
276	361	199	171	106
277	361	199	171	106
278	360	198	171	106
279	359	197	171	106
280	360	200	163	101
281	359	200	163	101
282	357	199	163	101
283	350	199	163	101
284	347	200	163	101
285	336	200	163	101
286	333	199	163	101
287	331	200	163	101
288	329	202	155	96
289	327	202	155	96
290	325	202	155	96
291	312	202	155	96
292	313	203	155	96
293	308	204	155	96
294	308	204	155	96
295	304	204	155	96
296	301	204	155	96
297	293	205	155	96
298	289	206	155	96
299	286	207	155	96
300	288	210	155	96
301	301	213	148	92
302	305	214	148	92
303	311	215	148	92
304	317	215	148	92
305	316	214	148	92
306	312	214	148	92
307	312	215	141	87
308	307	215	141	87
309	303	215	141	87
310	297	215	141	87
311	294	212	141	87
312	291	211	141	87
313	289	210	141	87
314	291	210	141	87
315	295	210	141	87
316	297	209	141	87
317	297	207	141	87
318	298	204	141	87
319	303	202	141	87
320	307	202	141	87
321	313	200	141	87
322	320	199	141	87
323	322	198	141	87
324	326	197	141	87
325	339	196	141	87
326	344	195	141	87
327	345	194	141	87
328	350	193	141	87
329	351	192	141	87
330	350	190	141	87
331	347	189	141	87
332	343	187	141	87
333	346	187	134	83
334	344	186	134	83
335	344	185	134	83
336	344	184	134	83
337	342	182	134	83
338	342	183	134	83
339	341	181	134	83
340	341	180	134	83
341	339	179	134	83
342	338	178	134	83
343	337	178	134	83
344	335	177	134	83
345	332	179	134	83
346	335	180	128	79
347	335	183	128	79
348	337	185	121	75
349	336	186	121	75
350	338	189	116	72
351	336	189	116	72
352	334	191	116	72
353	332	192	116	72
354	334	194	110	68
355	332	194	110	68
356	328	196	110	68
357	329	199	105	65
358	327	201	105	65
359	324	202	105	65
360	322	205	105	65
361	320	207	105	65
362	321	211	100	62
363	319	213	100	62
364	318	214	100	62
365	317	217	100	62
366	314	219	100	62
367	313	221	100	62
368	314	224	95	59
369	312	227	95	59
370	314	230	91	56
371	313	232	91	56
372	314	235	86	54
373	313	239	86	54
374	310	244	86	54
375	309	247	86	54
376	310	254	82	51
377	309	259	82	51
378	309	263	82	51
379	307	266	82	51
380	305	271	82	51
381	306	274	82	51
382	306	276	82	51
383	306	279	82	51
384	305	283	82	51
385	304	286	82	51
386	304	289	82	51
387	300	292	82	51
388	293	296	82	51
389	284	297	82	51
390	277	303	82	51
391	274	304	82	51
392	267	306	82	51
393	260	308	82	51
394	252	310	86	54
395	254	314	82	51
396	249	315	82	51
397	249	318	82	51
398	250	320	78	49
399	247	323	78	49
400	245	324	78	49
401	244	325	78	49
402	245	328	78	49
403	246	329	78	49
404	247	330	78	49
405	246	332	78	49
406	247	333	78	49
407	250	334	78	49
408	252	337	78	49
409	252	338	78	49
410	252	341	78	49
411	253	341	78	49
412	253	343	78	49
413	256	344	78	49
414	256	345	78	49
415	255	346	78	49
416	254	348	78	49
417	257	349	78	49
418	255	349	78	49
419	255	350	78	49
420	254	350	78	49
421	254	350	78	49
422	256	351	78	49
423	256	352	78	49
424	258	353	78	49
425	261	353	78	49
426	269	354	75	46
427	271	355	75	46
428	274	355	75	46
429	275	356	75	46
430	279	356	75	46
431	286	358	71	44
432	284	359	71	44
433	281	360	71	44
434	280	359	71	44
435	279	358	71	44
436	279	355	71	44
437	280	351	71	44
438	279	349	71	44
439	278	346	71	44
440	277	342	71	44
441	277	339	71	44
442	277	333	71	44
443	277	330	71	44
444	271	327	71	44
445	267	324	71	44
446	269	322	68	42
447	270	320	68	42
448	271	318	68	42
449	268	317	68	42
450	268	315	68	42
451	269	312	68	42
452	271	310	68	42
453	271	308	68	42
454	266	306	68	42
455	262	305	68	42
456	262	304	68	42
457	263	302	68	42
458	265	300	68	42
459	264	300	68	42
460	264	298	68	42
461	263	296	68	42
462	265	294	68	42
463	268	293	68	42
464	269	292	68	42
465	268	292	68	42
466	268	292	68	42
467	270	291	68	42
468	272	290	64	40
469	274	289	64	40
470	274	287	64	40
471	269	286	64	40
472	267	284	64	40
473	262	283	64	40
474	258	283	64	40
475	258	280	64	40
476	257	278	64	40
477	257	276	64	40
478	257	275	64	40
479	260	274	61	38
480	260	273	61	38
481	260	271	61	38
482	261	270	61	38
483	263	268	61	38
484	264	266	61	38
485	267	263	61	38
486	269	262	61	38
487	274	261	61	38
488	276	259	61	38
489	280	258	61	38
490	284	257	61	38
491	289	255	61	38
492	290	253	61	38
493	294	252	61	38
494	297	250	61	38
495	299	249	61	38
496	305	249	58	36
497	310	250	58	36
498	314	250	58	36
499	318	252	58	36
500	318	252	61	38
501	324	253	61	38
502	331	255	58	36
503	333	256	58	36
504	334	256	58	36
505	336	256	58	36
506	339	258	58	36
507	340	258	58	36
508	340	258	58	36
509	340	258	58	36
510	341	259	58	36
511	340	259	58	36
512	340	259	58	36
513	340	259	58	36
514	340	260	58	36
515	341	261	58	36
516	341	263	58	36
517	344	264	58	36
518	346	265	58	36
519	347	265	58	36
520	348	266	58	36
521	350	266	58	36
522	351	265	58	36
523	352	265	58	36
524	353	265	56	34
525	352	263	56	34
526	354	262	56	34
527	357	261	56	34
528	355	260	56	34
529	355	259	56	34
530	355	259	56	34
531	358	257	56	34
532	358	255	56	34
533	359	254	56	34
534	360	253	56	34
535	363	253	56	34
536	364	252	56	34
537	367	251	56	34
538	366	250	56	34
539	367	249	56	34
540	368	248	56	34
541	366	247	56	34
542	365	246	56	34
543	364	246	56	34
544	361	247	56	34
545	356	247	56	34
546	352	248	56	34
547	348	247	56	34
548	345	248	56	34
549	341	247	56	34
550	338	247	56	34
551	336	249	53	33
552	337	249	50	31
553	336	250	50	31
554	337	251	48	30
555	336	252	48	30
556	336	252	48	30
557	336	253	48	30
558	338	253	48	30
559	338	254	48	30
560	341	255	48	30
561	341	256	48	30
562	342	257	48	30
563	344	257	48	30
564	346	256	48	30
565	347	255	48	30
566	348	253	48	30
567	349	251	48	30
568	351	243	48	30
569	351	237	48	30
570	354	233	48	30
571	357	231	48	30
572	361	231	48	30
573	362	227	50	31
574	367	225	50	31
575	369	222	50	31
576	373	221	50	31
577	378	220	50	31
578	381	219	50	31
579	385	218	50	31
580	388	217	50	31
581	393	216	48	30
582	396	216	48	30
583	399	216	48	30
584	400	216	48	30
585	399	216	48	30
586	400	216	48	30
587	400	216	48	30
588	399	215	48	30
589	399	214	48	30
590	399	214	48	30
591	399	213	48	30
592	399	213	48	30
593	399	212	48	30
594	399	212	48	30
595	399	211	48	30
596	399	210	48	30
597	401	210	48	30
598	402	209	48	30
599	404	208	48	30
600	407	205	48	30
601	407	204	48	30
602	411	202	48	30
603	413	200	48	30
604	416	196	48	30
605	420	193	48	30
606	422	192	48	30
607	425	191	48	30
608	429	189	48	30
609	433	182	48	30
610	438	181	46	28
611	425	176	46	28
612	417	172	46	28
613	418	170	46	28
614	419	167	46	28
615	420	167	44	27
616	415	166	44	27
617	410	165	44	27
618	401	163	44	27
619	396	162	44	27
620	389	163	44	27
621	390	159	44	27
622	383	158	44	27
623	374	156	44	27
624	366	156	44	27
625	358	156	44	27
626	350	154	44	27
627	351	153	44	27
628	361	154	44	27
629	366	152	44	27
630	375	151	44	27
631	390	150	46	28
632	393	152	46	28
633	382	151	46	28
634	343	151	48	30
635	340	151	46	28
636	331	152	46	28
637	334	150	46	28
638	339	150	46	28
639	339	149	46	28
640	343	149	46	28
641	352	145	48	30
642	360	144	50	31
643	365	145	50	31
644	371	143	50	31
645	370	143	50	31
646	364	143	50	31
647	358	142	50	31
648	351	141	50	31
649	345	141	50	31
650	340	140	50	31
651	334	140	50	31
652	329	140	50	31
653	324	142	50	31
654	318	142	50	31
655	314	143	50	31
656	309	143	50	31
657	314	143	50	31
658	316	145	48	30
659	318	146	48	30
660	320	146	46	28
661	324	145	46	28
662	328	144	46	28
663	332	141	46	28
664	337	140	46	28
665	342	139	46	28
666	348	138	46	28
667	353	138	46	28
668	358	138	46	28
669	362	137	46	28
670	364	138	46	28
671	367	137	46	28
672	370	137	46	28
673	373	137	46	28
674	375	137	46	28
675	380	137	46	28
676	381	137	48	30
677	382	137	48	30
678	381	136	48	30
679	380	136	48	30
680	378	135	48	30
681	377	134	48	30
682	374	132	48	30
683	371	132	48	30
684	370	131	48	30
685	368	131	48	30
686	366	130	48	30
687	364	130	48	30
688	363	129	48	30
689	362	129	48	30
690	360	128	48	30
691	357	128	48	30
692	355	129	48	30
693	351	129	48	30
694	350	129	48	30
695	348	131	48	30
696	344	135	48	30
697	343	135	48	30
698	340	136	48	30
699	337	137	48	30
700	335	138	48	30
701	334	139	48	30
702	331	140	48	30
703	326	140	48	30
704	321	139	48	30
705	316	138	48	30
706	313	139	48	30
707	310	139	48	30
