frame	x	y	width	height
194	352	237	72	53
195	346	237	72	53
196	341	239	72	53
197	338	244	68	51
198	336	247	68	51
199	335	253	68	51
200	335	253	68	51
201	333	259	68	51
202	332	265	68	51
203	333	273	68	51
204	334	280	68	51
205	334	287	68	51
206	334	288	68	51
207	334	294	68	51
208	337	301	65	48
209	338	308	65	48
210	341	313	65	48
211	344	319	65	48
212	343	320	65	48
213	347	323	65	48
214	351	327	65	48
215	353	330	65	48
216	355	332	65	48
217	357	333	65	48
218	356	333	65	48
219	358	333	65	48
220	360	334	65	48
221	361	334	65	48
222	362	333	65	48
223	363	333	65	48
224	363	333	65	48
225	364	332	65	48
226	365	331	65	48
227	367	331	65	48
228	367	329	65	48
229	368	328	65	48
230	368	328	65	48
231	370	327	65	48
232	370	325	65	48
233	372	324	65	48
234	372	322	65	48
235	372	319	65	48
236	372	319	65	48
237	371	318	65	48
238	370	317	65	48
239	369	315	65	48
240	367	312	65	48
241	367	310	65	48
242	366	310	65	48
243	365	310	65	48
244	364	308	65	48
245	359	306	65	48
246	356	303	65	48
247	354	302	65	48
248	353	302	65	48
249	350	301	65	48
250	346	298	68	51
251	343	296	68	51
252	339	295	68	51
253	336	294	68	51
254	335	293	68	51
255	333	293	68	51
256	333	293	68	51
257	333	293	68	51
258	331	293	68	51
259	329	294	68	51
260	329	293	68	51
261	329	293	68	51
262	327	294	68	51
263	325	294	68	51
264	324	294	68	51
265	323	295	68	51
266	323	295	68	51
267	321	295	68	51
268	321	295	68	51
269	321	296	68	51
270	320	296	68	51
271	319	297	68	51
272	318	297	68	51
273	317	298	68	51
274	317	297	68	51
275	316	297	68	51
276	318	299	65	48
277	317	299	65	48
278	318	299	65	48
279	319	299	65	48
280	319	299	65	48
281	319	299	65	48
282	320	299	65	48
283	320	299	65	48
284	321	299	65	48
285	321	298	65	48
286	321	298	65	48
287	323	298	65	48
288	323	297	65	48
289	324	296	65	48
290	323	296	65	48
291	324	296	65	48
292	323	294	65	48
293	321	290	65	48
294	322	288	65	48
295	322	286	65	48
296	321	285	65	48
297	321	282	65	48
298	318	277	65	48
299	315	272	65	48
300	312	267	65	48
301	307	263	65	48
302	308	263	65	48
303	303	258	65	48
304	301	254	65	48
305	295	249	65	48
306	291	245	65	48
307	288	243	65	48
308	288	242	65	48
309	285	239	65	48
310	279	236	65	48
311	277	234	65	48
312	273	231	65	48
313	268	229	65	48
314	268	229	65	48
315	263	226	65	48
316	258	224	65	48
317	253	223	65	48
318	247	222	65	48
319	241	220	65	48
320	242	220	65	48
321	236	219	65	48
322	235	222	62	46
323	230	223	62	46
324	227	225	62	46
325	224	229	62	46
326	224	229	62	46
327	223	233	62	46
328	223	238	62	46
329	223	242	62	46
330	223	247	62	46
331	225	253	62	46
332	225	254	62	46
333	229	260	62	46
334	231	266	62	46
335	236	273	62	46
336	242	281	62	46
337	250	292	59	44
338	249	292	59	44
339	255	297	59	44
340	259	303	59	44
341	261	307	56	42
342	265	312	56	42
343	266	313	56	42
344	266	313	56	42
345	266	315	56	42
346	266	317	56	42
347	262	314	56	42
348	257	314	56	42
349	251	312	56	42
350	250	312	56	42
351	244	310	56	42
352	237	309	56	42
353	233	307	56	42
354	225	306	56	42
355	219	304	56	42
356	218	303	56	42
357	212	302	56	42
358	207	300	56	42
359	198	297	59	44
360	191	296	59	44
361	187	294	59	44
362	187	295	56	42
363	178	292	59	44
364	170	292	59	44
365	163	290	59	44
366	157	288	59	44
367	148	286	59	44
368	147	286	59	44
369	140	285	59	44
370	134	285	59	44
371	129	286	59	44
372	127	286	59	44
373	126	289	59	44
374	126	289	59	44
375	132	294	59	44
376	140	299	59	44
377	153	306	59	44
378	172	314	62	46
379	186	321	62	46
380	187	322	62	46
381	200	328	62	46
382	212	335	62	46
383	222	341	62	46
384	231	347	59	44
385	235	350	59	44
386	235	350	59	44
387	239	353	59	44
388	242	354	59	44
389	247	357	56	42
390	252	360	56	42
391	258	362	56	42
392	265	364	56	42
393	266	364	56	42
394	276	367	56	42
395	287	370	56	42
396	297	372	56	42
397	305	377	56	42
398	314	380	56	42
399	315	380	56	42
400	322	382	56	42
401	331	385	56	42
402	337	388	56	42
403	341	389	56	42
404	347	390	56	42
405	348	390	56	42
406	355	393	56	42
407	363	394	56	42
408	372	397	56	42
409	380	398	56	42
410	386	401	56	42
411	386	401	56	42
412	396	403	56	42
413	404	404	56	42
414	414	407	56	42
415	423	409	56	42
416	434	410	56	42
417	434	411	56	42
418	445	413	56	42
419	455	414	56	42
420	462	415	56	42
421	469	415	56	42
422	475	416	56	42
423	475	416	56	42
424	480	416	56	42
425	490	417	56	42
426	501	417	59	44
427	513	416	59	44
428	525	415	59	44
429	526	415	59	44
430	538	414	59	44
431	551	413	59	44
432	564	412	59	44
433	576	411	59	44
434	588	409	59	44
435	590	409	59	44
436	599	409	59	44
437	610	407	59	44
438	615	404	59	44
439	619	403	59	44
440	618	400	59	44
441	619	400	59	44
442	618	399	59	44
443	618	397	59	44
444	617	395	59	44
445	614	395	59	44
446	611	394	59	44
447	612	393	59	44
448	607	392	59	44
449	603	390	59	44
450	598	388	59	44
451	594	387	59	44
452	589	386	59	44
453	588	386	59	44
454	585	385	59	44
455	580	384	59	44
456	574	383	59	44
457	570	382	59	44
458	565	381	59	44
459	565	381	59	44
460	562	380	59	44
461	560	380	59	44
462	556	379	59	44
463	552	379	59	44
464	550	379	59	44
465	550	378	59	44
466	545	378	59	44
467	544	377	59	44
468	541	377	59	44
469	539	377	59	44
470	537	376	59	44
471	537	376	59	44
472	535	376	59	44
473	535	376	59	44
474	531	375	59	44
475	530	375	59	44
476	528	375	59	44
477	528	375	59	44
478	526	375	59	44
479	527	375	59	44
480	527	375	59	44
481	528	376	59	44
482	530	377	59	44
483	531	377	59	44
484	531	377	59	44
485	534	377	59	44
486	536	377	59	44
487	540	378	59	44
488	543	378	59	44
489	543	377	59	44
490	548	378	59	44
491	553	378	59	44
492	558	378	59	44
493	564	377	59	44
494	571	377	59	44
495	571	377	59	44
496	577	376	59	44
497	584	375	59	44
498	592	374	59	44
499	600	373	59	44
500	608	371	59	44
501	609	371	59	44
502	616	371	59	44
503	623	370	59	44
504	629	369	59	44
505	634	368	59	44
506	638	365	59	44
507	637	365	59	44
508	641	364	59	44
509	643	360	59	44
510	646	359	59	44
511	650	357	59	44
512	652	354	56	42
513	652	354	56	42
514	654	353	56	42
515	656	351	56	42
516	657	349	56	42
517	656	347	56	42
518	654	346	56	42
519	654	345	56	42
520	652	344	56	42
521	649	343	56	42
522	647	340	56	42
523	643	338	59	44
524	638	336	59	44
525	638	336	59	44
526	634	334	59	44
527	629	334	59	44
528	627	332	59	44
529	622	330	59	44
530	618	328	59	44
531	619	328	59	44
532	615	327	59	44
533	614	326	59	44
534	613	325	59	44
535	612	324	59	44
536	612	323	59	44
537	612	323	59	44
538	612	323	59	44
539	613	323	59	44
540	614	323	59	44
541	615	323	59	44
542	617	323	59	44
543	618	323	59	44
544	619	323	59	44
545	622	322	59	44
546	624	322	59	44
547	625	322	59	44
548	627	321	59	44
549	627	321	59	44
550	627	320	59	44
551	628	319	59	44
552	629	318	59	44
553	629	316	59	44
554	628	315	59	44
555	628	315	59	44
556	627	313	59	44
557	627	311	59	44
