frame	x	y	width	height
371	200	100	38	56
372	199	101	39	56
373	197	102	41	56
374	196	102	43	56
375	195	103	44	55
376	193	104	45	54
377	192	105	47	54
378	191	106	48	53
379	190	107	50	52
380	189	107	51	52
381	187	108	52	51
382	186	109	54	51
383	185	110	55	50
384	184	111	56	49
385	182	111	58	49
386	181	112	58	48
387	181	113	59	47
388	180	114	60	46
389	179	115	60	45
390	178	116	61	44
391	177	117	61	43
392	176	117	62	42
393	177	118	61	39
394	177	119	60	36
395	177	120	58	34
396	177	121	57	31
397	177	121	57	30
398	176	120	58	32
399	175	118	60	35
400	174	117	61	37
401	173	115	62	39
402	171	114	63	41
403	170	113	65	43
404	169	112	66	45
405	167	110	67	47
406	166	109	68	49
407	165	108	69	51
408	163	107	70	53
409	162	105	71	55
410	161	105	71	54
411	159	105	72	53
412	158	105	72	52
413	157	105	72	51
414	155	105	73	50
415	154	105	73	50
416	153	105	73	50
417	152	104	73	49
418	151	104	73	49
419	150	104	72	49
420	149	103	72	49
421	148	103	72	48
422	148	102	73	49
423	148	101	73	50
424	147	100	73	51
425	147	99	73	52
426	147	98	74	53
427	146	97	74	54
428	146	96	74	55
429	146	95	75	56
430	146	95	74	56
431	146	95	74	55
432	146	95	73	54
433	146	95	73	54
434	146	95	73	53
435	146	95	72	52
436	146	94	72	51
437	146	94	71	51
438	146	94	71	50
439	147	95	67	47
440	147	96	64	44
441	148	97	60	41
442	149	98	56	38
443	150	99	53	35
444	148	98	53	36
445	147	95	53	41
446	145	94	54	44
447	142	93	55	48
448	140	92	56	51
449	137	91	57	55
450	137	91	55	55
451	136	91	52	54
452	136	92	50	54
453	135	92	48	53
454	135	93	46	53
455	134	93	43	52
456	134	93	41	52
457	133	94	39	51
458	132	94	39	51
459	131	94	39	51
460	130	95	39	51
461	129	95	39	51
462	128	95	39	51
463	127	95	39	51
464	126	96	39	51
465	125	96	39	51
466	123	96	39	51
467	123	96	39	51
468	122	95	38	51
469	121	95	38	51
470	120	94	38	51
471	119	94	38	51
472	118	93	38	52
473	117	92	38	52
474	116	92	39	52
475	115	92	40	53
476	114	91	41	54
477	113	91	42	55
478	112	91	44	55
479	111	90	45	56
480	110	90	46	57
481	109	89	47	58
482	108	89	48	58
483	107	89	49	59
484	105	89	51	59
485	103	90	54	59
486	101	91	56	59
487	98	91	58	59
488	96	92	61	59
489	94	93	63	59
490	92	94	66	59
491	89	94	68	59
492	88	95	68	58
493	87	95	68	57
494	86	96	68	56
495	84	96	69	55
496	83	96	69	54
497	82	97	69	53
498	81	97	69	52
499	80	98	69	51
500	79	98	70	50
501	77	99	70	49
502	76	99	70	48
503	75	100	70	47
504	74	100	70	46
505	73	101	71	45
506	71	100	71	45
507	69	100	71	46
508	67	100	72	46
509	65	100	72	47
510	63	100	73	47
511	61	100	73	48
512	59	100	73	48
513	57	100	74	49
514	55	100	74	49
515	53	100	75	50
516	51	100	75	51
517	49	100	76	51
518	47	100	77	52
519	46	100	78	53
520	44	100	79	53
521	42	100	79	54
522	41	100	80	55
523	39	100	81	55
524	37	100	82	56
525	35	100	83	57
526	36	102	80	54
527	36	103	77	52
528	35	102	76	53
529	35	101	75	53
530	34	101	74	54
531	34	100	73	55
532	33	99	72	55
533	33	99	71	56
534	32	98	71	57
535	35	99	61	55
536	40	103	48	46
537	41	100	44	52
538	40	102	43	51
539	39	99	42	56
540	38	97	41	62
541	38	98	40	62
542	39	99	40	62
543	40	100	39	63
544	41	101	38	63
545	42	103	37	63
546	43	104	36	63
547	44	105	35	63
548	42	106	38	65
549	40	107	41	66
550	38	108	43	68
551	36	110	46	69
552	34	111	49	71
553	33	112	52	72
554	31	113	55	74
555	29	114	57	75
556	27	115	60	77
557	25	117	63	78
558	23	118	66	80
559	22	118	69	82
560	20	118	73	84
561	18	118	77	87
562	16	119	80	89
563	14	119	84	92
564	12	119	88	94
565	10	119	92	96
566	10	121	93	96
567	9	122	94	95
568	8	124	96	95
569	7	125	97	94
570	7	126	99	94
571	8	128	98	93
572	9	129	98	92
573	10	130	98	91
574	12	131	98	90
575	13	132	98	90
576	14	135	96	86
577	14	137	94	83
578	15	139	92	80
579	16	139	95	80
580	16	138	97	81
581	16	138	100	81
582	17	138	102	81
583	18	140	101	79
584	19	142	99	77
585	20	144	98	74
586	22	145	96	72
587	23	147	95	69
588	24	149	93	67
589	25	151	92	64
590	27	152	91	63
591	28	152	90	62
592	29	153	90	61
593	30	154	89	60
594	32	155	88	59
595	33	155	87	58
596	34	156	87	57
597	35	157	86	56
598	37	157	85	54
599	38	158	85	53
600	40	159	84	52
601	42	159	83	51
602	45	160	82	50
603	47	160	82	49
604	49	161	81	48
605	51	161	80	47
606	54	162	80	46
607	56	161	78	47
608	58	160	77	48
609	60	160	76	49
610	63	159	74	50
611	65	159	73	51
612	67	158	72	53
613	69	158	70	53
614	70	158	69	53
615	71	158	68	53
616	72	157	66	53
617	73	157	65	53
618	74	157	63	54
619	75	157	62	54
620	77	157	61	54
621	78	157	59	54
622	79	156	58	54
623	80	156	57	54
624	81	156	55	54
625	82	156	54	55
626	83	156	53	55
627	85	156	51	55
628	87	156	49	55
629	89	157	46	55
630	91	157	44	54
631	93	157	42	54
632	102	161	26	44
633	104	166	33	38
634	109	168	37	38
635	103	165	51	46
636	97	163	65	55
637	99	165	70	54
638	100	167	74	54
639	102	168	79	54
640	104	170	83	53
641	109	172	84	51
642	115	174	84	49
643	121	176	85	47
644	126	178	85	45
645	132	179	85	44
646	138	181	84	43
647	144	182	84	42
648	150	183	84	41
649	155	184	84	40
650	160	184	83	40
651	165	185	83	40
652	170	186	83	39
653	175	186	83	39
654	180	187	83	39
655	185	188	83	39
656	189	188	83	39
657	193	188	83	39
658	198	188	83	40
659	202	188	83	40
660	207	188	84	41
661	211	188	84	41
662	216	188	84	42
663	220	188	84	42
664	224	188	84	42
665	228	188	84	43
666	232	188	84	43
667	236	188	84	43
668	240	188	84	43
669	244	188	84	43
670	248	188	84	43
671	252	188	84	43
672	256	188	84	43
673	260	188	84	43
674	263	188	85	44
675	267	188	85	45
676	270	187	86	47
677	273	187	86	48
678	277	186	87	49
679	280	186	87	50
680	284	185	88	51
681	287	185	88	53
682	293	183	86	51
