frame	x	y	width	height
131	274	62	31	90
132	275	61	31	90
133	275	61	31	90
134	277	62	31	90
135	278	63	31	90
136	278	63	31	90
137	278	62	31	90
138	277	61	31	90
139	278	61	31	90
140	277	61	31	90
141	278	61	31	90
142	278	61	31	90
143	278	61	31	90
144	279	58	32	94
145	279	58	32	94
146	279	58	32	94
147	280	60	32	94
148	280	60	32	94
149	280	61	32	94
150	281	62	31	90
151	280	63	31	90
152	281	63	31	90
153	281	63	31	90
154	281	62	31	90
155	282	61	31	90
156	282	60	31	90
157	283	60	31	90
158	284	60	31	90
159	284	60	31	90
160	285	58	31	90
161	284	57	31	90
162	285	57	31	90
163	285	56	31	90
164	285	56	31	90
165	285	56	31	90
166	285	55	31	90
167	284	52	32	94
168	285	51	32	94
169	286	53	32	94
170	286	53	32	94
171	286	54	32	94
172	286	54	32	94
173	286	54	32	94
174	286	54	32	94
175	285	54	32	94
176	285	55	32	94
177	286	56	32	94
178	286	55	32	94
179	286	54	32	94
180	286	53	32	94
181	287	54	32	94
182	288	54	32	94
183	288	55	32	94
184	288	54	32	94
185	288	54	32	94
186	288	53	32	94
187	288	54	32	94
188	288	55	32	94
189	288	55	32	94
190	289	55	32	94
191	289	54	32	94
192	289	53	32	94
193	290	54	32	94
194	290	55	32	94
195	290	55	32	94
196	290	56	32	94
197	290	55	32	94
198	290	54	32	94
199	290	54	32	94
200	290	55	32	94
201	290	56	32	94
202	290	55	32	94
203	290	54	32	94
204	290	54	32	94
205	290	55	32	94
206	290	55	32	94
207	290	56	32	94
208	290	56	32	94
209	290	55	32	94
210	290	55	32	94
211	290	55	32	94
212	290	55	32	94
213	290	56	32	94
214	291	56	32	94
215	291	56	32	94
216	291	56	32	94
217	292	56	32	94
218	292	58	32	94
219	292	58	32	94
220	292	57	32	94
221	293	56	32	94
222	293	55	32	94
223	293	55	32	94
224	293	57	32	94
225	293	57	32	94
226	293	56	32	94
227	293	56	32	94
228	294	55	32	94
229	294	55	32	94
230	294	54	34	99
231	294	55	34	99
232	295	55	34	99
233	295	54	34	99
234	295	53	34	99
235	295	54	34	99
236	295	55	34	99
237	295	55	34	99
238	295	55	34	99
239	296	55	34	99
240	296	54	34	99
241	296	55	34	99
242	297	55	34	99
243	297	56	34	99
244	297	55	34	99
245	298	55	34	99
246	298	54	34	99
247	297	55	34	99
248	297	55	34	99
249	297	56	34	99
250	297	58	32	94
251	297	57	32	94
252	297	57	32	94
253	297	57	32	94
254	296	57	32	94
255	296	58	32	94
256	296	58	32	94
257	296	57	32	94
258	295	55	34	99
259	295	55	34	99
260	296	57	32	94
261	296	58	32	94
262	296	58	32	94
263	296	55	34	99
264	297	55	34	99
265	297	55	34	99
266	296	56	34	99
267	296	55	34	99
268	297	56	34	99
269	297	54	34	99
270	296	55	34	99
271	297	58	32	94
272	297	58	32	94
273	297	58	32	94
274	298	57	32	94
275	298	56	32	94
276	298	57	32	94
277	297	58	32	94
278	297	59	32	94
279	296	59	32	94
280	297	58	32	94
281	297	58	32	94
282	296	59	32	94
283	295	60	32	94
284	295	60	32	94
285	296	60	32	94
286	296	58	32	94
287	297	58	32	94
288	297	58	32	94
289	296	58	32	94
290	296	59	32	94
291	296	60	32	94
292	295	59	32	94
293	294	57	34	99
294	294	57	34	99
295	293	59	34	99
296	292	59	34	99
297	292	58	34	99
298	293	56	34	99
299	293	57	34	99
300	292	57	34	99
301	292	58	34	99
302	291	58	34	99
303	291	60	34	99
304	291	58	34	99
305	290	59	34	99
306	289	58	34	99
307	288	59	34	99
308	286	58	34	99
309	285	58	34	99
310	283	57	34	99
311	282	57	34	99
312	282	57	34	99
313	281	58	34	99
314	282	61	34	99
315	281	61	34	99
316	280	60	36	104
317	278	58	37	109
318	277	59	37	109
319	276	59	39	115
320	274	61	39	115
321	271	60	41	120
322	268	58	43	126
323	267	55	46	133
324	269	55	46	133
325	270	55	46	133
326	270	57	46	133
327	271	57	46	133
328	269	55	46	133
329	268	53	46	133
330	267	51	46	133
331	267	53	43	126
332	266	55	43	126
333	267	58	41	120
334	266	60	41	120
335	266	61	41	120
336	265	61	41	120
337	264	59	43	126
338	264	61	43	126
339	265	63	41	120
340	264	57	43	126
341	263	54	43	126
342	261	52	43	126
343	262	56	41	120
344	261	57	41	120
345	260	57	41	120
346	260	59	41	120
347	259	56	43	126
348	259	55	43	126
349	260	54	43	126
350	261	54	43	126
351	261	57	43	126
352	262	56	43	126
353	260	52	46	133
354	260	51	46	133
355	259	51	46	133
356	259	52	46	133
357	258	55	46	133
358	257	54	48	139
359	256	50	50	146
360	255	46	53	154
361	256	45	53	154
362	259	48	50	146
363	261	48	50	146
364	262	50	50	146
365	264	54	48	139
366	262	48	50	146
367	262	48	50	146
368	262	48	50	146
369	261	51	50	146
370	262	52	50	146
371	261	49	53	154
372	262	48	53	154
373	263	45	53	154
374	266	46	53	154
375	267	48	53	154
376	269	51	53	154
377	270	51	53	154
378	271	48	53	154
379	272	51	50	146
380	272	51	50	146
381	271	52	50	146
382	272	54	50	146
383	273	55	50	146
384	273	52	53	154
385	274	51	53	154
386	276	48	53	154
387	278	49	53	154
388	280	51	53	154
389	281	51	53	154
390	281	50	53	154
391	281	49	53	154
392	282	48	53	154
393	283	47	53	154
394	283	49	53	154
395	283	50	53	154
396	284	50	53	154
397	285	48	53	154
398	286	43	55	161
399	287	43	55	161
400	289	44	55	161
401	291	47	55	161
402	293	51	53	154
403	293	51	53	154
404	291	46	55	161
405	291	45	55	161
406	289	45	55	161
407	288	47	55	161
408	286	46	55	161
409	286	47	55	161
410	286	44	55	161
411	286	42	55	161
412	286	41	55	161
413	287	43	55	161
414	286	46	55	161
415	285	47	55	161
416	284	45	55	161
417	283	43	55	161
418	282	43	55	161
419	281	44	55	161
420	280	47	55	161
421	280	49	55	161
422	280	46	55	161
423	280	41	58	169
424	280	39	58	169
425	281	40	58	169
426	283	43	58	169
427	284	43	58	169
428	284	44	58	169
429	285	40	58	169
430	285	37	58	169
431	284	37	58	169
432	283	40	58	169
433	283	43	58	169
434	282	42	58	169
435	283	42	58	169
436	284	39	58	169
437	284	39	58	169
438	285	41	58	169
439	286	42	58	169
440	286	45	58	169
441	288	45	58	169
442	288	39	61	178
443	288	36	61	178
444	288	36	61	178
445	288	38	61	178
446	288	41	61	178
447	287	42	61	178
448	288	39	61	178
449	290	36	61	178
450	288	32	64	187
451	289	33	64	187
452	291	35	64	187
453	292	39	64	187
454	294	40	64	187
455	296	34	64	187
456	298	33	64	187
457	297	34	64	187
458	297	37	64	187
459	297	40	64	187
460	297	41	64	187
461	299	40	64	187
462	304	37	64	187
463	305	36	64	187
464	306	37	64	187
465	306	42	64	187
466	306	46	64	187
467	307	46	64	187
468	308	38	67	196
469	308	35	67	196
470	305	36	67	196
471	303	39	67	196
472	300	44	67	196
473	298	47	67	196
474	296	47	67	196
475	295	44	67	196
476	293	41	67	196
477	289	38	71	206
478	288	41	71	206
479	287	46	71	206
480	286	46	71	206
481	284	42	71	206
482	284	42	71	206
483	283	43	71	206
484	281	47	71	206
485	279	53	71	206
486	279	52	71	206
487	281	49	71	206
488	283	43	71	206
489	284	36	74	216
490	285	35	74	216
491	286	38	74	216
492	285	44	74	216
493	285	45	74	216
494	286	44	74	216
495	288	40	74	216
496	288	41	74	216
497	287	42	74	216
498	285	46	74	216
499	283	52	74	216
500	281	52	74	216
501	281	48	74	216
502	281	42	74	216
503	281	40	74	216
504	280	42	74	216
505	277	48	74	216
506	274	53	74	216
507	272	52	74	216
508	269	49	74	216
509	266	44	78	227
510	263	46	78	227
511	262	48	78	227
512	262	52	78	227
513	262	53	78	227
514	262	49	78	227
515	260	37	82	238
516	258	35	82	238
517	256	37	82	238
518	254	46	78	227
519	251	60	78	227
520	243	67	78	227
521	232	66	78	227
522	216	65	78	227
523	203	67	78	227
524	194	55	82	238
525	192	77	78	227
526	190	74	78	227
527	193	73	78	227
528	200	69	78	227
529	213	69	78	227
530	227	69	78	227
531	240	71	74	216
532	252	80	71	206
533	257	84	71	206
534	259	84	67	196
535	254	77	67	196
536	249	77	67	196
537	247	83	67	196
538	242	85	67	196
539	240	87	67	196
540	240	82	67	196
541	240	82	67	196
542	242	78	67	196
543	245	77	67	196
544	254	83	64	187
545	261	87	64	187
546	264	90	64	187
547	265	91	64	187
548	267	89	64	187
549	269	89	64	187
550	272	105	61	178
551	281	94	61	178
552	287	97	61	178
553	292	91	64	187
554	295	81	64	187
555	297	85	61	178
556	297	88	61	178
557	301	84	61	178
558	302	81	61	178
559	305	84	61	178
560	303	87	61	178
561	298	90	61	178
562	295	92	61	178
563	292	88	61	178
564	291	88	61	178
565	290	96	58	169
566	288	98	58	169
567	287	108	58	169
568	282	108	58	169
569	278	99	61	178
570	275	91	61	178
571	272	90	61	178
572	271	90	61	178
573	271	96	58	169
574	264	97	58	169
575	263	98	58	169
576	263	101	58	169
577	263	101	58	169
578	265	105	58	169
579	266	106	58	169
580	267	110	55	161
581	266	111	55	161
582	267	113	55	161
583	268	113	55	161
584	271	117	53	154
585	275	117	53	154
586	277	120	53	154
587	278	122	53	154
588	279	122	53	154
589	280	123	53	154
590	282	122	53	154
591	284	124	53	154
592	286	130	50	146
593	288	133	50	146
594	289	134	50	146
595	288	133	50	146
596	289	133	50	146
597	288	134	50	146
598	289	137	48	139
599	288	141	46	133
600	287	141	46	133
601	286	140	46	133
602	284	140	46	133
603	282	142	46	133
604	281	140	46	133
605	280	144	43	126
606	279	144	43	126
607	279	144	43	126
608	279	143	43	126
609	279	144	43	126
610	281	144	43	126
611	282	144	43	126
612	283	143	43	126
613	283	143	43	126
614	284	142	43	126
615	285	145	41	120
616	285	145	41	120
617	286	146	39	115
618	286	149	39	115
619	285	145	41	120
620	286	146	41	120
621	287	146	41	120
622	288	147	41	120
623	289	148	41	120
624	289	148	41	120
625	290	148	41	120
626	291	148	41	120
627	292	148	41	120
628	291	149	41	120
629	291	149	41	120
630	292	150	41	120
631	293	149	41	120
632	294	149	41	120
633	296	149	41	120
634	297	150	41	120
635	300	153	39	115
636	301	153	39	115
637	303	154	39	115
638	304	154	39	115
639	305	154	39	115
640	306	154	39	115
641	306	154	39	115
642	306	154	39	115
643	306	154	39	115
644	307	155	39	115
645	307	155	39	115
646	307	155	39	115
647	307	155	39	115
648	308	155	39	115
649	308	156	39	115
650	308	156	39	115
651	309	155	39	115
652	309	156	39	115
653	309	156	39	115
654	310	155	39	115
655	310	155	39	115
656	310	155	39	115
657	310	155	39	115
658	310	155	39	115
659	311	155	39	115
660	311	155	39	115
661	311	155	39	115
662	311	155	39	115
663	312	155	39	115
664	312	155	39	115
665	312	155	39	115
666	312	155	39	115
667	313	155	39	115
668	313	155	39	115
669	313	155	39	115
670	313	155	39	115
671	313	155	39	115
672	313	156	39	115
673	313	156	39	115
674	313	155	39	115
675	313	155	39	115
676	314	155	39	115
677	314	155	39	115
678	314	156	39	115
679	314	156	39	115
680	314	155	39	115
681	314	156	39	115
682	314	156	39	115
683	314	156	39	115
684	315	156	39	115
685	315	156	39	115
686	315	155	39	115
687	315	156	39	115
688	315	156	39	115
689	315	155	39	115
690	315	156	39	115
691	315	155	39	115
692	315	155	39	115
693	315	155	39	115
694	315	155	39	115
695	315	155	39	115
696	315	155	39	115
697	315	155	39	115
698	315	155	39	115
699	315	155	39	115
700	315	155	39	115
701	316	155	39	115
702	316	155	39	115
703	316	156	39	115
704	316	156	39	115
705	316	156	39	115
706	317	155	39	115
707	316	156	39	115
708	316	156	39	115
709	315	153	41	120
710	315	153	41	120
711	315	153	41	120
712	315	153	41	120
713	315	153	41	120
714	315	153	41	120
715	315	153	41	120
716	315	153	41	120
717	315	153	41	120
718	316	153	41	120
719	316	153	41	120
720	315	153	41	120
721	316	153	41	120
722	316	153	41	120
723	317	153	41	120
724	318	155	39	115
725	318	155	39	115
726	317	155	39	115
727	317	155	39	115
728	317	154	39	115
729	317	154	39	115
730	317	155	39	115
731	317	155	39	115
732	317	155	39	115
733	317	155	39	115
734	317	155	39	115
735	317	155	39	115
736	317	155	39	115
737	318	155	39	115
738	317	155	39	115
739	317	155	39	115
740	317	155	39	115
741	317	155	39	115
742	317	155	39	115
743	317	155	39	115
744	318	155	39	115
745	318	155	39	115
746	317	155	39	115
747	317	155	39	115
748	318	155	39	115
749	318	155	39	115
750	317	155	39	115
751	317	155	39	115
752	318	155	39	115
753	318	155	39	115
754	317	155	39	115
755	318	155	39	115
756	318	155	39	115
757	318	155	39	115
758	318	155	39	115
759	318	155	39	115
760	318	155	39	115
761	317	155	39	115
762	317	156	39	115
763	318	156	39	115
764	317	156	39	115
765	317	156	39	115
766	317	156	39	115
767	318	155	39	115
768	318	156	39	115
769	317	156	39	115
770	318	156	39	115
771	318	156	39	115
772	318	155	39	115
773	317	156	39	115
774	317	156	39	115
775	318	155	39	115
776	318	155	39	115
777	317	155	39	115
778	318	155	39	115
779	318	155	39	115
780	318	156	39	115
781	318	155	39	115
782	318	155	39	115
783	318	156	39	115
784	317	156	39	115
785	318	156	39	115
786	317	156	39	115
787	318	155	39	115
788	318	155	39	115
789	318	156	39	115
790	318	156	39	115
791	318	156	39	115
792	318	156	39	115
793	318	156	39	115
794	318	156	39	115
795	318	156	39	115
796	318	155	39	115
797	318	155	39	115
798	318	155	39	115
799	318	155	39	115
800	318	155	39	115
801	318	155	39	115
802	318	155	39	115
803	318	155	39	115
804	318	155	39	115
805	317	155	39	115
806	317	155	39	115
807	317	155	39	115
808	317	155	39	115
809	318	155	39	115
810	317	155	39	115
811	317	155	39	115
812	318	155	39	115
813	318	156	39	115
814	318	155	39	115
815	318	155	39	115
816	318	155	39	115
817	318	155	39	115
818	318	155	39	115
819	318	155	39	115
820	318	155	39	115
821	318	155	39	115
822	318	155	39	115
823	318	154	39	115
824	318	155	39	115
825	318	155	39	115
826	318	155	39	115
827	317	154	39	115
828	317	155	39	115
829	318	155	39	115
830	318	155	39	115
831	318	155	39	115
832	317	155	39	115
833	317	155	39	115
834	318	154	39	115
835	318	154	39	115
836	318	155	39	115
837	318	155	39	115
838	318	155	39	115
839	318	155	39	115
840	318	155	39	115
841	317	155	39	115
842	317	155	39	115
843	318	155	39	115
