frame	x	y	width	height
136	123	57	76	120
137	124	60	72	117
138	103	61	103	117
139	95	57	117	108
140	88	53	132	98
141	93	69	149	48
142	90	66	140	45
143	88	37	132	77
144	96	12	123	111
145	104	1	114	123
146	118	-3	101	145
147	143	2	61	135
148	149	11	53	130
149	138	14	82	136
150	128	30	112	124
151	124	40	113	117
152	130	60	117	84
153	134	85	126	70
154	136	85	114	88
155	131	80	107	100
156	141	78	86	101
157	150	79	63	99
158	158	79	41	99
159	147	71	55	107
160	137	62	69	115
161	126	53	83	123
162	102	44	105	132
163	95	42	112	127
164	81	40	126	107
165	81	51	114	52
166	79	50	117	50
167	81	37	115	67
168	92	20	112	89
169	96	13	109	97
170	122	18	74	95
171	133	14	63	100
172	143	16	53	97
173	160	21	26	87
174	150	21	52	90
175	147	27	57	84
176	148	29	68	77
177	151	43	75	58
178	152	51	73	50
179	155	59	73	41
180	152	58	76	57
181	152	58	72	61
182	150	59	76	77
183	150	54	69	96
184	156	54	58	99
185	166	68	38	85
186	169	68	33	79
187	168	69	34	76
188	164	67	38	77
189	161	65	42	78
190	162	65	40	76
191	163	65	39	75
192	164	65	37	73
193	164	63	38	74
194	164	61	39	76
195	165	59	39	77
196	165	59	40	76
197	166	59	41	75
198	167	60	41	74
199	167	60	42	73
200	168	60	43	71
201	169	60	43	70
202	169	61	44	69
203	167	61	46	67
204	166	61	46	68
205	164	60	46	68
206	163	60	47	69
207	162	59	47	70
208	160	59	47	70
209	161	64	43	62
210	159	58	46	72
211	159	57	45	73
212	159	56	44	74
213	157	57	49	73
214	159	56	47	74
215	162	54	46	74
216	164	53	45	75
217	166	54	43	75
218	169	54	42	76
219	171	55	40	76
220	173	55	38	76
221	176	55	37	77
222	178	56	35	77
223	180	56	33	78
224	182	57	31	78
225	185	57	30	78
226	187	58	28	79
227	189	58	26	79
228	192	59	25	80
229	192	59	24	80
230	193	59	24	79
231	193	60	24	79
232	194	59	24	80
233	194	59	24	80
234	195	58	24	80
235	195	57	24	80
236	196	58	24	80
237	196	59	24	80
238	197	60	24	80
239	197	60	24	80
240	198	61	24	80
241	198	61	24	80
242	198	61	24	80
243	198	61	23	80
244	198	61	23	80
245	198	61	23	80
246	198	61	23	80
247	199	61	23	80
248	199	61	23	80
249	199	61	23	79
250	199	61	23	80
251	199	61	23	80
252	199	61	23	80
253	199	61	23	80
254	199	61	23	80
255	199	61	23	80
256	199	61	23	80
257	200	61	23	80
258	199	61	22	79
259	198	61	22	79
260	198	61	22	79
261	197	61	22	79
262	196	61	22	79
263	196	61	22	79
264	195	61	22	79
265	194	61	22	79
266	194	61	22	79
267	193	61	22	79
268	193	61	22	79
269	192	61	22	79
270	191	61	22	79
271	191	61	22	79
272	190	61	22	79
273	190	61	22	79
274	190	61	22	79
275	191	62	22	79
276	191	62	22	79
277	191	62	22	79
278	191	63	22	79
279	191	63	22	79
280	191	64	22	79
281	191	64	22	79
282	191	64	22	79
283	191	65	22	79
284	191	65	22	79
285	192	66	22	79
286	192	65	22	79
287	192	65	22	79
288	192	65	22	79
289	193	65	22	79
290	193	64	22	79
291	193	64	22	79
292	194	64	22	80
293	194	64	22	80
294	194	63	22	80
295	195	63	22	80
296	195	63	22	80
297	195	63	22	80
298	196	63	22	81
299	195	62	22	80
300	195	62	22	80
301	195	62	23	79
302	195	62	23	79
303	195	62	23	79
304	195	62	24	78
305	193	62	26	79
306	191	62	28	79
307	190	62	30	80
308	189	61	31	81
309	188	61	33	81
310	186	60	35	82
311	185	60	37	83
312	184	59	39	83
313	183	59	41	84
314	182	58	43	85
315	181	58	45	85
316	180	57	47	86
317	179	57	49	87
318	176	59	51	86
319	174	60	53	85
320	172	62	54	84
321	169	64	56	84
322	166	66	58	83
323	163	68	59	82
324	160	69	61	82
325	160	69	62	81
326	159	69	63	81
327	159	69	64	80
328	158	69	65	80
329	156	68	65	80
330	153	68	66	80
331	151	67	66	80
332	148	67	63	79
333	146	66	60	78
334	150	66	52	78
335	146	65	59	81
336	141	63	67	84
337	141	63	64	82
338	140	62	62	79
339	140	62	59	77
340	139	61	57	74
341	138	61	56	75
342	137	62	55	75
343	135	62	54	76
344	134	63	54	76
345	133	63	53	77
346	135	61	52	77
347	138	60	51	78
348	140	58	50	78
349	143	56	49	79
350	145	55	48	80
351	148	53	47	80
352	150	52	47	81
353	153	50	46	81
354	155	48	45	82
355	157	48	44	80
356	158	48	43	79
357	159	48	43	77
358	160	48	42	76
359	160	48	44	76
360	159	49	46	76
361	159	49	49	75
362	161	53	48	74
363	162	56	48	72
364	164	60	48	70
365	166	65	48	69
366	168	71	48	67
367	170	72	50	67
368	173	74	53	66
369	166	74	63	70
370	171	75	60	61
371	176	77	57	51
372	181	78	54	41
373	186	80	51	31
374	181	61	64	67
375	182	54	59	76
376	183	47	54	84
377	185	46	48	85
378	187	44	43	86
379	190	46	34	80
380	178	43	48	83
381	177	53	49	62
382	177	61	50	42
383	182	72	45	26
384	181	72	45	36
385	179	65	48	52
386	183	60	43	60
387	186	52	37	68
388	188	43	31	76
389	192	41	23	73
390	188	40	31	70
391	183	38	39	67
392	178	37	47	64
393	173	35	55	60
394	174	37	58	49
395	172	42	56	32
396	171	47	55	15
397	169	40	54	23
398	167	34	54	31
399	165	24	58	48
400	162	14	62	66
401	164	12	53	71
402	167	12	43	68
403	170	13	33	65
404	173	14	23	63
405	167	17	29	61
406	163	27	30	47
407	159	38	31	34
408	156	49	33	21
409	157	51	31	25
410	159	54	29	29
411	161	56	27	33
412	163	59	26	38
413	164	62	24	42
414	166	64	22	46
415	168	67	20	50
416	170	70	19	55
417	168	69	22	53
418	166	69	26	52
419	164	68	30	51
420	162	68	34	49
421	161	67	37	48
422	160	69	36	33
423	160	70	39	24
424	159	71	43	16
425	154	61	43	34
426	155	56	38	39
427	152	49	42	48
428	158	46	29	51
429	159	49	21	47
430	158	52	16	45
431	152	53	24	46
432	146	56	30	42
433	141	60	36	38
434	140	77	34	15
435	136	76	36	23
436	132	76	39	31
437	134	81	34	28
438	141	82	22	34
439	136	80	27	35
440	137	78	27	35
441	138	76	27	36
442	139	74	27	37
443	141	73	27	38
444	142	71	27	38
445	143	71	26	38
446	145	71	24	38
447	146	72	23	38
448	148	72	22	38
449	149	72	21	38
450	151	73	20	37
451	151	73	19	38
452	152	73	19	38
453	152	73	19	38
454	153	73	18	38
455	153	73	18	38
456	153	73	18	38
457	154	73	18	38
458	154	73	17	38
459	155	73	17	38
460	155	73	17	38
461	156	74	17	39
462	155	72	17	40
463	155	71	18	42
464	155	69	19	44
465	154	68	19	46
466	154	67	20	48
467	154	65	21	50
468	154	64	22	52
469	153	63	22	54
470	153	61	23	56
471	153	60	24	57
472	152	60	26	59
473	151	59	27	60
474	151	59	29	61
475	150	58	31	63
476	149	58	32	64
477	148	57	34	65
478	148	57	36	67
479	147	56	37	68
480	146	56	39	69
481	149	57	36	69
482	151	57	32	69
483	153	58	29	69
484	155	61	26	64
485	156	64	23	60
486	158	67	20	56
487	155	69	20	54
488	154	69	20	54
489	154	69	20	54
490	154	69	21	55
491	153	69	21	55
492	153	69	21	55
493	153	70	22	56
494	152	70	22	56
495	152	70	23	57
496	152	70	23	57
497	151	70	23	57
498	151	70	24	58
499	151	71	24	58
500	150	71	25	59
501	150	71	25	59
502	150	71	25	59
503	149	71	26	60
504	149	71	26	60
505	149	72	27	61
506	148	71	27	66
507	146	71	28	65
508	144	71	30	65
509	142	71	32	64
510	140	71	34	64
511	138	72	35	63
512	136	72	37	63
513	141	73	22	60
514	133	67	34	72
515	134	67	34	72
516	135	66	34	72
517	135	65	34	73
518	136	64	34	73
519	137	64	34	74
520	137	63	34	74
521	138	62	34	75
522	138	61	34	75
523	139	61	34	76
524	139	61	33	76
525	140	61	32	76
526	140	61	30	76
527	141	61	29	76
528	141	61	28	77
529	141	61	26	77
530	142	61	25	77
531	142	61	24	77
532	143	62	23	78
533	141	62	24	78
534	140	62	26	78
535	139	62	27	79
536	138	62	29	79
537	138	62	28	79
538	139	62	27	78
539	139	63	26	78
540	140	63	25	78
541	141	63	24	77
542	141	63	23	77
543	142	63	23	77
544	142	63	24	77
545	143	63	24	77
546	143	62	24	77
547	143	62	24	77
548	144	62	24	77
549	144	62	24	77
550	144	61	24	77
551	144	61	24	77
552	144	60	23	77
553	144	60	23	77
554	144	61	23	77
555	144	61	23	77
556	144	61	23	77
557	144	61	23	77
558	144	62	23	77
559	144	62	23	77
560	144	62	23	77
561	144	63	23	77
562	144	63	23	77
563	144	63	23	77
564	144	64	23	77
565	144	64	23	77
566	144	64	23	77
567	144	65	23	78
