frame	x	y	width	height
263	310	308	36	45
264	311	308	35	44
265	312	307	34	43
266	313	309	34	42
267	314	310	33	42
268	315	311	33	42
269	316	308	33	42
270	315	305	33	42
271	314	306	32	42
272	314	307	32	42
273	313	308	32	42
274	313	309	32	42
275	313	310	32	43
276	312	309	31	42
277	312	307	31	42
278	312	305	31	42
279	312	308	31	42
280	312	311	30	41
281	312	311	30	41
282	312	311	30	41
283	312	311	30	41
284	313	312	30	41
285	313	311	29	40
286	314	310	29	40
287	314	309	29	40
288	315	311	29	39
289	317	314	29	39
290	319	320	29	39
291	319	319	29	38
292	318	311	29	38
293	320	310	29	38
294	320	310	28	37
295	320	311	28	37
296	320	310	28	36
297	319	312	27	36
298	320	312	27	35
299	320	312	27	35
300	320	313	26	34
301	319	314	26	34
302	319	312	26	33
303	319	316	26	33
304	319	316	25	32
305	320	314	25	32
306	320	313	25	32
307	322	314	24	32
308	324	315	24	32
309	321	310	23	32
310	323	314	23	32
311	324	323	23	32
312	321	322	23	32
