frame	x	y	width	height
100	104	-91	37	112
101	104	-93	37	112
102	105	-92	37	112
103	104	-89	37	112
104	105	-85	35	107
105	103	-87	37	112
106	104	-85	37	112
107	105	-84	35	107
108	104	-84	34	102
109	103	-87	35	107
110	103	-88	35	107
111	103	-86	35	107
112	104	-82	34	102
113	104	-81	34	102
114	103	-78	32	97
115	101	-78	32	97
116	98	-79	32	97
117	97	-61	34	102
118	97	-80	34	102
119	95	-81	34	102
120	95	-77	35	107
121	94	-71	35	107
122	94	-74	35	107
123	95	-71	34	102
124	95	-69	34	102
125	94	-71	34	102
126	91	-74	34	102
127	90	-76	34	102
128	87	-81	34	102
129	88	-89	34	102
130	87	-88	34	102
131	88	-88	34	102
132	87	-86	34	102
133	86	-87	34	102
134	87	-87	34	102
135	87	-86	34	102
136	87	-86	34	102
137	89	-84	34	102
138	91	-83	34	102
139	91	-80	34	102
140	91	-79	34	102
141	92	-81	34	102
142	93	-81	34	102
143	89	-84	34	102
144	86	-89	35	107
145	83	-94	37	112
146	81	-98	39	118
147	82	-100	41	124
148	82	-100	41	124
149	83	-95	39	118
150	84	-94	39	118
151	85	-92	39	118
152	84	-94	39	118
153	85	-93	37	112
154	84	-96	39	118
155	84	-102	41	124
156	84	-102	41	124
157	82	-103	41	124
158	81	-103	41	124
159	81	-106	41	124
160	81	-107	41	124
161	81	-106	41	124
162	82	-100	39	118
163	80	-100	39	118
164	81	-99	39	118
165	80	-98	39	118
166	80	-100	39	118
167	81	-103	41	124
168	82	-102	41	124
169	84	-98	39	118
170	84	-96	39	118
171	84	-95	39	118
172	84	-97	41	124
173	85	-96	41	124
174	86	-96	41	124
175	86	-97	41	124
176	87	-99	41	124
177	86	-103	43	130
178	87	-102	43	130
179	88	-102	43	130
180	88	-103	43	130
181	89	-104	43	130
182	89	-104	43	130
183	90	-104	43	130
184	90	-104	43	130
185	92	-100	41	124
186	92	-101	41	124
187	93	-97	39	118
188	92	-98	39	118
189	92	-98	39	118
190	92	-98	39	118
191	93	-97	39	118
192	93	-98	39	118
193	93	-102	41	124
194	93	-102	41	124
195	93	-99	39	118
196	92	-100	39	118
197	92	-99	39	118
198	93	-99	39	118
199	93	-99	39	118
200	93	-95	37	112
201	93	-93	37	112
202	93	-94	37	112
203	92	-98	39	118
204	92	-98	39	118
205	91	-98	39	118
206	91	-97	39	118
207	90	-97	39	118
208	90	-97	39	118
209	89	-95	39	118
210	88	-95	39	118
211	87	-95	39	118
212	86	-96	39	118
213	85	-96	39	118
214	85	-96	39	118
215	85	-96	39	118
216	85	-96	39	118
217	85	-96	39	118
218	84	-96	39	118
219	84	-95	39	118
220	84	-95	39	118
221	84	-95	39	118
222	84	-95	39	118
223	85	-95	39	118
224	84	-95	39	118
225	84	-95	39	118
226	84	-94	39	118
227	84	-94	39	118
228	83	-94	39	118
229	83	-93	39	118
230	83	-93	39	118
231	82	-93	39	118
232	83	-89	37	112
233	83	-88	37	112
234	84	-88	37	112
235	84	-88	37	112
236	84	-88	37	112
237	84	-88	37	112
238	84	-88	37	112
239	84	-92	39	118
240	84	-92	39	118
241	85	-92	39	118
242	84	-96	41	124
243	84	-96	41	124
244	84	-96	41	124
245	84	-96	41	124
246	84	-96	41	124
247	84	-96	41	124
248	84	-96	41	124
249	84	-97	41	124
250	84	-96	41	124
251	83	-101	43	130
252	84	-97	41	124
253	85	-96	41	124
254	85	-97	41	124
255	85	-97	41	124
256	85	-96	41	124
257	85	-96	41	124
258	85	-95	41	124
259	85	-96	41	124
260	85	-96	41	124
261	85	-96	41	124
262	84	-96	41	124
263	84	-96	41	124
264	84	-96	41	124
265	84	-97	41	124
266	83	-101	43	130
267	83	-102	43	130
268	83	-102	43	130
269	81	-107	45	137
270	81	-103	43	130
271	81	-102	43	130
272	80	-107	45	137
273	79	-107	45	137
274	79	-107	45	137
275	79	-107	45	137
276	79	-106	45	137
277	79	-106	45	137
278	80	-105	45	137
279	80	-105	45	137
280	81	-105	45	137
281	81	-105	45	137
282	82	-105	45	137
283	82	-104	45	137
284	82	-104	45	137
285	83	-104	45	137
286	83	-105	45	137
287	83	-105	45	137
288	83	-105	45	137
289	84	-104	45	137
290	84	-105	45	137
291	84	-105	45	137
292	85	-105	45	137
293	84	-105	45	137
294	84	-106	45	137
295	83	-111	47	144
296	83	-112	47	144
297	83	-113	47	144
298	83	-113	47	144
299	83	-114	47	144
300	84	-113	47	144
301	84	-113	47	144
302	83	-114	47	144
303	84	-114	47	144
304	84	-114	47	144
305	83	-114	47	144
306	83	-114	47	144
307	83	-114	47	144
308	83	-114	47	144
309	83	-114	47	144
310	83	-114	47	144
311	83	-114	47	144
312	83	-113	47	144
313	83	-114	47	144
314	84	-114	47	144
315	84	-113	47	144
316	84	-113	47	144
317	84	-113	47	144
318	85	-113	47	144
319	85	-113	47	144
320	84	-118	50	151
321	84	-119	50	151
322	84	-119	50	151
323	84	-120	50	151
324	84	-120	50	151
325	85	-120	50	151
326	86	-120	50	151
327	86	-120	50	151
328	87	-120	50	151
329	87	-120	50	151
330	88	-119	50	151
331	88	-119	50	151
332	89	-120	50	151
333	89	-125	52	158
334	89	-126	52	158
335	91	-127	52	158
336	93	-126	52	158
337	95	-126	52	158
338	98	-127	52	158
339	100	-126	52	158
340	102	-133	55	166
341	105	-134	55	166
342	106	-140	58	174
343	109	-141	58	174
344	110	-141	58	174
345	110	-147	61	183
346	111	-147	61	183
347	112	-154	64	192
348	112	-161	67	202
349	116	-157	64	192
350	118	-154	64	192
351	120	-152	64	192
352	121	-152	64	192
353	119	-151	64	192
354	116	-150	64	192
355	114	-152	64	192
356	111	-154	64	192
357	109	-161	67	202
358	108	-160	67	202
359	108	-159	67	202
360	106	-159	67	202
361	107	-158	67	202
362	106	-167	70	212
363	107	-169	70	212
364	107	-167	70	212
365	108	-165	70	212
366	110	-159	67	202
367	110	-158	67	202
368	111	-158	67	202
369	112	-158	67	202
370	113	-158	67	202
371	114	-156	67	202
372	115	-155	67	202
373	117	-158	67	202
374	116	-169	70	212
375	117	-169	70	212
376	118	-174	74	223
377	120	-177	74	223
378	122	-170	70	212
379	123	-169	70	212
380	124	-170	70	212
381	124	-176	74	223
382	126	-177	74	223
383	126	-177	74	223
384	127	-179	74	223
385	128	-176	74	223
386	131	-168	70	212
387	131	-169	70	212
388	132	-167	70	212
389	131	-165	70	212
390	131	-163	70	212
391	130	-162	70	212
392	128	-168	74	223
393	126	-168	74	223
394	124	-176	77	234
395	122	-185	81	246
396	121	-193	85	258
397	122	-188	81	246
398	123	-182	77	234
399	123	-178	77	234
400	121	-185	81	246
401	120	-194	85	258
402	120	-187	81	246
403	118	-182	81	246
404	117	-182	81	246
405	116	-185	81	246
406	118	-184	81	246
407	118	-183	81	246
408	118	-180	81	246
409	119	-181	81	246
410	121	-185	81	246
411	121	-187	81	246
412	121	-184	81	246
413	121	-183	81	246
414	122	-185	81	246
415	122	-186	81	246
416	122	-188	81	246
417	120	-187	81	246
418	119	-191	81	246
419	120	-184	77	234
420	120	-185	77	234
421	118	-190	81	246
422	117	-188	81	246
423	118	-191	81	246
424	116	-198	85	258
425	119	-192	81	246
426	119	-191	81	246
427	121	-189	81	246
428	122	-188	81	246
429	123	-189	81	246
430	123	-189	81	246
431	123	-188	81	246
432	124	-187	81	246
433	124	-186	81	246
434	123	-186	81	246
435	124	-189	81	246
436	122	-199	85	258
437	121	-202	85	258
438	123	-200	85	258
439	123	-201	85	258
440	124	-202	85	258
441	125	-200	85	258
442	126	-198	85	258
443	127	-199	85	258
444	127	-201	85	258
445	128	-193	81	246
446	129	-191	81	246
447	131	-183	77	234
448	132	-184	77	234
449	132	-184	77	234
450	132	-182	77	234
451	130	-189	81	246
452	130	-187	81	246
453	131	-190	81	246
454	131	-189	81	246
455	131	-190	81	246
456	129	-199	85	258
457	130	-192	81	246
458	131	-191	81	246
459	130	-199	85	258
460	131	-201	85	258
461	131	-199	85	258
462	132	-195	85	258
463	131	-197	85	258
464	131	-199	85	258
465	131	-199	85	258
466	131	-201	85	258
467	133	-201	85	258
468	132	-200	85	258
469	131	-197	85	258
470	132	-199	85	258
471	133	-200	85	258
472	132	-199	85	258
473	133	-198	85	258
474	133	-200	85	258
475	133	-202	85	258
476	134	-201	85	258
477	135	-201	85	258
478	135	-200	85	258
479	136	-198	85	258
480	136	-199	85	258
481	137	-197	85	258
482	136	-199	85	258
483	134	-209	89	271
484	132	-210	89	271
485	134	-209	89	271
486	132	-209	89	271
487	134	-209	89	271
488	133	-208	89	271
489	134	-211	89	271
490	134	-210	89	271
491	134	-208	89	271
492	131	-219	94	284
493	131	-222	94	284
494	130	-220	94	284
495	132	-212	89	271
496	131	-221	94	284
497	130	-221	94	284
498	131	-222	94	284
499	130	-222	94	284
500	130	-222	94	284
501	129	-222	94	284
502	130	-222	94	284
503	136	-213	89	271
504	134	-218	94	284
505	133	-219	94	284
506	134	-221	94	284
507	135	-221	94	284
508	135	-219	94	284
509	135	-219	94	284
510	132	-231	99	298
511	134	-232	99	298
512	136	-233	99	298
513	138	-231	99	298
514	142	-221	94	284
515	144	-219	94	284
516	144	-220	94	284
517	145	-220	94	284
518	146	-220	94	284
519	147	-222	94	284
520	149	-222	94	284
521	151	-222	94	284
522	151	-224	94	284
523	152	-224	94	284
524	151	-225	94	284
525	151	-236	99	298
526	149	-237	99	298
527	150	-235	99	298
528	149	-234	99	298
529	149	-234	99	298
530	150	-233	99	298
531	151	-233	99	298
532	152	-235	99	298
533	152	-237	99	298
534	150	-248	104	313
535	154	-239	99	298
536	154	-237	99	298
537	155	-237	99	298
538	155	-238	99	298
539	155	-236	99	298
540	153	-247	104	313
541	154	-248	104	313
542	155	-248	104	313
543	155	-249	104	313
544	156	-248	104	313
545	157	-248	104	313
546	158	-250	104	313
547	159	-249	104	313
548	159	-249	104	313
549	161	-248	104	313
550	162	-249	104	313
551	162	-251	104	313
552	162	-248	104	313
553	162	-250	104	313
554	163	-249	104	313
555	163	-251	104	313
556	162	-248	104	313
557	162	-249	104	313
558	163	-251	104	313
559	166	-240	99	298
560	166	-236	99	298
561	167	-235	99	298
562	167	-234	99	298
563	167	-237	99	298
564	166	-236	99	298
565	166	-236	99	298
566	164	-235	99	298
