frame	x	y	width	height
104	104	195	62	120
105	107	194	62	119
106	110	193	61	119
107	114	192	60	119
108	117	191	60	119
109	120	190	59	118
110	123	189	58	118
111	126	187	57	118
112	129	186	57	118
113	133	185	56	117
114	136	184	55	117
115	139	183	55	117
116	142	182	54	117
117	145	181	53	116
118	150	181	52	116
119	155	180	52	116
120	160	180	51	116
121	165	180	50	115
122	168	179	50	115
123	171	178	49	115
124	174	177	48	115
125	177	176	48	114
126	180	175	47	114
127	183	175	46	114
128	186	174	45	113
129	189	173	45	113
130	192	172	44	113
131	195	171	43	112
132	198	170	43	112
133	200	169	42	112
134	201	168	41	111
135	203	167	41	111
136	205	166	40	111
137	206	165	39	111
138	208	164	38	110
139	210	163	38	110
140	212	162	37	110
141	213	162	38	110
142	214	161	38	110
143	216	161	39	110
144	217	161	40	110
145	219	160	41	111
146	220	160	41	111
147	221	159	42	111
148	223	159	43	111
149	224	158	44	111
150	225	158	45	112
151	227	157	45	112
152	228	157	46	112
153	230	157	46	112
154	232	156	46	111
155	234	156	46	111
156	236	155	46	111
157	238	155	47	111
158	240	154	47	111
159	242	154	47	111
160	244	154	47	111
161	246	153	47	111
162	247	153	48	111
163	249	152	48	110
164	251	152	48	110
165	253	151	48	110
166	255	151	48	110
167	257	151	49	110
168	259	150	49	110
169	261	150	49	110
170	263	149	49	110
171	264	149	50	109
172	266	149	50	109
173	268	148	50	109
174	270	148	50	109
175	272	147	50	109
176	272	146	51	109
177	272	145	51	109
178	272	144	51	109
179	272	144	51	109
180	272	143	51	110
181	272	142	51	110
182	273	141	51	110
183	273	141	51	110
184	273	140	52	110
185	273	139	52	110
186	273	138	52	110
187	273	138	52	110
188	273	137	52	111
189	273	137	52	111
190	273	138	52	111
191	273	138	52	111
192	273	139	53	111
193	273	139	53	111
194	273	140	53	111
195	273	140	53	111
196	273	140	53	111
197	273	141	53	112
198	272	141	53	112
199	272	142	54	112
200	272	142	54	112
201	272	143	54	112
202	272	143	54	112
203	272	144	54	112
204	272	144	54	112
205	272	145	54	112
206	272	145	53	113
207	272	146	53	113
208	273	147	52	114
209	273	148	51	114
210	273	149	50	114
211	273	150	49	115
212	273	151	48	115
213	274	152	47	116
214	274	152	47	116
215	274	153	46	116
216	275	154	45	117
217	275	154	44	117
218	275	155	43	118
219	276	155	42	118
220	276	156	41	118
221	277	156	41	119
222	277	157	40	119
223	276	159	39	120
224	275	162	38	120
225	274	164	37	120
226	273	164	36	121
227	271	165	35	121
228	270	165	35	122
229	269	165	34	122
230	268	166	33	122
231	267	166	32	123
232	266	166	31	123
233	265	165	30	124
234	264	165	29	124
235	263	165	29	125
236	260	166	29	124
237	258	167	29	123
238	256	169	29	123
239	254	170	29	122
240	251	171	29	122
241	249	173	30	121
242	247	174	30	121
243	245	175	30	120
244	243	177	30	119
245	240	178	30	119
246	238	178	31	118
247	236	177	31	118
248	234	177	31	117
249	232	176	31	117
250	230	176	31	116
251	228	175	32	116
252	226	175	32	115
253	223	177	32	114
254	221	179	32	114
255	219	180	32	113
256	216	182	32	113
257	214	184	33	112
258	212	186	33	112
259	209	188	33	111
260	207	187	35	111
261	205	187	36	111
262	202	186	38	111
263	200	186	39	111
264	198	185	41	111
265	196	185	42	111
266	193	184	44	111
267	191	184	45	110
268	189	183	47	110
269	189	183	46	110
270	189	183	45	109
271	189	183	44	108
272	189	182	43	108
273	189	182	42	107
274	189	182	41	106
275	189	182	40	105
276	189	182	39	105
277	189	182	38	104
278	189	181	37	103
279	189	181	36	102
280	189	181	35	102
281	189	181	34	101
282	189	181	33	100
283	190	181	33	100
284	189	180	34	101
285	189	179	35	102
286	189	179	36	104
287	188	178	38	105
288	188	178	39	107
289	188	177	40	108
290	188	177	41	110
291	187	176	43	111
292	186	177	44	113
293	184	178	45	114
294	182	179	46	116
295	181	180	48	117
296	179	181	49	119
297	178	182	50	120
298	176	183	52	122
299	174	184	53	123
300	173	186	54	125
301	171	187	55	126
302	167	187	55	127
303	163	187	55	127
304	159	188	55	128
305	156	188	55	128
306	154	188	55	128
307	151	189	55	129
308	148	189	55	129
309	147	189	54	131
310	146	189	53	132
311	145	190	53	134
312	145	190	52	135
313	142	190	52	135
314	140	191	52	135
315	138	191	52	136
316	136	191	52	136
317	133	192	52	136
318	130	192	52	136
319	129	193	52	136
320	128	193	52	136
321	127	194	52	137
322	126	194	52	137
323	124	195	52	137
324	123	195	52	137
325	122	195	52	137
326	122	196	52	138
327	122	196	52	138
328	122	197	52	138
329	122	197	52	138
330	123	198	52	138
331	123	198	52	138
332	124	198	52	138
333	125	198	53	139
334	126	198	53	139
335	127	199	53	139
336	128	199	53	139
337	130	199	53	139
338	131	199	53	139
339	131	199	54	139
340	131	199	54	139
341	132	200	54	139
342	132	200	54	139
343	132	200	54	139
344	133	200	54	139
345	133	200	54	139
346	133	200	55	139
347	133	201	55	139
348	134	202	55	139
349	134	202	55	139
350	134	203	55	139
351	134	204	55	139
352	135	204	56	139
353	134	204	56	139
354	134	204	56	139
355	134	204	56	139
356	133	204	56	139
357	133	203	56	139
358	133	203	57	139
359	132	203	57	139
360	132	203	57	139
361	132	203	57	139
362	131	203	57	139
363	131	203	57	139
364	131	204	57	139
365	130	204	57	139
366	130	205	57	139
367	130	205	57	139
368	130	205	56	139
369	131	206	56	139
370	132	206	56	139
371	133	207	56	139
372	133	207	56	139
373	134	207	56	139
374	135	208	56	139
375	136	208	56	138
376	136	209	56	138
377	137	209	56	138
378	138	209	56	138
379	139	210	55	138
380	140	210	55	138
381	140	211	55	138
382	141	211	55	138
383	142	211	55	138
384	143	212	55	138
385	143	212	55	138
386	143	213	55	137
387	143	213	56	137
388	143	213	56	136
389	142	214	56	135
390	142	214	57	134
391	142	215	57	134
392	142	215	57	133
393	141	215	58	132
394	141	216	58	132
395	141	216	59	131
396	141	216	59	130
397	141	216	59	130
398	141	215	60	129
399	141	215	60	128
400	141	215	60	128
401	141	214	61	127
402	141	214	61	126
403	141	214	61	125
404	142	214	62	125
405	142	213	62	124
406	142	213	63	123
407	142	213	63	123
408	142	212	63	122
409	142	212	64	121
410	143	212	63	122
411	143	212	63	122
412	144	212	63	123
413	145	212	63	123
414	146	213	63	123
415	146	213	62	124
416	147	213	62	124
417	148	213	62	125
418	149	213	62	125
419	149	213	61	126
420	150	213	61	126
421	151	213	61	126
422	151	214	61	127
423	152	214	61	127
424	153	214	60	128
425	153	214	60	128
426	154	215	60	129
427	156	215	60	129
428	157	215	60	129
429	159	215	59	130
430	161	215	59	130
431	163	215	59	131
432	165	215	59	131
433	167	215	58	132
434	168	215	58	132
435	170	215	58	133
436	172	215	58	133
437	174	215	58	133
438	176	215	57	134
439	178	215	57	134
440	179	214	57	135
441	181	213	57	135
442	183	212	57	136
443	184	211	56	136
444	186	211	56	137
445	188	210	56	137
446	189	209	56	138
447	191	208	56	138
448	192	207	55	138
449	194	206	55	139
450	196	206	55	139
451	197	205	55	140
452	201	206	54	139
453	204	208	54	138
454	207	210	53	136
455	210	211	53	135
456	213	213	53	134
457	216	215	52	133
458	219	216	52	132
459	222	218	52	131
460	225	220	51	130
461	232	220	51	129
462	238	219	50	127
463	245	219	50	126
464	252	218	50	125
465	258	218	49	124
466	265	217	49	123
467	271	217	48	122
468	278	217	48	121
469	285	216	48	120
470	291	216	47	118
471	296	216	47	117
472	301	217	47	116
473	305	217	46	115
474	310	218	46	114
475	315	218	45	113
476	324	219	45	113
477	332	220	44	113
478	341	221	43	114
479	350	221	42	114
480	359	220	42	114
481	369	220	41	115
482	378	219	40	115
483	387	219	39	115
484	394	220	38	116
485	401	220	38	116
486	408	221	37	116
487	410	215	63	132
488	413	216	57	131
489	417	217	52	129
490	421	217	47	127
491	420	215	47	127
492	419	213	48	127
493	417	210	48	127
494	416	208	48	127
495	415	206	48	127
496	412	203	49	127
497	408	201	49	127
498	404	199	49	127
499	400	197	50	127
500	398	195	47	126
501	396	193	45	124
502	393	192	42	122
503	391	189	40	122
504	385	187	43	122
505	380	184	46	122
506	375	182	49	123
507	371	181	51	124
508	367	180	53	125
509	363	179	54	126
510	360	178	56	127
511	355	177	60	127
512	351	176	64	127
513	347	175	68	127
514	343	174	72	127
515	339	173	76	127
516	334	172	80	127
517	330	170	84	127
518	330	169	84	127
519	329	167	84	128
520	329	165	83	128
521	329	163	83	128
522	328	161	82	129
523	329	162	80	127
524	331	162	78	125
525	332	163	75	123
526	333	163	73	121
527	335	164	70	119
528	336	164	68	117
529	337	165	66	115
530	337	166	65	113
531	336	167	64	111
532	335	167	63	110
533	334	168	62	108
534	333	169	61	106
535	333	170	60	105
536	332	170	59	105
537	332	171	58	106
538	331	172	57	106
539	331	172	56	107
540	331	173	54	107
541	330	174	53	108
542	330	174	52	108
543	329	175	51	109
544	329	176	50	109
545	329	176	49	110
546	328	177	48	110
547	328	177	46	111
548	328	176	45	111
549	328	176	44	112
550	327	176	43	112
551	327	176	42	113
552	327	175	41	113
553	327	175	40	114
554	325	174	40	114
555	324	173	40	114
556	322	172	40	114
557	321	173	39	114
558	320	173	39	114
559	318	173	39	114
560	317	173	39	114
561	316	174	39	114
562	314	174	39	114
563	313	174	39	114
564	312	175	39	114
565	311	176	39	114
566	309	176	39	114
567	307	176	39	114
568	305	176	39	114
569	303	176	39	114
570	301	176	39	114
571	300	175	39	114
572	299	173	39	114
573	298	172	39	114
574	297	170	39	114
575	296	169	39	114
576	295	168	39	114
577	294	166	39	114
578	293	167	39	114
579	292	168	39	114
580	292	170	39	114
581	291	171	39	114
582	290	172	39	114
583	293	171	39	115
584	292	171	38	114
585	292	172	38	114
586	292	172	38	114
587	292	171	38	113
588	291	169	37	113
589	290	168	37	113
590	290	166	37	112
591	290	165	37	112
592	291	163	37	112
593	291	161	36	112
594	292	160	36	111
595	293	160	36	111
596	294	161	36	111
597	295	162	36	110
598	296	162	35	110
599	298	162	35	110
600	300	161	35	110
601	303	161	35	109
602	305	161	35	109
603	307	160	34	109
604	309	160	34	108
605	311	159	34	108
606	313	159	34	108
607	316	159	34	108
608	318	159	34	108
609	321	159	35	109
610	323	160	36	110
611	326	160	36	110
612	329	161	37	111
613	330	160	38	112
614	330	159	38	113
615	331	158	39	113
616	332	157	40	114
617	333	156	40	115
618	334	155	41	115
619	335	154	42	116
620	333	151	42	117
621	332	147	43	118
622	331	144	44	118
623	330	140	44	119
624	328	137	45	120
625	327	133	46	121
626	326	133	44	118
627	326	132	43	116
628	325	132	41	114
629	324	131	40	112
630	325	133	39	110
631	326	135	37	108
632	327	138	36	106
633	328	139	34	105
634	329	141	33	104
635	329	142	33	103
636	328	144	36	102
637	327	146	38	101
638	326	147	41	100
639	325	149	43	100
640	324	150	46	99
641	323	152	49	98
642	322	154	51	97
643	321	155	54	96
644	323	157	51	97
645	324	159	48	97
646	326	161	45	98
647	328	163	42	98
648	329	164	39	99
649	330	166	37	100
650	329	168	40	100
651	328	169	43	103
652	329	171	43	104
653	329	173	43	105
654	330	175	43	106
655	330	177	43	107
656	331	179	43	108
657	331	181	43	109
658	332	183	43	110
659	332	185	43	111
660	333	187	43	112
661	334	189	43	113
662	334	191	43	114
663	335	193	44	115
664	335	195	44	116
665	336	197	44	117
666	336	199	44	118
667	337	201	44	119
668	337	202	43	119
669	338	203	42	119
670	338	204	42	119
671	339	205	41	119
672	339	205	40	119
673	340	206	40	119
674	340	207	39	119
675	341	207	38	119
676	342	207	38	119
677	342	207	37	119
678	343	207	36	119
679	344	207	36	119
680	344	207	35	119
681	345	207	34	119
682	345	207	34	119
683	346	207	33	119
684	347	206	32	119
685	347	206	32	119
686	348	206	31	119
687	348	205	30	119
688	348	203	30	119
689	348	201	29	119
690	348	199	28	119
691	349	198	28	119
692	348	198	28	118
693	347	198	29	117
694	347	198	30	117
695	346	198	30	117
696	345	198	31	116
697	345	198	32	116
698	344	198	32	115
699	343	198	33	114
700	343	198	34	114
701	342	198	34	114
702	341	198	35	113
703	341	199	36	113
704	340	199	37	112
705	339	200	38	112
706	338	200	39	112
707	338	201	40	112
708	337	201	41	112
709	336	202	42	111
710	336	202	43	111
711	335	203	44	111
712	334	203	45	111
713	334	204	46	111
714	333	204	47	111
715	334	204	43	108
716	335	204	38	106
717	335	203	34	104
718	333	202	36	103
719	330	201	39	103
720	327	199	43	103
721	324	197	47	104
722	321	195	44	102
723	318	193	42	100
724	315	191	40	98
725	312	189	37	96
