frame	x	y	width	height
216	335	91	22	64
217	338	93	19	62
218	340	94	19	59
219	340	93	20	65
220	342	95	22	63
221	346	97	22	61
222	348	97	21	61
223	350	97	21	65
224	351	95	18	65
225	351	98	21	63
226	352	97	23	65
227	350	98	23	62
228	353	99	19	54
229	356	98	20	62
230	358	99	19	65
231	356	97	22	63
232	356	100	21	60
233	352	99	24	56
234	353	100	20	55
235	350	99	22	57
236	352	102	23	55
237	353	101	19	60
238	355	100	20	58
239	357	102	22	54
240	360	100	19	57
241	361	104	20	49
242	362	104	20	50
243	366	102	23	56
244	371	102	20	58
245	371	101	19	54
246	372	103	23	53
247	373	103	21	54
248	374	104	20	53
249	373	103	20	55
250	373	102	20	59
251	372	105	19	56
252	370	102	18	58
253	371	103	21	52
254	369	104	20	53
255	371	102	18	51
256	369	99	20	55
257	370	102	21	55
258	370	101	20	58
259	369	99	17	57
260	364	99	21	55
261	361	98	22	54
262	359	95	21	57
263	357	98	21	52
264	355	96	22	58
265	351	96	22	59
266	351	96	20	60
267	348	95	21	58
268	349	95	19	56
269	346	95	24	58
270	349	97	22	55
271	350	97	22	59
272	351	96	22	64
273	352	98	21	66
274	355	101	20	60
275	356	103	20	58
276	357	102	21	58
277	358	101	23	57
278	361	103	21	56
279	361	103	21	61
280	361	105	24	63
281	363	104	23	61
282	364	107	22	57
283	363	105	22	59
284	362	106	26	56
285	364	104	24	58
286	367	104	21	63
287	368	109	22	58
288	370	110	22	64
289	373	108	24	62
290	376	106	22	59
291	381	104	23	59
292	391	100	19	61
293	394	104	25	56
