frame	x	y	width	height
351	566	381	89	51
352	571	387	89	51
353	578	394	89	51
354	580	399	89	51
355	586	405	89	51
356	590	410	89	51
357	596	417	89	51
358	605	426	89	51
359	609	434	89	51
360	617	443	89	51
361	622	448	89	51
362	631	457	93	54
363	642	468	93	54
364	646	476	98	57
365	650	483	98	57
366	651	484	98	57
367	651	485	98	57
368	651	484	98	57
369	651	485	98	57
370	650	484	98	57
371	650	484	98	57
372	650	485	98	57
373	646	484	103	60
374	645	484	103	60
375	643	483	108	63
376	643	482	108	63
377	642	483	108	63
378	640	483	108	63
379	641	483	108	63
380	640	483	108	63
381	640	483	108	63
382	640	483	108	63
383	639	482	108	63
384	639	482	108	63
385	639	482	108	63
386	639	482	108	63
387	640	482	108	63
388	644	483	103	60
389	644	483	103	60
390	644	482	103	60
391	644	481	103	60
392	643	481	103	60
393	643	481	103	60
394	642	481	103	60
395	642	481	103	60
396	641	480	103	60
397	640	480	103	60
398	637	478	108	63
399	636	478	108	63
400	636	478	108	63
401	635	478	108	63
402	635	477	108	63
403	635	477	108	63
404	635	477	108	63
405	634	478	108	63
406	634	479	108	63
407	634	479	108	63
408	628	472	103	60
409	621	464	103	60
410	611	454	103	60
411	607	448	103	60
412	597	439	103	60
413	587	429	103	60
414	582	422	103	60
415	574	414	103	60
416	571	411	98	57
417	564	403	98	57
418	553	399	98	57
419	529	407	103	60
420	518	406	108	63
421	511	401	113	66
422	507	400	119	69
423	503	397	125	72
424	503	397	125	72
425	503	398	125	72
426	503	398	125	72
427	503	397	125	72
428	500	395	131	76
429	494	393	137	80
430	495	394	137	80
431	493	394	137	80
432	493	394	137	80
433	492	394	137	80
434	492	394	137	80
435	492	395	137	80
436	493	395	137	80
437	491	395	137	80
438	491	395	137	80
439	493	395	137	80
440	492	395	137	80
441	491	395	137	80
442	493	396	137	80
443	494	395	137	80
444	495	395	137	80
445	495	395	137	80
446	495	395	137	80
447	496	395	137	80
448	498	395	137	80
449	500	395	137	80
450	503	394	137	80
451	500	391	144	84
452	502	391	144	84
453	504	391	144	84
454	505	390	144	84
455	506	390	144	84
456	506	390	144	84
457	508	390	144	84
458	509	390	144	84
459	510	391	144	84
460	509	390	144	84
461	509	389	144	84
462	511	389	144	84
463	511	389	144	84
464	511	389	144	84
465	510	389	144	84
466	511	389	144	84
467	511	390	144	84
468	511	390	144	84
469	512	390	144	84
470	512	390	144	84
471	512	391	144	84
472	512	391	144	84
473	512	392	144	84
474	513	392	144	84
475	514	392	144	84
476	514	392	144	84
477	514	392	144	84
478	515	393	144	84
479	515	392	144	84
480	516	392	144	84
481	516	392	144	84
482	516	392	144	84
483	517	392	144	84
484	518	392	144	84
485	519	392	144	84
486	519	392	144	84
487	519	393	144	84
488	521	392	144	84
489	521	393	144	84
490	522	393	144	84
491	522	393	144	84
492	522	394	144	84
493	523	393	144	84
494	523	393	144	84
495	528	395	137	80
496	528	395	137	80
497	528	395	137	80
498	529	396	137	80
499	529	396	137	80
500	529	396	137	80
501	529	396	137	80
502	529	396	137	80
503	528	397	137	80
504	528	396	137	80
505	528	397	137	80
506	527	397	137	80
507	527	397	137	80
508	526	397	137	80
509	527	396	137	80
510	526	396	137	80
511	525	396	137	80
512	525	396	137	80
513	524	396	137	80
514	524	396	137	80
515	523	396	137	80
516	523	397	137	80
517	522	397	137	80
518	522	397	137	80
519	522	397	137	80
520	521	397	137	80
521	522	397	137	80
522	521	397	137	80
523	521	397	137	80
524	521	397	137	80
525	521	397	137	80
526	521	397	137	80
527	521	397	137	80
528	521	397	137	80
529	520	397	137	80
530	520	397	137	80
531	521	397	137	80
532	521	397	137	80
533	521	397	137	80
534	521	397	137	80
535	521	397	137	80
536	521	398	137	80
537	521	398	137	80
538	521	398	137	80
