frame	x	y	width	height
127	274	139	58	166
128	272	139	60	167
129	271	139	62	168
130	270	139	64	168
131	269	140	66	169
132	268	140	68	169
133	265	137	69	175
134	266	137	65	175
135	267	137	62	176
136	268	137	58	176
137	268	138	58	176
138	267	138	58	176
139	267	139	58	176
140	267	139	58	176
141	266	137	59	178
142	265	134	60	180
143	265	134	61	181
144	264	133	62	182
145	264	132	63	183
146	263	132	64	184
147	262	131	65	185
148	262	130	66	186
149	271	136	59	167
150	272	137	59	166
151	273	138	59	166
152	274	138	59	165
153	275	139	59	165
154	276	140	59	165
155	277	141	59	166
156	278	141	58	166
157	274	140	59	170
158	270	139	61	174
159	273	140	61	168
160	272	141	60	168
161	271	141	60	168
162	269	142	59	169
163	268	142	58	169
164	262	142	60	175
165	268	146	57	167
166	272	149	49	162
167	271	150	51	161
168	266	151	62	161
169	263	150	67	167
170	260	149	71	172
171	259	147	75	175
172	258	146	79	178
173	258	145	83	181
174	284	145	44	176
175	274	145	57	176
176	264	146	71	176
177	267	146	68	176
178	269	146	65	176
179	272	146	63	176
180	274	146	60	176
181	277	146	57	176
182	279	146	54	176
183	282	146	51	176
184	284	146	49	176
185	287	146	46	176
186	289	146	43	176
187	292	146	40	176
188	295	146	38	176
189	295	147	38	173
190	295	149	39	171
191	295	150	39	168
192	295	152	40	166
193	295	153	40	164
194	294	153	42	164
195	292	154	44	164
196	291	154	46	165
197	290	154	48	165
198	288	154	50	165
199	285	145	60	179
200	291	153	48	165
201	293	153	45	165
202	294	152	45	167
203	295	151	45	169
204	297	150	44	171
205	298	149	44	172
206	299	144	58	180
207	299	147	54	174
208	301	146	54	173
209	303	146	54	173
210	305	146	53	173
211	307	146	53	173
212	309	146	52	173
213	311	145	52	172
214	314	145	51	172
215	313	145	52	173
216	312	145	53	173
217	311	145	53	173
218	310	145	54	174
219	309	145	54	174
220	308	145	55	174
221	307	145	56	175
222	306	145	56	175
223	305	145	57	175
224	304	145	57	176
225	300	143	59	185
226	300	146	63	177
227	301	146	63	177
228	302	146	63	176
229	303	147	62	176
230	304	147	62	176
231	305	147	62	175
232	306	148	61	175
233	307	148	61	175
234	309	149	60	174
235	310	148	61	180
236	312	147	62	185
237	317	150	58	178
238	321	153	55	172
239	322	152	57	174
240	322	152	59	176
241	323	152	61	178
242	324	152	64	178
243	325	151	66	179
244	326	152	68	178
245	327	153	70	178
246	328	154	72	177
247	330	155	73	176
248	331	155	73	177
249	333	155	74	177
250	334	154	74	178
251	336	154	74	178
252	337	154	74	178
253	339	154	74	179
254	340	154	75	179
255	342	152	82	183
256	343	151	89	186
257	349	153	81	183
258	353	154	79	180
259	356	156	77	177
260	359	157	76	175
261	363	156	73	176
262	366	156	70	178
263	369	155	68	179
264	372	154	65	180
265	375	154	63	182
266	378	153	60	183
267	382	153	58	185
268	390	157	44	176
269	392	157	44	175
270	391	156	50	175
271	389	157	57	176
272	388	159	65	176
273	386	160	72	177
274	384	161	80	177
275	382	163	87	177
276	380	164	95	178
277	378	166	103	178
278	381	164	100	179
279	384	163	98	180
280	387	162	96	181
281	389	160	94	182
282	392	159	92	183
283	399	156	90	184
284	406	154	87	185
285	413	154	77	183
286	419	155	67	181
287	425	155	59	180
288	425	154	62	180
289	425	152	65	183
290	425	151	68	185
291	423	149	75	188
292	420	146	82	191
293	418	144	89	194
294	416	142	96	197
295	415	143	93	197
296	413	144	91	196
297	412	144	88	196
298	410	145	86	195
299	409	146	83	195
300	407	146	80	195
301	406	147	78	194
302	404	148	75	194
303	403	149	73	193
304	396	150	70	182
305	394	149	73	189
306	392	147	77	196
307	392	147	74	195
308	393	147	72	193
309	393	147	70	192
310	393	147	68	190
311	394	147	66	189
312	394	147	63	188
313	394	147	61	186
314	395	147	59	185
315	395	147	57	183
316	395	147	55	182
317	396	148	53	181
318	390	143	72	198
319	390	143	71	198
320	391	142	70	197
321	392	142	68	197
322	392	142	67	197
323	393	141	66	196
324	393	141	64	196
325	394	141	63	196
326	395	141	62	196
327	395	140	61	196
328	396	139	61	196
329	397	138	61	196
330	398	138	61	196
331	398	137	61	196
332	399	136	61	196
333	400	136	61	196
334	401	135	60	197
335	401	134	60	197
336	402	133	60	197
337	403	133	60	197
338	404	132	60	197
339	404	131	60	197
340	406	131	60	197
341	407	130	59	198
342	408	129	59	198
343	409	129	59	198
344	410	128	59	198
345	412	127	59	198
346	413	126	59	198
347	410	126	59	198
348	407	126	59	198
349	404	125	59	197
350	400	125	60	197
351	397	124	60	197
352	394	124	60	197
353	391	124	60	196
354	388	123	60	196
355	385	123	60	196
356	382	123	61	196
357	378	122	61	195
358	375	122	61	195
359	374	120	60	196
360	373	119	59	197
361	371	117	58	198
362	370	116	57	199
363	369	115	57	201
364	367	114	59	200
365	365	113	61	200
366	363	113	63	199
367	361	112	65	199
368	359	112	67	198
369	357	111	69	198
370	355	111	71	197
371	354	110	72	197
372	353	110	72	197
373	352	109	73	197
374	350	109	74	197
375	349	108	75	197
376	348	108	75	196
377	347	108	76	196
378	347	109	75	195
379	347	109	74	195
380	347	110	73	194
381	347	111	72	193
382	347	112	70	192
383	345	112	72	193
384	342	112	76	194
385	340	112	80	195
386	337	112	84	196
387	342	115	73	190
388	337	114	81	192
389	336	115	78	192
390	336	116	75	192
391	335	116	72	193
392	335	117	69	193
393	334	118	67	193
394	334	118	64	193
395	330	118	64	190
396	327	118	65	188
397	325	118	64	186
398	323	118	63	185
399	321	118	62	184
400	319	118	61	183
401	317	118	60	182
402	316	119	60	181
403	312	119	59	182
404	308	119	59	183
405	304	119	59	184
406	300	119	59	185
407	296	119	58	186
408	292	119	58	187
409	288	119	58	188
410	285	120	58	190
411	281	118	63	191
412	278	117	69	193
413	275	115	75	195
414	272	114	81	196
415	273	115	78	196
416	273	116	76	196
417	273	117	73	195
418	273	118	70	195
419	274	119	67	195
420	274	120	65	194
421	274	121	62	194
422	274	122	59	194
423	275	123	57	193
424	275	124	54	193
425	275	125	51	193
426	276	126	49	193
427	272	127	55	192
428	268	128	61	191
429	264	129	67	190
430	261	130	73	190
431	257	132	80	189
432	255	132	72	190
433	254	132	73	190
434	254	133	74	191
435	253	134	75	191
436	253	135	76	191
437	252	136	78	191
438	252	136	79	191
439	251	137	80	192
440	251	138	81	192
441	250	139	82	192
442	250	140	83	192
443	251	142	80	191
444	253	144	77	189
445	254	146	75	187
446	256	149	72	186
447	259	147	70	188
448	262	146	68	190
449	265	145	66	192
450	268	144	64	194
451	271	143	62	196
452	274	142	60	198
453	269	140	64	189
454	265	139	68	180
455	264	139	67	181
456	264	140	66	183
457	263	140	65	184
458	263	140	65	185
459	262	140	64	187
460	262	140	63	188
461	261	140	62	189
462	261	140	61	191
463	260	140	60	192
464	260	141	60	194
465	257	140	62	194
466	254	140	65	195
467	252	139	68	196
468	249	139	71	196
469	247	138	73	197
470	244	138	76	198
471	241	138	79	198
472	241	137	82	199
473	241	137	85	200
474	242	139	84	200
475	243	141	83	200
476	243	144	82	199
477	244	145	81	199
478	244	146	81	199
479	244	147	80	199
480	244	149	79	199
481	244	150	78	199
482	245	151	78	199
483	245	153	77	198
484	244	152	77	197
485	244	151	76	196
486	244	150	76	196
487	243	149	76	195
488	243	149	76	194
489	242	148	76	193
490	241	146	76	192
491	240	143	76	191
492	238	141	76	190
493	237	139	75	189
494	235	136	75	188
495	234	134	75	187
496	233	132	75	186
497	233	132	74	186
498	233	131	73	185
499	234	131	72	185
500	234	131	71	185
501	235	131	70	184
502	235	130	69	184
503	235	130	68	184
504	236	130	67	183
505	236	130	66	183
506	237	130	66	183
507	237	127	67	183
508	238	125	69	184
509	239	122	70	185
510	239	120	72	186
511	240	117	74	186
512	241	115	75	187
513	241	113	77	188
514	242	110	79	189
515	243	108	80	189
516	244	105	82	190
517	244	103	84	191
518	245	100	85	192
519	246	100	73	193
520	248	100	61	194
521	248	101	61	193
522	247	101	60	191
523	247	101	60	190
524	247	101	59	189
525	246	101	59	188
526	246	102	59	187
527	246	102	58	186
528	246	102	58	184
529	245	102	58	183
530	244	100	59	183
531	243	98	61	184
532	241	96	62	184
533	240	94	64	184
534	239	92	65	184
535	237	90	66	185
536	236	88	68	185
537	235	86	69	185
538	233	84	71	185
539	232	82	72	186
540	231	80	74	186
541	229	78	75	186
542	228	76	75	187
543	228	75	75	188
544	227	73	75	189
545	226	72	74	190
546	225	71	74	191
547	224	69	74	192
548	224	68	74	193
549	223	66	73	193
550	222	65	73	194
551	221	64	73	195
552	220	62	73	196
553	220	61	72	194
554	219	60	72	193
555	219	59	72	191
556	218	57	71	190
557	218	56	71	188
558	217	55	70	186
559	217	54	70	185
560	216	53	70	183
561	216	51	69	182
562	215	50	69	180
563	215	49	68	178
564	214	48	68	177
565	214	47	68	175
566	213	46	68	176
567	212	45	69	176
568	211	44	69	177
569	210	43	70	178
570	210	42	71	178
571	209	41	71	179
572	208	40	72	180
573	207	39	72	180
574	206	38	73	181
575	205	37	72	181
576	205	37	72	180
577	204	36	71	180
578	203	35	70	180
579	203	35	70	179
580	202	32	69	179
581	202	30	69	179
582	201	27	68	178
583	209	25	67	178
584	209	25	67	177
585	209	24	66	177
586	209	24	65	177
587	209	24	65	176
588	209	23	64	176
589	210	24	63	176
590	210	24	63	175
591	211	25	62	175
592	211	25	62	175
593	211	26	61	174
594	212	26	60	174
595	212	27	60	174
596	212	26	62	176
597	211	25	63	179
598	211	24	65	182
599	213	24	63	179
600	214	23	60	176
601	214	22	58	174
602	215	21	55	171
603	215	21	57	172
604	214	21	58	173
605	214	21	60	174
606	214	21	61	174
607	213	22	63	175
608	213	24	64	176
609	212	27	66	177
610	212	29	67	178
611	212	32	68	179
612	211	34	70	180
613	212	37	71	179
614	213	39	72	179
615	213	41	73	179
616	214	44	73	179
617	214	46	74	178
618	216	48	72	178
619	218	50	71	178
620	220	50	72	177
621	221	49	74	176
622	223	49	75	175
623	224	48	77	174
624	226	48	78	173
625	228	47	80	172
626	229	47	81	172
627	228	44	82	175
628	231	46	81	174
629	234	47	79	173
630	237	49	77	172
631	239	50	76	171
632	242	52	74	169
633	245	53	73	168
634	248	55	71	167
635	248	54	70	169
636	248	54	68	171
637	249	53	67	173
638	249	53	65	175
639	258	53	46	168
640	257	50	48	169
641	257	48	50	169
642	256	45	52	169
643	256	43	54	170
644	255	40	56	170
645	255	37	58	171
646	254	35	60	171
647	257	35	59	170
648	259	35	59	169
649	262	35	58	169
650	264	35	58	168
651	267	35	58	167
652	269	35	57	166
653	271	35	57	166
654	274	35	57	165
655	276	35	56	164
656	279	35	56	163
657	281	35	55	163
658	283	35	55	162
659	285	36	54	162
660	287	36	54	161
661	289	37	53	160
662	291	37	53	160
663	293	38	52	159
664	295	38	52	158
665	297	39	51	158
666	299	39	51	157
667	302	40	51	157
668	301	40	54	156
669	301	41	57	156
670	301	42	60	156
671	300	42	63	156
672	300	43	66	156
673	300	44	69	155
674	300	45	72	155
675	299	45	75	155
676	300	44	76	156
677	300	43	77	156
678	301	42	78	157
679	301	41	79	158
680	302	40	80	159
681	302	39	82	159
682	302	37	83	160
683	303	36	84	161
684	304	38	81	159
685	306	39	78	158
686	308	40	75	157
687	309	41	72	155
688	311	43	69	154
689	313	44	66	153
690	314	45	63	151
691	315	46	65	152
692	316	46	67	152
693	316	46	69	153
694	317	47	71	153
695	318	47	74	153
696	318	48	76	154
697	319	48	78	154
698	320	48	80	155
699	322	48	77	154
700	325	48	74	154
701	328	48	71	154
702	331	47	68	154
703	333	47	65	153
704	336	47	62	153
705	339	47	59	153
706	341	46	56	152
707	344	46	53	152
708	347	46	50	152
709	350	46	48	152
710	349	48	47	148
711	348	51	47	144
712	347	53	46	140
713	345	55	53	138
714	349	50	49	144
715	352	44	46	150
716	348	45	56	145
717	348	43	56	146
718	350	40	54	146
719	351	38	53	147
720	352	36	51	147
721	353	34	49	147
722	355	31	48	147
723	356	29	46	147
724	357	27	44	147
725	359	25	43	148
726	359	24	43	147
727	359	23	43	147
728	359	23	43	147
729	360	22	43	147
730	359	22	43	146
731	359	22	44	146
732	359	22	45	146
733	359	23	46	146
734	358	23	47	146
735	358	23	48	145
736	358	24	47	145
737	358	25	47	145
738	359	26	46	145
739	359	27	46	144
740	359	28	45	144
741	359	29	45	144
742	359	30	44	143
743	359	31	44	143
744	359	32	43	143
745	360	33	43	143
746	360	33	42	142
747	360	33	42	142
748	360	34	42	141
749	360	34	42	141
750	360	35	42	140
751	360	35	42	140
752	360	36	42	139
753	360	36	41	139
754	360	36	41	139
755	360	37	41	138
756	360	37	41	138
757	360	38	41	137
758	360	38	41	137
759	361	39	41	136
760	361	39	41	136
761	361	39	40	136
762	361	40	40	135
763	360	40	40	135
764	360	41	40	134
765	360	41	40	134
766	359	42	40	133
767	359	42	40	133
768	359	43	40	133
769	358	42	39	132
770	358	42	39	132
771	358	42	39	132
772	356	42	40	132
773	354	43	40	132
774	353	43	40	131
775	351	43	40	131
776	350	43	39	131
777	349	43	39	130
778	347	44	39	130
779	346	44	39	130
780	344	44	39	129
781	344	43	39	130
782	344	42	39	130
783	344	41	39	131
784	344	40	39	132
785	341	39	38	131
786	339	38	38	131
787	337	38	38	131
788	335	37	38	131
789	332	37	38	131
790	330	36	38	131
791	328	35	38	130
792	326	35	40	130
793	324	34	42	130
794	322	33	44	131
795	320	33	46	131
796	320	34	44	130
797	319	34	43	130
798	318	35	41	130
799	318	36	39	129
800	317	37	38	129
801	316	37	38	129
802	315	37	38	129
803	313	36	38	128
804	312	36	38	128
805	311	36	38	128
806	309	36	38	128
807	308	36	38	128
808	307	36	38	128
809	306	36	38	128
810	304	36	38	127
811	302	37	39	127
812	300	38	40	127
813	298	39	41	127
814	296	40	42	127
815	294	40	43	126
816	292	41	44	126
817	290	42	45	126
818	288	43	46	126
819	286	44	47	126
820	284	44	48	125
821	282	45	48	125
822	281	46	49	125
823	279	47	50	125
824	277	48	51	125
825	277	48	49	124
826	277	49	48	124
827	278	50	46	124
828	278	51	44	123
829	278	51	43	123
830	279	52	41	122
831	279	53	39	122
832	280	54	38	122
833	280	54	38	122
834	281	55	38	122
835	282	56	39	122
836	280	57	40	121
837	278	58	41	120
838	277	59	43	119
839	275	60	44	118
840	276	60	42	117
841	277	60	40	116
842	278	59	38	115
843	278	59	37	114
844	277	58	39	114
845	277	56	41	118
846	277	53	43	121
847	276	51	44	125
848	276	48	46	128
849	275	52	47	123
850	274	51	48	124
851	274	50	50	125
852	273	49	51	127
853	275	50	52	126
854	277	51	54	126
855	278	51	55	126
856	282	52	52	124
857	287	52	50	123
858	291	53	47	122
859	295	53	44	121
860	300	54	42	119
861	304	54	39	118
862	306	54	38	118
863	308	54	37	118
864	310	54	37	117
865	312	54	36	117
866	314	54	35	117
867	316	54	34	117
868	318	54	34	116
869	320	54	33	116
870	322	54	32	116
871	325	55	32	116
872	325	54	33	116
873	325	54	35	116
874	325	54	37	117
875	325	54	39	117
876	325	54	41	117
877	325	54	43	118
878	325	54	45	118
879	327	55	44	118
880	329	55	43	117
881	330	55	42	117
882	332	56	41	117
883	334	56	40	116
884	335	56	39	116
885	337	57	38	116
886	338	57	37	115
887	340	57	36	115
888	342	58	35	115
889	343	58	34	114
890	345	58	33	114
891	347	59	32	114
892	348	58	33	113
893	349	58	35	113
894	350	58	37	113
895	351	57	39	112
896	353	57	41	112
897	354	57	43	112
898	356	57	43	112
899	359	57	44	113
900	362	57	44	113
901	364	57	45	114
902	367	57	45	115
903	370	57	46	115
904	372	57	46	116
905	375	57	47	117
906	377	57	47	117
907	380	57	47	118
908	382	58	45	117
909	384	58	43	116
910	386	59	41	115
911	389	59	38	115
912	390	59	37	114
913	390	59	39	115
914	390	59	42	116
915	395	63	38	110
916	395	63	39	110
917	395	63	39	111
918	395	62	39	112
919	395	62	39	113
920	395	62	40	114
921	394	63	39	113
922	394	63	39	113
923	393	64	39	113
924	393	65	38	112
925	392	65	38	112
926	392	66	38	112
927	391	66	37	111
928	392	68	37	111
929	392	69	37	111
930	392	71	36	110
931	392	72	36	110
932	393	73	36	110
933	392	76	35	109
934	391	79	35	109
935	391	83	35	109
936	390	84	34	108
937	389	85	34	108
938	389	86	34	108
939	388	88	34	107
940	388	89	34	107
941	387	90	34	107
942	386	92	34	106
943	386	93	34	106
944	385	94	34	106
945	385	96	34	105
946	384	96	35	107
947	383	97	35	108
948	382	97	35	110
949	382	98	36	112
950	382	99	36	111
951	383	100	36	110
952	384	101	36	109
953	385	102	36	108
954	386	103	36	107
955	386	104	36	106
956	387	105	36	105
957	388	106	36	104
958	389	107	36	103
959	390	108	36	102
960	391	109	36	101
961	390	110	37	101
962	389	111	37	102
963	389	112	37	102
964	388	113	38	102
965	387	115	38	103
966	387	116	38	103
967	386	117	38	103
968	386	120	36	102
969	386	122	35	101
970	386	125	33	100
971	385	127	34	100
972	383	130	36	101
973	381	132	38	101
974	379	134	41	101
975	377	136	43	101
976	375	138	46	101
977	373	140	48	101
978	371	141	51	101
979	370	141	51	102
980	369	140	50	103
981	368	139	50	104
982	368	139	50	104
983	367	139	49	104
984	366	140	49	104
985	365	140	49	104
986	365	140	48	104
987	364	140	48	103
988	363	140	48	103
989	362	140	47	103
990	362	141	47	103
991	361	141	47	103
992	361	139	45	104
993	362	138	43	104
994	362	136	42	105
995	361	135	42	107
996	361	133	42	108
997	360	131	42	110
998	360	129	42	111
999	360	128	42	113
1000	360	127	42	114
1001	360	125	42	116
1002	361	126	43	117
1003	362	127	44	118
1004	362	127	45	119
1005	363	128	46	120
1006	364	128	47	121
1007	364	129	48	122
1008	365	129	49	124
1009	366	130	50	125
1010	367	131	51	126
1011	367	132	52	127
1012	368	133	53	128
1013	369	133	54	129
1014	370	132	55	130
1015	370	132	56	131
1016	371	131	57	133
1017	373	132	55	133
1018	375	132	54	133
1019	377	132	52	133
1020	379	132	51	133
1021	381	132	49	133
1022	382	132	50	134
1023	382	131	52	135
1024	382	130	55	137
1025	382	130	57	138
1026	382	129	60	139
1027	383	127	60	142
1028	384	126	61	144
1029	386	124	62	147
1030	387	123	62	149
1031	388	121	63	152
1032	389	120	63	154
1033	391	118	64	157
1034	392	117	65	159
1035	393	115	65	162
1036	396	120	65	163
1037	394	122	63	157
1038	394	121	64	158
1039	394	120	64	159
1040	394	119	64	160
1041	394	118	64	161
1042	394	117	64	162
1043	394	116	64	164
1044	394	115	64	165
1045	394	114	64	166
1046	394	113	64	167
1047	394	112	64	168
1048	394	111	64	169
1049	394	110	64	170
1050	394	107	65	172
1051	394	107	66	172
1052	394	107	67	173
1053	395	107	68	173
1054	395	108	70	174
1055	396	108	71	175
1056	396	108	72	175
1057	397	108	74	176
1058	397	109	75	177
1059	397	105	76	180
1060	397	101	78	184
1061	397	103	77	184
1062	397	104	76	185
1063	396	105	75	186
1064	396	107	74	186
1065	398	107	74	186
1066	400	107	73	186
1067	401	108	73	186
1068	403	108	73	185
1069	405	108	72	185
1070	407	109	72	185
1071	408	109	72	185
1072	410	109	71	185
1073	412	110	71	184
1074	413	111	71	183
1075	413	113	71	181
1076	414	111	71	182
1077	415	109	70	182
1078	416	108	69	183
1079	416	106	68	183
1080	417	104	67	184
1081	418	102	66	184
1082	418	101	65	185
1083	419	99	64	185
1084	420	97	64	186
1085	419	99	64	186
1086	418	101	64	186
1087	418	103	64	186
1088	417	105	64	186
1089	416	107	64	186
1090	415	109	64	186
1091	414	111	64	187
1092	413	113	64	187
1093	413	115	64	187
1094	415	116	63	186
1095	417	117	62	185
1096	419	119	61	184
1097	421	120	59	183
1098	423	121	58	182
1099	425	122	57	181
1100	428	124	56	180
1101	430	125	55	179
1102	430	123	54	180
1103	431	122	54	181
1104	431	120	53	183
1105	431	119	56	184
1106	430	119	59	186
1107	430	118	62	187
1108	430	118	65	189
1109	428	119	66	189
1110	427	119	67	189
1111	426	120	68	188
1112	425	121	69	188
1113	423	121	70	188
1114	422	122	71	188
1115	421	123	72	188
1116	420	124	73	188
1117	418	124	74	188
1118	417	125	75	188
1119	416	126	76	188
1120	414	126	77	187
1121	413	127	78	187
1122	415	128	73	185
1123	416	128	68	182
1124	418	129	63	180
1125	417	128	63	178
1126	414	127	67	179
1127	410	126	71	179
1128	409	125	71	179
1129	407	123	70	179
1130	405	121	70	179
1131	403	119	70	179
1132	402	117	69	179
1133	400	115	69	178
1134	398	114	69	178
1135	396	112	69	178
1136	396	109	69	178
1137	396	107	69	178
1138	395	104	69	178
1139	395	102	69	178
1140	394	99	69	178
1141	397	97	69	178
1142	399	94	69	178
1143	399	93	69	178
1144	400	92	69	179
1145	400	91	69	179
1146	400	90	69	179
1147	401	88	69	179
1148	401	87	69	179
1149	401	86	69	179
1150	401	85	69	179
1151	402	84	69	179
1152	402	83	69	179
1153	402	82	69	179
1154	402	81	69	179
1155	402	80	69	179
1156	403	79	69	179
1157	403	78	69	179
1158	403	77	69	179
1159	403	76	69	179
1160	403	75	69	179
1161	404	75	69	180
1162	405	75	69	179
1163	406	76	68	179
1164	407	76	68	179
1165	408	77	68	179
1166	409	77	67	179
1167	410	78	67	179
1168	411	78	67	178
1169	412	79	66	178
1170	412	80	66	178
1171	413	82	66	178
1172	413	84	65	178
1173	414	86	65	178
1174	414	88	64	177
1175	415	89	64	177
1176	415	91	64	177
1177	416	93	63	177
1178	416	95	63	177
1179	417	97	63	177
1180	417	98	62	176
1181	418	100	62	176
1182	418	102	62	176
1183	419	104	61	176
1184	419	106	61	176
1185	420	108	61	176
1186	419	110	60	176
1187	418	112	60	176
1188	418	114	60	176
1189	417	116	59	176
1190	417	119	59	176
1191	416	121	59	176
1192	416	123	58	176
1193	415	125	58	176
1194	415	128	58	177
1195	415	128	57	176
1196	415	129	57	176
1197	416	130	57	176
1198	416	130	57	176
1199	417	131	57	176
1200	417	132	57	176
1201	417	132	57	176
1202	417	132	57	175
1203	416	132	57	175
1204	416	132	57	175
1205	415	133	57	175
1206	415	133	57	175
1207	414	133	57	175
1208	414	133	57	175
1209	415	132	57	175
1210	415	132	57	176
1211	415	132	57	176
1212	416	132	57	176
1213	416	132	57	176
1214	416	132	57	177
1215	417	132	57	177
1216	417	132	57	177
1217	417	131	57	177
1218	417	131	57	178
1219	418	131	57	178
1220	418	131	57	178
1221	418	131	57	179
1222	419	131	57	179
1223	418	131	57	178
1224	418	131	57	178
1225	418	131	57	177
1226	417	131	57	177
1227	417	131	57	176
1228	417	131	57	176
1229	416	131	57	175
1230	416	131	57	175
1231	416	131	57	174
1232	416	131	57	174
1233	415	131	57	173
1234	415	131	57	173
1235	415	131	57	172
1236	414	131	57	172
1237	414	131	57	171
1238	414	131	57	171
1239	414	132	57	171
1240	413	132	57	171
1241	413	132	57	171
1242	412	132	57	171
1243	412	133	58	171
1244	411	133	58	171
1245	411	133	58	171
1246	410	134	59	171
1247	410	134	59	171
1248	410	134	59	171
1249	410	134	59	171
1250	410	134	60	171
1251	410	135	60	171
1252	410	135	60	171
1253	410	135	60	171
1254	410	135	60	171
1255	410	135	60	171
1256	410	135	60	171
1257	410	135	61	171
1258	410	136	61	171
1259	410	136	61	171
1260	410	136	61	171
1261	410	136	61	171
1262	411	136	61	172
1263	409	136	62	173
1264	408	135	63	174
1265	407	134	64	175
1266	406	133	65	176
1267	404	133	66	177
1268	403	132	67	178
1269	402	131	68	180
1270	400	130	69	181
1271	399	130	70	182
1272	398	129	71	183
1273	397	128	72	184
1274	395	128	73	185
1275	395	127	74	185
1276	394	126	76	186
1277	393	125	77	186
1278	393	124	79	186
1279	392	123	80	186
1280	391	122	82	187
1281	391	121	83	187
1282	390	120	85	187
1283	389	119	86	187
1284	389	118	88	187
1285	388	117	89	188
1286	387	116	91	188
1287	387	116	89	187
1288	386	115	88	187
1289	385	114	87	186
1290	384	113	85	186
1291	383	113	84	185
1292	382	112	83	184
1293	382	111	81	184
1294	381	110	80	183
1295	380	110	79	183
1296	379	109	77	182
1297	378	108	76	182
1298	377	107	75	181
1299	376	109	75	179
1300	376	111	75	177
1301	375	113	74	175
1302	371	113	76	175
1303	368	113	77	175
1304	364	113	78	176
1305	361	113	80	176
1306	358	113	81	176
1307	354	112	82	177
1308	351	112	83	177
1309	347	112	85	177
1310	348	112	82	177
1311	349	113	80	177
1312	350	113	77	177
1313	351	113	75	177
1314	352	113	72	176
1315	353	114	70	176
1316	354	114	67	176
1317	355	114	65	176
1318	356	114	62	176
1319	358	115	60	176
1320	359	117	60	175
1321	360	119	60	175
1322	362	121	60	174
1323	363	123	60	174
1324	364	125	60	174
1325	366	127	60	173
1326	367	129	60	173
1327	369	131	61	173
1328	369	132	61	172
1329	370	134	61	172
1330	371	135	61	172
1331	372	137	61	172
1332	373	138	62	172
1333	374	140	62	172
1334	375	141	62	172
1335	376	143	62	171
1336	377	144	62	171
1337	379	145	63	171
1338	380	147	63	171
1339	381	148	63	171
1340	382	149	63	171
1341	384	151	64	171
1342	385	155	63	166
1343	387	159	63	161
1344	388	163	63	156
1345	390	167	62	152
1346	392	172	62	147
1347	393	176	62	142
1348	390	175	64	144
1349	386	173	70	146
1350	382	171	76	149
1351	378	170	81	152
1352	377	170	82	153
1353	377	169	83	154
1354	376	169	83	156
1355	376	168	84	157
1356	376	168	84	159
1357	375	167	85	160
1358	375	167	85	161
1359	374	166	86	163
1360	376	167	81	159
1361	377	168	76	155
