frame	x	y	width	height
150	238	76	68	145
151	241	78	67	145
152	243	78	66	144
153	245	79	66	143
154	247	79	65	142
155	248	79	64	141
156	249	79	63	140
157	251	79	62	139
158	248	77	60	140
159	246	76	58	141
160	244	74	55	142
161	241	73	53	143
162	239	71	51	144
163	237	70	48	145
164	235	69	46	146
165	232	67	44	147
166	230	65	41	148
167	225	63	45	151
168	220	61	48	153
169	214	59	52	156
170	209	56	55	158
171	203	53	58	160
172	197	51	60	161
173	191	48	63	162
174	187	50	66	163
175	182	51	68	164
176	178	53	71	165
177	174	55	74	166
178	169	57	76	167
179	165	59	79	168
180	161	60	82	169
181	157	62	84	170
182	156	65	87	171
183	156	68	89	171
184	156	70	92	171
185	148	71	106	174
186	139	72	120	176
187	131	73	133	179
188	133	76	135	179
189	135	76	134	178
190	137	76	134	177
191	139	76	134	176
192	141	76	134	175
193	143	76	134	174
194	145	76	134	173
195	147	76	133	172
196	149	76	133	171
197	151	76	133	170
198	153	76	133	169
199	155	76	133	168
200	154	77	135	169
201	154	78	137	170
202	152	72	137	173
203	149	67	138	175
204	151	70	141	175
205	153	73	144	175
206	155	75	147	174
207	157	73	149	175
208	158	71	152	176
209	160	69	154	177
210	161	67	156	178
211	163	65	158	179
212	162	61	160	177
213	161	57	163	176
214	175	60	154	178
215	176	59	153	178
216	177	57	152	177
217	178	55	151	177
218	179	51	144	178
219	179	46	138	179
220	180	42	132	180
221	193	43	106	183
222	207	44	80	185
223	205	39	86	200
224	205	40	91	199
225	204	40	95	199
226	204	41	99	198
227	203	41	104	198
228	203	42	108	198
229	203	42	112	197
230	202	42	116	197
231	202	43	121	196
232	203	45	121	194
233	203	48	121	191
234	204	51	121	189
235	205	53	121	186
236	206	56	121	184
237	207	58	122	181
238	207	61	122	179
239	208	64	122	176
240	209	66	122	173
241	210	69	122	171
242	208	69	122	172
243	206	69	121	172
244	204	69	121	173
245	202	69	120	174
246	200	70	120	174
247	198	70	120	175
248	197	70	119	176
249	194	69	120	176
250	191	68	121	177
251	188	66	122	178
252	185	65	123	179
253	174	61	134	192
254	163	57	146	205
255	165	57	142	204
256	167	56	138	202
257	169	56	134	200
258	171	56	130	199
259	173	55	125	197
260	174	55	121	196
261	176	55	117	194
262	178	54	113	193
263	180	54	109	191
264	182	53	105	190
265	184	53	101	188
266	186	53	97	186
267	187	52	92	185
268	189	52	88	183
269	191	51	84	182
270	193	51	80	180
271	195	51	76	179
272	197	50	72	177
273	194	54	72	177
274	192	58	73	176
275	189	61	74	176
276	189	63	79	171
277	188	64	83	166
278	188	66	88	161
279	187	67	93	156
280	188	70	93	156
281	189	73	92	157
282	188	76	92	158
283	188	73	94	164
284	187	70	95	170
285	187	68	97	176
286	183	67	102	176
287	179	67	107	176
288	176	67	113	176
289	172	66	118	175
290	175	65	117	175
291	178	63	115	176
292	181	61	114	176
293	185	60	113	176
294	188	58	111	176
295	192	57	107	178
296	195	55	103	181
297	196	54	101	181
298	197	54	98	182
299	199	53	96	183
300	200	52	94	183
301	201	51	91	184
302	202	50	89	185
303	206	50	84	183
304	210	51	80	182
305	211	47	80	186
306	213	43	81	189
307	213	43	80	189
308	214	43	79	189
309	215	43	78	189
310	216	44	77	189
311	217	44	76	189
312	217	44	76	189
313	218	44	75	189
314	219	44	74	189
315	219	44	70	193
316	223	43	65	194
317	227	42	60	196
318	224	45	59	189
319	221	49	58	183
320	218	42	49	193
321	219	45	45	190
322	220	48	41	186
323	222	51	37	183
324	219	53	41	184
325	216	54	44	184
326	213	56	47	185
327	210	57	51	186
328	207	59	54	186
329	205	60	58	187
330	204	61	61	188
331	203	61	64	188
332	201	61	68	189
333	200	61	71	190
334	199	61	74	190
335	198	62	78	191
336	197	62	81	192
337	195	61	90	194
338	194	59	99	196
339	192	58	108	198
340	190	57	116	200
341	189	56	125	202
342	187	55	134	204
343	185	54	143	206
344	193	55	133	203
345	200	57	124	201
346	207	58	115	198
347	205	47	129	210
348	208	43	138	218
349	210	48	133	209
350	212	52	128	201
351	214	45	136	214
352	214	42	137	219
353	214	39	138	225
354	220	31	136	236
355	226	31	128	233
356	233	31	120	229
357	239	31	111	226
358	245	32	103	223
359	252	32	95	219
360	252	30	92	222
361	252	28	88	226
362	252	27	85	229
363	252	25	82	232
364	252	23	78	235
365	252	21	75	238
366	248	23	74	234
367	244	25	72	231
368	240	26	70	228
369	235	28	69	225
370	231	29	67	221
371	227	31	66	218
372	223	32	64	215
373	218	34	63	212
374	214	35	61	209
375	212	36	58	204
376	210	37	55	199
377	208	38	52	194
378	196	33	68	213
379	191	35	65	200
380	187	37	63	187
381	181	36	67	197
382	174	35	72	207
383	168	34	76	218
384	168	32	71	216
385	168	35	66	214
386	169	37	61	213
387	168	35	69	221
388	167	38	66	206
389	166	38	65	207
390	165	39	63	208
391	165	39	61	208
392	159	47	69	198
393	159	39	70	210
394	160	43	68	202
395	161	46	66	195
396	161	48	67	197
397	160	49	68	199
398	161	47	66	197
399	164	48	60	195
400	164	48	60	194
401	164	49	61	193
402	164	49	62	193
403	164	50	63	192
404	164	50	64	191
405	164	51	64	190
406	163	51	65	192
407	163	51	66	193
408	162	51	67	194
409	162	51	68	195
410	161	51	69	197
411	161	51	69	198
412	166	52	62	193
413	172	53	54	188
414	170	57	60	189
415	169	58	60	186
416	168	60	60	183
417	168	65	57	178
418	169	70	53	172
419	170	75	50	166
420	170	80	46	160
421	171	85	43	154
422	172	91	40	149
423	172	93	40	148
424	173	95	41	148
425	174	97	41	148
426	168	95	48	151
427	160	92	57	155
428	153	90	66	159
429	146	87	75	163
430	139	85	84	167
431	131	82	92	171
432	124	80	101	175
433	131	79	99	170
434	137	79	96	165
435	144	78	93	160
436	150	77	91	154
437	137	78	104	168
438	148	74	95	169
439	159	70	86	170
440	170	66	77	171
441	181	62	68	173
442	183	67	68	170
443	185	72	67	166
444	188	83	63	143
445	184	81	73	150
446	180	79	83	158
447	181	80	82	158
448	181	80	81	159
449	181	81	80	159
450	181	81	79	159
451	199	88	57	145
452	206	92	56	139
453	209	88	57	143
454	212	85	58	147
455	215	82	59	151
456	214	80	66	155
457	212	78	72	159
458	222	87	68	137
459	210	78	90	158
460	216	72	88	164
461	210	68	97	177
462	215	72	93	166
463	217	69	89	167
464	219	66	85	168
465	220	64	81	169
466	222	64	73	165
467	223	65	65	162
468	224	66	57	158
469	222	69	55	153
470	220	73	52	149
471	218	76	49	144
472	216	79	46	139
473	215	83	43	135
474	213	86	41	130
475	200	88	56	130
476	197	92	58	125
477	194	96	61	120
478	200	98	48	116
479	197	99	51	115
480	194	98	58	116
481	190	98	64	118
482	186	97	70	120
483	183	95	71	122
484	180	92	71	123
485	177	90	72	124
486	178	92	73	124
487	178	94	73	123
488	177	94	74	124
489	176	94	75	124
490	175	94	75	125
491	174	95	76	125
492	173	95	77	126
493	172	95	78	126
494	171	96	78	127
495	171	96	79	127
496	172	96	80	128
497	173	97	80	128
498	174	97	81	129
499	175	97	82	130
500	176	97	82	130
501	177	98	83	131
502	178	98	84	131
503	179	98	85	132
504	179	99	85	132
505	180	99	86	133
506	181	99	87	133
507	182	100	87	134
508	183	100	88	135
509	184	100	89	135
510	183	98	89	136
511	183	96	90	136
512	183	94	91	137
513	181	90	88	136
514	180	87	86	135
515	178	83	83	135
516	177	78	82	140
517	177	74	81	145
518	176	69	80	150
519	176	64	79	155
520	175	59	78	160
521	174	54	77	165
522	180	57	67	162
523	186	59	57	159
524	191	60	52	157
525	196	61	48	155
526	195	61	55	157
527	195	60	62	159
528	194	60	70	161
529	189	58	79	159
530	190	61	78	156
531	192	64	78	153
532	195	68	72	148
533	193	67	82	148
534	191	67	93	147
535	189	67	103	146
536	236	69	58	87
537	234	64	88	143
538	236	61	91	146
539	237	59	95	149
540	239	56	99	153
541	239	56	98	153
542	240	55	97	153
543	241	54	96	152
544	241	53	95	152
545	242	53	94	152
546	244	52	93	154
547	245	52	92	156
548	246	51	92	158
549	248	51	91	160
550	253	50	91	162
551	252	50	90	164
552	252	49	89	166
553	252	47	89	168
554	253	46	88	170
555	254	44	88	172
556	254	42	87	174
557	246	25	107	200
558	249	27	100	194
559	252	28	92	188
560	255	30	85	182
561	250	27	88	190
562	246	25	91	198
563	241	22	94	205
564	236	20	97	213
565	232	17	100	221
566	236	25	83	200
567	240	33	67	178
568	232	30	112	211
569	229	31	119	211
570	227	33	126	211
571	217	29	145	226
572	207	25	163	241
573	199	27	155	239
574	191	30	147	237
575	194	27	114	240
576	196	23	82	242
577	178	14	91	256
578	167	14	98	254
579	156	14	105	252
580	146	13	113	250
581	135	13	120	248
582	124	12	128	248
583	109	10	143	248
584	106	10	128	250
585	98	7	121	256
586	91	5	114	262
587	84	2	107	268
588	79	7	112	263
589	73	13	117	257
590	68	18	123	252
591	63	23	128	247
592	58	28	133	241
593	52	33	138	236
594	47	39	143	230
595	42	44	149	225
596	37	49	154	220
597	38	52	152	217
598	39	54	151	214
599	40	57	150	211
600	41	59	148	208
601	42	62	147	205
602	44	63	146	202
603	47	63	144	199
604	49	64	143	196
605	51	64	142	193
606	53	65	141	190
607	55	65	139	187
608	57	66	138	184
609	59	66	137	182
610	61	67	135	179
611	63	67	134	176
612	66	68	133	173
613	68	69	131	170
614	70	69	130	167
615	72	70	129	164
616	74	70	127	161
617	76	71	126	158
618	78	71	125	155
619	82	70	120	154
620	86	70	116	153
621	90	69	111	153
622	93	68	107	152
623	97	67	103	151
624	101	66	98	150
625	105	65	94	149
626	106	65	94	149
627	108	65	95	149
628	109	65	95	149
629	110	65	95	149
630	112	65	96	149
631	113	65	96	149
632	115	65	96	149
633	116	65	97	149
634	117	65	97	149
635	119	65	98	149
636	120	65	98	149
637	122	65	98	149
638	123	65	99	149
639	124	65	99	149
640	126	65	99	149
641	127	65	100	149
642	129	65	100	149
643	130	65	101	149
644	131	65	101	149
645	133	65	101	149
646	134	65	102	149
647	136	65	102	149
648	137	65	102	149
649	138	65	103	149
650	140	65	103	149
651	154	70	86	144
652	168	74	68	139
653	182	78	50	133
654	194	82	38	129
655	189	81	47	129
656	185	80	56	129
657	185	65	64	151
658	190	66	62	147
659	186	61	61	152
660	183	57	60	157
661	179	52	59	162
