frame	x	y	width	height
104	392	126	71	161
105	391	125	72	162
106	390	125	73	163
107	389	125	74	164
108	388	125	75	166
109	387	125	77	167
110	386	124	78	168
111	385	124	79	170
112	384	124	80	171
113	383	123	81	172
114	381	123	83	174
115	380	122	84	175
116	379	122	85	176
117	378	121	86	177
118	376	121	88	179
119	375	120	89	180
120	373	119	90	181
121	371	118	91	183
122	369	117	92	184
123	368	116	94	185
124	366	115	95	187
125	364	114	96	188
126	362	113	97	189
127	361	112	99	191
128	365	110	93	193
129	370	109	87	195
130	368	109	88	195
131	366	110	88	196
132	364	110	88	196
133	362	110	89	196
134	360	111	89	196
135	359	112	89	196
136	357	112	90	196
137	357	112	90	196
138	357	113	90	196
139	356	113	91	196
140	356	113	91	197
141	356	114	91	197
142	355	114	92	197
143	356	115	92	197
144	357	116	92	197
145	358	117	93	197
146	359	118	93	197
147	360	119	93	197
148	362	120	94	198
149	363	119	90	199
150	364	119	87	200
151	366	119	84	201
152	367	119	80	203
153	369	118	77	204
154	366	120	78	200
155	364	122	79	197
156	361	124	80	193
157	359	126	81	190
158	356	127	82	187
159	354	129	83	183
160	352	131	84	180
161	349	133	85	176
162	347	135	86	173
163	344	136	87	169
164	342	138	88	166
165	339	140	89	162
166	337	142	90	159
167	335	144	91	156
168	334	143	91	157
169	334	142	91	158
170	334	142	92	160
171	333	141	92	161
172	333	140	93	163
173	333	140	93	164
174	332	139	94	165
175	332	139	94	167
176	332	138	95	168
177	331	137	95	170
178	331	137	96	171
179	331	136	96	172
180	330	136	97	174
181	330	135	97	175
182	330	135	96	175
183	331	135	94	175
184	331	135	93	175
185	332	134	91	175
186	332	134	90	174
187	333	134	88	174
188	333	134	87	174
189	333	134	85	174
190	334	134	84	174
191	327	134	83	174
192	325	133	82	174
193	324	132	82	175
194	323	131	82	176
195	322	130	81	177
196	320	130	81	178
197	319	129	81	179
198	318	128	80	180
199	317	127	80	181
200	316	127	80	182
201	316	126	80	182
202	316	126	81	182
203	317	126	82	183
204	317	126	83	183
205	318	126	84	184
206	318	126	85	184
207	318	125	85	185
208	319	125	86	185
209	319	125	87	186
210	320	125	88	186
211	320	125	89	186
212	320	125	90	187
213	321	125	91	187
214	321	124	91	188
215	322	124	92	188
216	322	124	93	189
217	322	124	94	189
218	323	124	95	190
219	323	124	96	190
220	324	124	97	191
221	326	123	96	191
222	329	123	95	191
223	332	122	94	192
224	335	122	93	192
225	338	121	93	192
226	341	121	92	193
227	344	120	91	193
228	347	120	90	193
229	350	120	90	194
230	353	118	87	197
231	356	116	84	201
232	359	114	81	205
233	362	112	78	208
234	365	110	75	212
235	369	109	73	216
236	368	109	72	215
237	368	109	72	214
238	368	109	72	214
239	368	109	72	213
240	368	109	72	213
241	368	109	71	212
242	368	109	71	212
243	368	109	71	211
244	368	109	71	211
245	368	110	71	210
246	368	111	70	210
247	368	112	70	209
248	368	113	70	209
249	369	114	70	208
250	368	115	70	208
251	368	115	69	207
252	368	116	69	207
253	368	117	69	206
254	369	115	69	206
255	369	113	69	205
256	370	111	69	205
257	370	111	70	204
258	371	111	72	204
259	371	111	74	204
260	372	111	75	204
261	372	111	77	204
262	373	111	79	204
263	374	112	81	204
264	375	112	81	203
265	377	112	81	203
266	379	113	81	203
267	381	113	81	203
268	383	114	81	203
269	385	114	81	203
270	386	115	81	203
271	388	115	81	203
272	390	116	81	203
273	392	116	81	203
274	394	117	81	203
275	396	117	81	203
276	398	118	82	203
277	397	117	79	201
278	396	116	76	199
279	395	115	74	197
280	392	113	75	200
281	389	112	76	203
282	387	111	77	206
283	383	111	78	205
284	379	112	79	204
285	375	113	80	204
286	371	113	81	203
287	367	114	82	203
288	363	115	83	202
289	359	116	84	202
290	355	116	85	201
291	351	117	86	201
292	347	118	87	200
293	344	119	89	200
294	339	117	92	203
295	334	115	96	206
296	329	113	99	210
297	324	112	103	213
298	319	110	107	217
299	314	108	110	220
300	309	106	114	224
301	304	105	117	227
302	299	103	121	230
303	313	106	103	223
304	317	104	83	225
305	315	104	84	226
306	314	105	85	227
307	312	106	86	229
308	311	107	91	227
309	309	109	96	225
310	307	110	101	222
311	310	102	111	240
312	309	102	106	238
313	308	102	102	236
314	308	103	98	234
315	305	99	103	239
316	302	96	108	245
317	299	93	113	250
318	297	90	119	256
319	295	87	119	257
320	294	85	120	259
321	293	83	121	260
322	292	81	121	262
323	291	79	122	263
324	290	77	123	265
325	289	78	124	263
326	288	79	125	262
327	287	80	126	260
328	286	81	127	259
329	275	81	140	261
330	265	81	153	263
331	255	82	166	266
332	255	81	165	265
333	256	81	165	265
334	257	81	164	265
335	258	81	164	265
336	257	78	158	267
337	257	75	153	270
338	257	73	147	273
339	257	70	142	276
340	257	68	136	279
341	257	65	131	282
342	257	63	126	285
343	268	59	121	288
344	270	59	117	287
345	273	60	114	286
346	275	61	111	285
347	278	62	108	285
348	281	62	104	284
349	283	63	101	283
350	286	64	98	282
351	289	65	95	282
352	288	66	95	283
353	288	67	96	285
354	288	64	96	287
355	288	62	97	289
356	287	59	97	291
357	287	56	98	293
358	287	53	98	295
359	287	51	99	297
360	284	54	100	299
361	285	48	101	301
362	282	50	102	300
363	280	53	103	299
364	279	54	104	298
365	278	55	105	297
366	277	56	107	296
