frame	x	y	width	height
238	359	209	123	103
239	359	210	119	101
240	358	211	116	99
241	358	213	112	96
242	358	214	109	94
243	349	214	116	97
244	340	214	123	100
245	331	213	130	103
246	333	219	130	96
247	335	225	130	90
248	337	230	131	83
249	339	236	131	77
250	338	239	135	76
251	336	241	138	75
252	335	221	140	110
253	337	221	136	113
254	339	220	131	117
255	344	218	122	112
256	349	216	113	108
257	355	214	104	103
258	354	206	103	110
259	353	199	103	116
260	352	192	102	123
261	351	184	101	129
262	350	177	101	136
263	349	170	100	142
264	348	163	100	149
265	348	163	95	148
266	348	163	90	148
267	348	163	86	148
268	348	164	81	147
269	348	164	77	147
270	348	164	72	147
271	348	164	68	147
272	348	164	63	146
273	348	165	59	146
274	342	165	65	148
275	336	166	71	151
276	331	167	77	153
277	325	168	84	156
278	320	170	87	154
279	316	172	89	152
280	311	174	92	151
281	307	176	95	149
282	302	179	98	147
283	297	181	101	146
284	289	184	107	144
285	281	187	114	142
286	273	190	121	141
287	272	196	113	133
288	270	202	106	125
289	269	209	99	116
290	264	208	101	118
291	259	207	104	120
292	253	206	106	122
293	248	205	108	124
294	243	204	111	125
295	238	203	113	127
296	232	202	115	129
297	227	201	117	131
298	222	200	120	133
299	217	199	122	134
300	211	198	124	136
301	212	195	124	138
302	212	192	123	139
303	212	189	122	141
304	212	185	122	142
305	212	182	121	144
306	213	179	120	145
307	213	176	119	147
308	213	173	119	148
309	213	170	118	150
310	213	166	117	152
311	214	163	116	153
312	214	163	115	155
313	215	163	113	156
314	216	163	112	158
315	216	163	110	159
316	217	163	109	161
317	217	163	107	162
318	218	163	106	164
319	219	159	104	166
320	219	155	102	168
321	220	151	100	170
322	220	147	98	172
323	221	143	96	174
324	221	139	94	177
325	222	135	92	179
326	220	122	90	185
327	220	116	88	191
328	221	114	83	185
329	222	111	79	179
330	224	109	74	174
331	225	107	70	168
332	226	105	66	162
333	228	102	61	156
334	229	100	57	150
335	230	98	52	144
336	232	96	48	139
337	231	96	49	141
338	231	96	49	144
339	230	96	50	147
340	230	96	51	150
341	230	97	52	152
342	229	97	52	155
343	229	97	53	158
344	229	97	54	161
345	228	98	54	164
346	228	98	55	166
347	228	98	56	169
348	227	98	56	172
349	227	99	57	175
350	227	99	58	178
351	226	99	58	180
352	226	108	62	174
353	225	117	66	168
354	224	125	70	162
355	224	134	73	156
356	223	143	77	149
357	222	152	81	143
358	222	160	84	137
359	221	169	88	131
360	222	180	82	122
361	224	189	76	114
362	226	198	70	106
363	228	201	65	98
364	227	193	64	102
365	226	186	64	107
366	225	179	63	112
367	225	172	63	116
368	224	165	62	121
369	223	158	62	126
370	222	151	61	130
371	222	144	61	135
372	221	137	60	140
373	220	129	60	144
374	219	122	59	149
375	219	115	59	154
376	219	112	58	159
377	219	109	58	163
378	219	106	57	168
379	220	103	57	173
380	221	104	56	177
381	222	106	56	182
382	221	107	56	179
383	220	108	57	175
384	220	109	58	172
385	219	110	59	168
386	221	101	62	170
387	227	100	65	172
388	232	98	67	175
389	238	97	69	177
390	243	95	71	179
391	249	94	73	181
392	245	93	85	182
393	249	91	89	184
394	252	93	86	183
395	255	95	84	183
396	258	98	81	182
397	261	100	79	181
398	264	102	76	180
399	267	104	73	179
400	270	106	71	178
401	271	107	72	180
402	270	108	78	183
403	269	108	84	185
404	267	109	90	187
405	269	103	72	194
406	264	101	79	199
407	264	104	80	195
408	264	107	80	191
409	265	110	81	188
410	261	110	81	188
411	258	111	82	188
412	254	111	82	188
413	251	112	83	188
414	247	112	83	188
415	255	111	68	188
416	252	113	70	181
417	249	115	72	174
418	246	116	76	175
419	242	118	80	176
420	239	119	84	176
421	235	121	88	177
422	232	122	91	178
423	233	123	88	176
424	235	123	85	174
425	237	123	82	172
426	239	123	79	170
427	241	124	76	168
428	243	124	73	167
429	245	124	70	165
430	244	123	70	166
431	243	122	70	167
432	241	122	71	168
433	240	121	71	169
434	239	120	71	170
435	238	119	71	171
436	237	118	71	172
437	236	117	71	173
438	235	116	72	174
439	234	115	72	175
440	233	115	72	176
441	231	114	72	177
442	230	113	73	178
443	228	113	74	179
444	227	112	75	180
445	225	112	76	181
446	224	111	77	182
447	222	111	78	183
448	220	110	79	184
449	219	110	80	185
450	219	110	74	185
451	219	110	68	185
452	220	110	62	184
453	220	111	56	184
454	217	112	59	181
455	213	114	62	178
456	209	115	67	177
457	201	115	80	176
458	201	114	79	178
459	202	112	79	180
460	202	111	79	182
461	203	109	78	183
462	204	108	78	185
463	204	107	77	187
464	205	105	77	189
465	205	104	77	191
