frame	x	y	width	height
293	320	306	33	46
294	321	305	33	46
295	320	306	33	46
296	321	306	33	46
297	319	307	33	46
298	320	307	33	46
299	319	306	33	46
300	320	307	33	46
301	319	309	33	46
302	317	306	33	46
303	318	311	31	44
304	317	312	29	42
305	319	311	29	42
306	319	308	29	42
307	322	311	29	42
308	322	312	29	42
309	318	305	29	42
310	323	310	28	40
311	322	319	28	40
