frame	x	y	width	height
397	153	-3	53	195
398	153	-2	53	195
399	153	-2	53	195
400	152	-2	53	195
401	150	-6	56	205
402	149	-7	56	205
403	149	-6	56	205
404	148	-6	56	205
405	149	-5	56	205
406	148	-4	56	205
407	148	-2	56	205
408	148	-3	56	205
409	149	-3	56	205
410	149	-2	56	205
411	150	-2	56	205
412	147	-8	58	215
413	147	-7	58	215
414	146	-6	58	215
415	144	-5	58	215
416	143	-5	58	215
417	142	-5	58	215
418	140	-5	58	215
419	140	2	56	205
420	137	4	56	205
421	134	3	56	205
422	131	1	56	205
423	128	-6	58	215
424	127	-9	58	215
425	126	-11	58	215
426	126	-11	58	215
427	126	-12	58	215
428	125	-19	61	226
429	125	-21	61	226
430	126	-15	58	215
431	126	-15	58	215
432	125	-16	58	215
433	124	-22	61	226
434	123	-22	61	226
435	123	-19	61	226
436	122	-17	61	226
437	123	-18	61	226
438	123	-19	61	226
439	125	-14	58	215
440	124	-15	58	215
441	123	-14	58	215
442	122	-21	61	226
443	123	-21	61	226
444	124	-23	61	226
445	125	-23	61	226
446	126	-24	61	226
447	128	-25	61	226
448	132	-18	58	215
449	134	-18	58	215
450	135	-18	58	215
451	135	-18	58	215
452	136	-17	58	215
453	137	-17	58	215
454	138	-15	58	215
455	141	-10	56	205
456	143	-5	53	195
457	143	-6	53	195
458	142	-8	53	195
459	142	-9	53	195
460	141	-15	56	205
461	141	-14	56	205
462	142	-13	56	205
463	141	-13	56	205
464	142	-17	58	215
465	144	-17	58	215
466	145	-17	58	215
467	145	-16	58	215
468	145	-18	58	215
469	144	-18	58	215
470	144	-19	58	215
471	144	-18	58	215
472	142	-22	61	226
473	145	-22	61	226
474	147	-23	61	226
475	149	-17	58	215
476	149	-17	58	215
477	150	-17	58	215
478	152	-11	56	205
479	152	-11	56	205
480	152	-11	56	205
481	152	-12	56	205
482	152	-12	56	205
483	152	-11	56	205
484	153	-9	56	205
485	151	-8	56	205
486	153	-4	53	195
487	153	-5	53	195
488	151	-11	56	205
489	149	-15	58	215
490	149	-14	58	215
491	148	-12	58	215
492	147	-12	58	215
493	145	-12	58	215
494	145	-12	58	215
495	145	-14	58	215
496	146	-15	58	215
497	144	-21	61	226
498	143	-21	61	226
499	141	-21	61	226
500	140	-22	61	226
501	140	-22	61	226
502	141	-22	61	226
503	141	-22	61	226
504	140	-27	64	237
505	143	-23	61	226
506	143	-23	61	226
507	143	-23	61	226
508	144	-23	61	226
509	144	-23	61	226
510	143	-23	61	226
511	142	-22	61	226
512	140	-22	61	226
513	139	-21	61	226
514	138	-19	61	226
515	136	-24	64	237
516	138	-18	61	226
517	139	-19	61	226
518	140	-20	61	226
519	143	-16	58	215
520	143	-17	58	215
521	144	-17	58	215
522	144	-18	58	215
523	144	-18	58	215
524	144	-18	58	215
525	145	-13	56	205
526	145	-14	56	205
527	145	-14	56	205
528	144	-14	56	205
529	144	-15	56	205
530	144	-16	56	205
531	144	-10	53	195
532	144	-5	50	186
533	144	-6	50	186
534	145	-2	48	177
535	144	-2	48	177
536	143	-2	48	177
537	143	2	46	169
538	143	2	46	169
539	142	1	46	169
540	140	1	46	169
541	140	5	44	161
542	139	4	44	161
543	138	4	44	161
544	138	3	44	161
545	137	2	44	161
546	137	1	44	161
547	137	2	44	161
548	137	1	44	161
549	136	1	44	161
550	136	-2	44	161
551	137	3	41	153
552	136	2	41	153
553	136	1	41	153
554	137	1	41	153
555	138	1	41	153
556	139	1	41	153
557	139	0	41	153
558	140	5	39	146
559	141	4	39	146
560	141	3	39	146
561	141	-2	41	153
562	140	-5	44	161
563	140	-6	44	161
564	141	-7	44	161
565	142	-7	44	161
566	143	-5	44	161
567	143	-6	44	161
568	143	-7	44	161
569	142	-10	46	169
570	142	-11	46	169
571	141	-13	46	169
572	142	-14	46	169
573	141	-12	46	169
574	141	-11	46	169
575	142	-9	46	169
576	143	-10	46	169
577	144	-9	46	169
578	143	-11	48	177
579	142	-13	48	177
580	138	-15	50	186
581	137	-16	50	186
582	134	-18	50	186
583	130	-19	50	186
584	128	-20	50	186
585	127	-17	50	186
586	127	-10	50	186
587	127	-6	50	186
588	125	-9	50	186
589	126	-11	50	186
590	124	-16	53	195
591	126	-12	50	186
592	126	-11	50	186
593	127	-9	50	186
594	127	-6	50	186
595	126	-22	50	186
596	127	-19	50	186
597	128	-17	50	186
598	129	-11	48	177
599	130	-11	48	177
600	130	-15	50	186
601	131	-15	50	186
602	131	-15	50	186
603	133	-14	50	186
604	133	-14	50	186
605	133	-16	53	195
606	133	-16	53	195
607	133	-15	53	195
608	132	-16	53	195
609	133	-16	53	195
610	133	-15	53	195
611	134	-16	53	195
612	135	-17	53	195
613	137	-9	50	186
614	138	-8	50	186
615	139	-9	50	186
616	139	-12	50	186
617	140	-12	50	186
618	141	-11	50	186
619	141	-12	50	186
620	141	-13	50	186
621	142	-13	50	186
622	143	-12	50	186
623	143	-14	50	186
624	143	-12	50	186
625	144	-16	50	186
626	145	-16	50	186
627	147	-8	48	177
628	148	-7	48	177
629	149	-6	48	177
630	150	-5	48	177
631	150	-13	50	186
632	151	-13	50	186
633	152	-13	50	186
634	152	-13	50	186
635	151	-16	50	186
636	151	-16	50	186
637	151	-20	53	195
638	151	-21	53	195
639	153	-20	53	195
640	155	-20	53	195
641	157	-20	53	195
642	158	-19	53	195
643	159	-20	53	195
644	161	-17	50	186
645	163	-17	50	186
646	164	-16	50	186
647	165	-15	50	186
648	165	-17	50	186
649	166	-15	50	186
650	166	-16	50	186
651	167	-17	50	186
652	169	-18	50	186
653	171	-18	50	186
654	172	-15	50	186
655	174	-14	50	186
656	175	-15	50	186
657	176	-15	50	186
658	177	-14	50	186
659	177	-14	50	186
660	177	-14	50	186
