frame	x	y	width	height
258	518	117	31	81
259	522	118	29	69
260	522	120	32	69
261	519	119	29	74
262	516	119	27	78
263	513	118	25	63
264	512	115	31	67
265	510	116	33	66
266	508	113	32	70
267	507	112	25	76
268	500	111	25	77
269	499	110	28	76
270	497	109	27	62
271	495	105	28	65
272	493	103	31	68
273	492	101	26	73
274	487	99	31	70
275	487	97	28	73
276	489	94	28	65
277	489	89	32	68
278	488	91	32	64
279	488	92	26	69
280	488	92	23	72
281	487	89	27	77
282	489	88	21	61
283	490	88	21	60
284	488	89	31	63
285	490	87	29	65
286	491	87	25	74
287	493	86	25	75
288	493	85	27	73
289	496	85	22	60
290	494	82	33	64
291	496	80	33	70
292	494	80	35	72
293	495	83	27	75
294	493	82	25	78
295	492	82	27	76
296	490	83	25	62
297	488	82	31	70
298	483	83	34	71
299	486	87	24	67
300	483	85	25	77
301	480	85	26	73
302	479	82	25	66
303	471	84	29	65
304	464	84	31	68
305	463	87	31	68
306	460	89	27	71
307	454	90	27	74
308	449	92	26	70
309	442	90	32	67
310	442	93	29	67
311	438	94	32	67
312	439	95	29	68
313	438	95	25	68
314	437	95	26	70
315	435	94	27	67
316	433	95	27	60
317	431	95	27	57
318	434	96	22	57
319	431	95	31	70
320	427	96	30	71
321	428	95	26	70
322	426	94	28	68
323	428	97	28	61
324	426	97	29	64
325	425	97	30	68
326	427	94	26	69
327	425	93	28	65
328	425	93	24	62
329	426	94	21	54
330	422	96	26	64
331	420	95	24	66
332	416	93	24	58
333	413	93	23	60
334	410	94	28	60
335	410	97	27	62
336	410	97	26	63
337	410	95	23	65
338	408	93	23	65
339	404	92	22	60
340	404	94	18	58
341	398	96	25	64
342	397	94	22	59
343	394	92	25	62
344	392	94	23	57
345	386	96	25	58
346	380	93	24	61
347	376	94	25	63
348	373	94	23	59
349	372	94	27	58
350	372	94	24	58
