frame	x	y	width	height
111	281	215	76	93
112	267	212	80	97
113	260	214	80	97
114	260	222	80	97
115	252	214	80	97
116	254	208	80	97
117	249	247	80	97
118	258	253	76	93
119	258	251	76	93
120	259	246	76	93
121	265	247	76	93
122	266	245	76	93
123	260	239	76	93
124	263	214	76	93
125	264	215	76	93
126	265	216	73	88
127	271	216	73	88
128	273	221	69	84
129	281	220	69	84
130	286	221	69	84
131	307	221	66	80
132	292	226	66	80
133	292	234	66	80
134	286	239	63	76
135	285	249	63	76
136	285	247	63	76
137	286	248	63	76
138	286	247	63	76
139	284	248	63	76
140	284	248	63	76
141	283	246	63	76
142	282	249	63	76
143	284	249	60	73
144	282	252	60	73
145	280	250	60	73
146	278	249	60	73
147	279	247	60	73
148	281	244	60	73
149	278	241	63	76
150	272	236	63	76
151	269	237	63	76
152	261	243	63	76
153	255	243	63	76
154	248	241	66	80
155	246	241	66	80
156	244	239	66	80
157	245	240	66	80
158	240	240	66	80
159	239	238	69	84
160	238	236	73	88
161	239	237	73	88
162	240	240	73	88
163	244	239	76	93
164	250	244	76	93
165	258	247	76	93
166	268	251	76	93
167	276	253	76	93
168	276	258	76	93
169	276	261	76	93
170	274	266	76	93
171	280	267	76	93
172	280	270	76	93
173	275	259	76	93
174	272	251	76	93
175	274	247	76	93
176	271	249	80	97
177	272	256	80	97
178	274	255	80	97
179	278	269	76	93
180	279	270	76	93
181	282	270	76	93
182	283	274	73	88
183	278	261	73	88
184	278	262	73	88
185	275	265	73	88
186	294	272	73	88
187	293	258	76	93
188	292	258	76	93
189	286	257	80	97
190	275	262	80	97
191	255	255	80	97
192	244	235	80	97
193	244	234	80	97
194	247	225	76	93
195	242	212	76	93
196	235	203	76	93
197	222	190	76	93
198	223	179	76	93
199	225	178	76	93
200	219	164	76	93
201	214	163	76	93
202	216	174	76	93
203	215	176	76	93
204	204	192	80	97
205	197	185	80	97
206	194	166	80	97
207	190	161	80	97
208	191	161	80	97
209	191	163	80	97
210	193	171	80	97
211	192	170	80	97
212	201	171	80	97
213	208	168	80	97
214	210	168	80	97
215	211	166	80	97
216	208	173	84	102
217	204	178	84	102
218	207	170	80	97
219	211	174	80	97
220	215	185	76	93
221	216	190	76	93
222	216	195	76	93
223	216	199	76	93
224	213	213	80	97
225	211	227	80	97
226	224	247	80	97
227	230	253	80	97
228	227	250	80	97
229	229	251	80	97
230	237	254	80	97
231	237	248	80	97
232	234	245	80	97
233	235	241	76	93
234	233	237	76	93
235	229	243	76	93
236	228	252	76	93
237	229	256	73	88
238	232	259	73	88
239	234	266	73	88
240	235	266	73	88
241	242	257	76	93
242	246	258	76	93
243	246	254	76	93
244	243	240	80	97
245	242	233	80	97
246	243	228	80	97
247	243	225	80	97
248	248	226	80	97
249	252	233	80	97
250	257	231	80	97
251	257	221	80	97
252	255	207	80	97
253	254	194	80	97
254	256	187	80	97
255	257	186	80	97
256	258	187	80	97
257	257	193	80	97
258	259	201	80	97
259	258	204	80	97
260	252	197	80	97
261	247	179	84	102
262	243	170	84	102
263	235	164	88	107
264	232	163	88	107
265	232	165	88	107
266	231	174	88	107
267	230	189	88	107
268	225	198	88	107
269	221	193	88	107
270	218	182	88	107
271	212	174	88	107
272	210	166	88	107
273	207	165	88	107
274	205	169	88	107
275	204	173	88	107
276	199	180	88	107
277	196	189	88	107
278	190	195	93	113
279	188	192	93	113
280	186	183	93	113
281	184	172	98	118
282	183	167	98	118
283	182	167	98	118
284	183	167	98	118
285	183	174	98	118
286	182	183	98	118
287	182	191	98	118
288	183	191	98	118
289	187	181	98	118
290	190	173	98	118
291	193	170	98	118
292	194	171	98	118
293	196	171	98	118
294	197	176	98	118
295	197	184	98	118
296	197	195	98	118
297	194	194	102	124
298	196	187	102	124
299	200	175	102	124
300	204	166	102	124
301	208	166	98	118
302	208	164	98	118
303	209	164	98	118
304	209	170	98	118
305	209	179	98	118
306	210	190	98	118
307	211	197	98	118
308	214	191	98	118
309	217	180	98	118
310	219	173	98	118
311	222	172	98	118
312	223	171	98	118
313	223	172	98	118
314	224	178	98	118
315	221	188	98	118
316	220	197	98	118
317	219	198	98	118
318	218	190	98	118
319	219	180	98	118
320	219	175	98	118
321	219	173	98	118
322	219	173	98	118
323	218	176	98	118
324	216	184	98	118
325	214	193	98	118
326	213	195	98	118
327	215	194	93	113
328	216	183	93	113
329	216	176	93	113
330	217	175	93	113
331	217	175	93	113
332	216	178	93	113
333	214	181	93	113
334	213	190	93	113
335	214	195	93	113
336	215	194	93	113
337	219	189	88	107
338	222	182	88	107
339	224	181	88	107
340	226	181	88	107
341	227	183	88	107
342	228	188	88	107
343	229	193	88	107
344	230	197	88	107
345	233	194	88	107
346	235	188	88	107
347	237	182	88	107
348	238	181	88	107
349	238	181	88	107
350	237	184	88	107
351	236	190	88	107
352	236	201	88	107
353	235	194	88	107
354	235	185	88	107
355	236	181	88	107
356	236	179	88	107
357	238	180	88	107
358	240	181	88	107
359	239	186	88	107
360	238	193	88	107
361	238	196	88	107
362	236	193	88	107
363	235	186	88	107
364	235	181	88	107
365	235	180	88	107
366	235	180	88	107
367	233	181	88	107
368	231	188	88	107
369	228	195	88	107
370	228	199	88	107
371	228	197	88	107
372	228	192	88	107
373	229	188	88	107
374	231	185	88	107
375	232	186	88	107
376	234	189	88	107
377	234	198	88	107
378	235	206	88	107
379	242	212	88	107
380	247	214	88	107
381	248	209	93	113
382	252	199	93	113
383	256	197	93	113
384	259	198	93	113
385	260	207	93	113
386	265	218	93	113
387	261	220	93	113
388	264	228	93	113
389	272	238	93	113
390	274	243	93	113
391	275	243	93	113
