frame	x	y	width	height
132	376	78	42	157
133	380	79	42	157
134	384	79	42	157
135	388	80	42	157
136	392	82	42	157
137	396	82	42	157
138	400	79	42	157
139	404	78	42	157
140	408	78	42	157
141	413	77	42	157
142	416	78	42	157
143	419	72	44	165
144	424	71	44	165
145	427	70	44	165
146	432	69	44	165
147	435	69	44	165
148	439	68	44	165
149	443	68	44	165
150	444	69	44	165
151	447	71	44	165
152	450	73	44	165
153	454	73	44	165
154	458	80	44	165
155	461	79	46	173
156	462	83	44	165
157	453	97	44	165
158	446	95	44	165
159	442	93	44	165
160	440	97	42	157
161	436	93	44	165
162	435	93	44	165
163	434	95	44	165
164	433	97	44	165
165	432	97	44	165
166	430	96	46	173
167	430	102	44	165
168	431	107	42	157
169	430	108	42	157
170	428	103	44	165
171	428	103	44	165
172	427	98	46	173
173	425	96	46	173
174	424	96	46	173
175	423	97	46	173
176	420	92	48	182
177	418	86	51	191
178	416	84	51	191
179	414	85	51	191
180	413	86	51	191
181	411	85	51	191
182	410	87	51	191
183	408	83	53	200
184	406	83	53	200
185	404	86	53	200
186	401	85	53	200
187	397	86	53	200
188	393	86	53	200
189	390	86	53	200
190	386	85	53	200
191	383	86	53	200
192	379	86	53	200
193	376	87	53	200
194	373	87	53	200
195	371	86	53	200
196	369	87	53	200
197	367	91	51	191
198	363	87	53	200
199	360	87	53	200
200	357	87	53	200
201	353	82	56	210
202	351	83	56	210
203	350	87	56	210
204	347	85	56	210
205	344	83	59	221
206	341	77	62	232
207	338	80	62	232
208	336	82	62	232
209	334	83	62	232
210	333	82	62	232
211	330	81	62	232
212	328	84	62	232
213	326	85	62	232
214	326	87	62	232
215	325	87	62	232
216	325	90	62	232
217	323	89	62	232
218	323	96	62	232
219	324	102	59	221
220	324	102	59	221
221	322	103	59	221
222	324	111	56	210
223	324	116	56	210
224	323	117	56	210
225	323	123	53	200
226	322	119	53	200
227	321	121	53	200
228	321	124	53	200
229	322	124	53	200
230	322	124	53	200
231	321	122	53	200
232	321	122	53	200
233	322	124	53	200
234	322	124	53	200
235	323	125	53	200
236	323	124	53	200
237	325	126	53	200
238	326	132	51	191
239	328	135	51	191
240	331	140	48	182
241	332	141	48	182
242	335	143	48	182
243	336	143	48	182
244	338	144	48	182
245	339	143	48	182
246	340	143	48	182
247	342	144	48	182
248	343	145	48	182
249	344	145	48	182
250	346	145	48	182
251	347	145	48	182
252	348	146	48	182
253	349	145	48	182
254	351	146	48	182
255	353	147	48	182
256	355	147	48	182
257	358	147	48	182
258	361	147	48	182
259	363	147	48	182
260	366	146	48	182
261	369	146	48	182
262	373	146	48	182
263	376	146	48	182
264	379	145	48	182
265	382	146	48	182
266	384	146	48	182
267	385	146	48	182
268	387	146	48	182
269	389	145	48	182
270	391	147	48	182
271	392	148	48	182
272	393	149	48	182
273	395	155	46	173
274	395	151	48	182
275	396	151	48	182
276	397	152	48	182
277	398	152	48	182
278	401	151	48	182
279	404	151	48	182
280	407	151	48	182
281	411	151	48	182
282	414	150	48	182
283	417	150	48	182
284	420	149	48	182
285	419	143	51	191
286	421	143	51	191
287	422	142	51	191
288	423	141	51	191
289	425	142	51	191
290	426	141	51	191
291	427	142	51	191
292	427	142	51	191
293	428	141	51	191
294	428	141	51	191
295	428	141	51	191
296	427	142	51	191
297	426	142	51	191
298	425	143	51	191
299	424	142	51	191
300	422	143	51	191
301	418	139	53	200
302	415	138	53	200
303	412	139	53	200
304	410	139	53	200
305	407	138	53	200
306	406	142	51	191
307	403	141	51	191
308	400	136	53	200
309	397	135	53	200
310	396	135	53	200
311	395	135	53	200
312	394	134	53	200
313	394	135	53	200
314	394	136	53	200
315	394	135	53	200
316	395	134	53	200
317	395	133	53	200
318	395	133	53	200
319	395	133	53	200
320	396	134	53	200
321	396	134	53	200
322	396	133	53	200
323	396	134	53	200
324	397	132	53	200
325	397	133	53	200
326	396	133	53	200
327	397	133	53	200
328	397	132	53	200
329	397	131	53	200
330	397	131	53	200
331	398	130	53	200
332	398	130	53	200
333	398	129	53	200
334	398	128	53	200
335	398	127	53	200
336	398	126	53	200
337	399	124	53	200
338	400	124	53	200
339	401	124	53	200
340	404	123	53	200
341	404	117	56	210
342	405	117	56	210
343	406	117	56	210
344	407	116	56	210
345	409	121	53	200
346	409	121	53	200
347	409	120	53	200
348	408	120	53	200
349	406	120	53	200
350	405	120	53	200
351	404	120	53	200
352	401	119	53	200
353	400	117	53	200
354	398	117	53	200
355	395	116	53	200
356	393	115	53	200
357	390	115	53	200
358	388	114	53	200
359	385	113	53	200
360	383	112	53	200
361	380	111	53	200
362	378	110	53	200
363	376	109	53	200
364	374	109	53	200
365	372	107	53	200
366	370	107	53	200
367	370	106	53	200
368	370	109	51	191
369	368	104	53	200
370	368	103	53	200
371	367	102	53	200
372	367	100	53	200
373	366	98	53	200
374	365	97	53	200
375	365	97	53	200
376	364	97	53	200
377	363	96	53	200
378	362	96	53	200
379	361	97	53	200
380	360	98	53	200
381	359	97	53	200
382	357	98	53	200
383	357	99	53	200
384	355	98	53	200
385	355	99	53	200
386	354	99	53	200
387	353	100	53	200
388	352	101	53	200
389	351	102	53	200
390	350	102	53	200
391	349	103	53	200
392	349	103	53	200
393	348	109	51	191
394	347	110	51	191
395	344	109	51	191
396	342	108	51	191
397	340	108	51	191
398	337	106	51	191
399	335	109	51	191
400	331	101	53	200
401	327	102	53	200
402	324	103	53	200
403	321	106	53	200
404	319	107	53	200
405	315	104	56	210
406	311	105	56	210
407	308	103	56	210
408	305	103	56	210
409	302	104	56	210
410	299	105	56	210
411	298	104	56	210
412	296	105	56	210
413	296	111	53	200
414	296	111	53	200
415	295	111	53	200
416	293	110	53	200
417	291	112	53	200
418	290	112	53	200
419	288	112	53	200
420	287	113	53	200
421	286	115	53	200
422	285	115	53	200
423	285	114	53	200
424	284	113	53	200
425	283	113	53	200
426	283	119	51	191
427	282	119	51	191
428	282	121	51	191
429	280	122	51	191
430	279	124	51	191
431	278	124	51	191
432	276	125	51	191
433	275	125	51	191
434	273	126	51	191
435	272	126	51	191
436	271	126	51	191
437	270	127	51	191
438	268	122	53	200
439	267	124	53	200
440	267	124	53	200
441	269	130	51	191
442	269	131	51	191
443	269	132	51	191
444	270	133	51	191
445	271	135	51	191
446	270	130	53	200
447	271	131	53	200
448	273	137	51	191
449	275	137	51	191
450	276	137	51	191
451	277	138	51	191
452	279	135	51	191
453	280	133	51	191
454	280	131	51	191
455	281	129	51	191
456	282	129	51	191
457	282	130	51	191
458	282	131	51	191
459	282	131	51	191
460	282	132	51	191
461	281	132	53	200
462	282	136	51	191
463	280	136	51	191
464	280	139	48	182
465	279	141	46	173
466	277	140	46	173
467	275	141	46	173
468	273	140	46	173
469	271	138	46	173
470	268	133	48	182
471	267	134	48	182
472	267	135	48	182
473	266	135	48	182
474	265	136	48	182
475	265	137	48	182
476	265	138	48	182
477	265	140	48	182
478	266	143	48	182
479	267	145	48	182
480	268	147	48	182
481	269	148	48	182
482	269	148	48	182
483	269	144	51	191
484	269	144	51	191
485	269	143	51	191
486	268	141	51	191
487	268	140	51	191
488	267	139	51	191
489	266	138	51	191
490	265	136	51	191
491	263	133	51	191
492	261	131	51	191
493	260	128	51	191
494	258	125	51	191
495	256	123	51	191
496	255	122	51	191
497	254	120	51	191
498	251	115	53	200
499	250	114	53	200
500	251	119	51	191
501	252	123	48	182
502	252	123	48	182
503	252	123	48	182
504	253	122	48	182
505	253	122	48	182
506	255	126	46	173
507	255	125	46	173
508	256	125	46	173
509	257	123	46	173
510	258	121	46	173
511	258	118	46	173
512	259	116	46	173
513	260	114	46	173
514	261	112	46	173
515	260	105	48	182
516	261	103	48	182
517	262	106	46	173
518	263	105	46	173
519	264	105	46	173
520	264	103	46	173
521	265	103	46	173
522	265	102	46	173
523	265	102	46	173
524	265	101	46	173
525	265	101	46	173
526	264	100	46	173
527	264	100	46	173
528	263	100	46	173
529	262	100	46	173
530	261	100	46	173
531	261	101	46	173
532	260	99	46	173
533	259	97	46	173
534	258	94	46	173
535	255	85	48	182
536	254	81	48	182
537	253	79	48	182
538	254	78	48	182
539	254	76	48	182
540	253	75	48	182
541	252	73	48	182
542	251	71	48	182
543	249	65	51	191
544	247	63	51	191
545	245	57	53	200
546	245	61	51	191
547	243	61	51	191
548	242	60	51	191
549	242	60	51	191
550	241	59	51	191
551	241	59	51	191
552	241	62	48	182
553	240	62	48	182
554	239	58	48	182
555	240	61	46	173
556	239	58	46	173
557	239	56	46	173
558	239	52	46	173
559	239	51	46	173
560	239	49	46	173
561	240	51	44	165
562	240	49	44	165
563	240	47	44	165
564	239	47	44	165
565	239	46	44	165
566	238	46	44	165
567	238	45	44	165
568	237	44	44	165
569	235	41	46	173
570	234	41	46	173
571	233	42	46	173
572	233	41	46	173
573	232	38	46	173
574	230	36	46	173
575	230	33	46	173
576	229	32	46	173
577	229	31	46	173
578	228	28	46	173
579	228	28	46	173
580	227	24	46	173
581	227	21	46	173
582	227	20	46	173
583	226	18	46	173
584	226	17	46	173
585	226	17	46	173
586	226	17	46	173
587	226	17	46	173
588	226	16	46	173
589	227	17	46	173
590	227	16	46	173
591	229	21	44	165
592	230	21	44	165
593	230	23	44	165
594	230	23	44	165
595	231	22	44	165
596	232	22	44	165
597	232	21	44	165
598	232	21	44	165
599	232	20	44	165
600	231	15	46	173
601	231	15	46	173
602	231	15	46	173
603	230	16	46	173
604	231	16	46	173
605	230	16	46	173
606	229	12	48	182
607	229	13	48	182
608	229	14	48	182
609	229	16	48	182
610	230	17	48	182
611	231	20	48	182
612	232	23	48	182
613	233	29	48	182
614	235	35	46	173
615	235	38	46	173
616	236	41	46	173
617	237	43	46	173
618	238	44	46	173
619	238	44	46	173
620	240	44	46	173
621	241	44	46	173
622	243	43	46	173
623	245	46	44	165
624	247	45	44	165
625	249	46	44	165
626	250	45	44	165
627	252	44	44	165
628	254	44	44	165
629	256	44	44	165
630	258	45	44	165
631	260	46	44	165
632	261	46	44	165
633	262	48	44	165
634	264	48	44	165
635	266	49	44	165
636	267	49	44	165
637	268	49	44	165
638	268	48	44	165
639	270	51	42	157
640	271	51	42	157
641	272	48	42	157
642	271	45	42	157
643	272	43	42	157
644	272	41	42	157
645	273	38	42	157
646	274	36	42	157
647	276	35	42	157
648	277	34	42	157
649	277	29	44	165
650	279	32	42	157
651	281	31	42	157
652	282	30	42	157
653	285	34	40	149
654	287	38	38	142
655	288	39	38	142
656	290	39	38	142
657	292	36	40	149
658	294	37	40	149
659	297	37	40	149
660	298	37	40	149
661	299	36	40	149
662	300	35	40	149
663	302	35	40	149
664	304	36	40	149
665	306	36	40	149
666	307	37	40	149
667	308	37	40	149
668	310	38	40	149
669	310	34	42	157
670	311	34	42	157
671	312	34	42	157
672	313	35	42	157
673	314	35	42	157
674	316	38	40	149
675	317	38	40	149
676	319	37	40	149
677	320	37	40	149
678	321	37	40	149
679	322	36	40	149
680	323	35	40	149
681	324	34	40	149
682	325	33	40	149
683	326	33	40	149
684	326	33	40	149
685	327	33	40	149
686	327	34	40	149
687	327	35	40	149
688	327	36	40	149
689	328	37	40	149
690	329	39	40	149
691	330	41	40	149
692	330	44	40	149
693	332	47	40	149
694	332	47	40	149
695	334	47	40	149
696	336	46	40	149
697	339	44	40	149
698	342	47	38	142
699	345	46	38	142
700	346	41	40	149
701	347	40	40	149
702	349	39	40	149
703	350	38	40	149
704	351	37	40	149
705	352	38	40	149
706	352	38	40	149
707	352	38	40	149
708	352	38	40	149
709	352	39	40	149
710	352	41	40	149
711	353	42	40	149
712	353	44	40	149
713	353	44	40	149
714	354	43	40	149
715	355	42	40	149
716	356	39	40	149
717	355	33	42	157
718	356	30	42	157
719	357	27	42	157
720	357	24	42	157
721	358	22	42	157
722	359	21	42	157
723	359	18	42	157
724	360	16	42	157
725	361	19	40	149
726	361	17	40	149
727	361	16	40	149
728	361	12	42	157
729	361	11	42	157
730	361	11	42	157
731	361	11	42	157
732	361	12	42	157
733	362	12	42	157
734	362	15	40	149
735	362	15	40	149
736	362	16	40	149
737	362	16	40	149
738	363	17	40	149
739	364	21	38	142
740	364	22	38	142
741	365	23	38	142
742	365	25	38	142
743	365	26	38	142
744	365	26	38	142
745	366	27	38	142
746	366	28	38	142
747	366	29	38	142
748	366	29	38	142
749	367	29	38	142
750	366	28	38	142
751	366	28	38	142
752	366	29	38	142
753	367	29	38	142
754	368	29	38	142
755	368	29	38	142
756	368	29	38	142
757	368	30	38	142
758	368	30	38	142
759	368	30	38	142
760	368	30	38	142
761	368	30	38	142
762	368	31	38	142
763	368	31	38	142
764	368	32	38	142
765	368	32	38	142
766	368	32	38	142
767	368	33	38	142
768	368	33	38	142
769	367	32	38	142
770	367	32	38	142
771	366	32	38	142
772	365	32	38	142
773	364	32	38	142
774	363	32	38	142
775	363	32	38	142
776	361	31	38	142
777	360	30	38	142
778	359	30	38	142
779	357	30	38	142
780	356	31	38	142
781	354	31	38	142
782	352	31	38	142
783	350	28	40	149
784	348	27	40	149
785	347	26	40	149
786	345	26	40	149
787	344	24	40	149
788	342	23	40	149
789	341	23	40	149
790	339	22	40	149
791	338	22	40	149
792	336	22	40	149
793	335	22	40	149
794	333	22	40	149
795	332	21	40	149
796	331	20	40	149
797	330	20	40	149
798	329	20	40	149
799	328	21	40	149
800	327	21	40	149
801	327	24	38	142
802	326	23	38	142
803	324	23	38	142
804	323	23	38	142
805	321	23	38	142
806	320	22	38	142
807	319	23	38	142
808	317	23	38	142
809	315	23	38	142
810	314	23	38	142
811	312	23	38	142
812	311	28	36	136
813	309	28	36	136
814	306	25	38	142
815	305	26	38	142
816	303	27	38	142
817	300	26	40	149
818	300	29	38	142
819	298	29	38	142
820	298	34	36	136
821	297	35	36	136
822	295	36	36	136
823	294	37	36	136
824	293	37	36	136
825	292	38	36	136
826	291	39	36	136
827	292	43	34	129
828	291	43	34	129
829	291	44	34	129
830	291	44	34	129
831	291	45	34	129
832	291	45	34	129
833	291	46	34	129
834	290	48	34	129
835	290	49	34	129
836	290	50	34	129
837	290	50	34	129
838	290	50	34	129
839	290	50	34	129
840	291	53	33	123
841	292	53	33	123
842	292	53	33	123
843	292	53	33	123
844	292	52	33	123
845	291	51	33	123
846	291	47	34	129
847	291	46	34	129
848	292	46	34	129
849	293	49	33	123
850	294	49	33	123
851	295	49	33	123
852	295	46	34	129
853	295	46	34	129
854	297	50	33	123
855	299	50	33	123
856	300	47	34	129
857	302	47	34	129
858	304	47	34	129
859	305	47	34	129
860	307	46	34	129
861	310	46	34	129
862	311	45	34	129
863	312	45	34	129
864	315	48	33	123
865	316	48	33	123
866	317	45	34	129
867	318	42	36	136
868	319	42	36	136
869	322	45	34	129
870	323	45	34	129
871	324	45	34	129
872	326	45	34	129
873	327	46	34	129
874	328	47	34	129
875	329	47	34	129
876	330	48	34	129
877	331	47	34	129
878	332	46	34	129
879	333	47	34	129
880	334	47	34	129
881	335	48	34	129
882	336	47	34	129
883	336	48	34	129
884	337	48	34	129
885	338	49	34	129
886	338	48	34	129
887	339	48	34	129
888	340	47	34	129
889	341	47	34	129
890	342	47	34	129
891	344	50	33	123
892	346	50	33	123
893	346	47	34	129
894	347	46	34	129
895	349	46	34	129
896	352	50	33	123
897	354	50	33	123
898	356	50	33	123
899	359	50	33	123
900	361	46	34	129
901	363	47	34	129
902	366	47	34	129
903	369	47	34	129
904	371	48	34	129
905	373	48	34	129
906	376	48	34	129
907	378	49	34	129
908	381	48	34	129
909	383	48	34	129
910	385	49	34	129
911	387	49	34	129
912	388	49	34	129
913	390	50	34	129
914	391	49	34	129
915	393	49	34	129
916	393	48	34	129
917	394	48	34	129
918	394	49	34	129
919	394	49	34	129
920	395	49	34	129
921	394	49	34	129
922	395	53	33	123
923	395	54	33	123
924	394	54	33	123
925	394	55	33	123
926	394	59	31	117
927	393	60	31	117
928	392	60	31	117
929	392	61	31	117
930	391	62	31	117
931	392	66	30	112
932	392	68	30	112
933	392	69	30	112
934	391	69	31	117
935	391	71	31	117
936	391	73	31	117
937	391	75	31	117
938	390	76	31	117
939	390	78	31	117
940	389	80	31	117
941	389	81	31	117
942	389	82	31	117
943	389	83	31	117
944	388	84	31	117
945	388	86	31	117
946	388	86	31	117
947	388	88	31	117
948	387	89	31	117
949	388	92	30	112
950	388	93	30	112
951	388	94	30	112
952	388	96	30	112
953	388	97	30	112
954	389	98	30	112
955	389	99	30	112
956	389	96	31	117
957	389	97	31	117
958	389	98	31	117
959	390	99	31	117
960	390	99	31	117
961	390	100	31	117
962	389	101	31	117
963	389	101	31	117
964	389	102	31	117
965	389	104	31	117
966	390	107	30	112
967	390	108	30	112
968	389	111	30	112
969	389	113	30	112
970	388	115	30	112
971	387	118	30	112
972	386	120	30	112
973	386	124	30	112
974	385	126	30	112
975	386	131	28	106
976	385	133	28	106
977	384	132	30	112
978	384	133	30	112
979	383	134	30	112
980	383	134	30	112
981	382	135	30	112
982	381	135	30	112
983	380	134	30	112
984	379	133	30	112
985	378	134	30	112
986	377	134	30	112
987	376	134	30	112
988	375	134	30	112
989	374	134	30	112
990	373	134	30	112
991	372	134	30	112
992	371	132	30	112
993	369	132	30	112
994	369	130	30	112
995	368	128	30	112
996	367	125	31	117
997	366	124	31	117
998	366	124	31	117
999	366	124	31	117
1000	364	121	33	123
1001	364	121	33	123
1002	364	122	33	123
1003	364	123	33	123
1004	365	124	33	123
1005	365	124	33	123
1006	365	122	34	129
1007	366	122	34	129
1008	366	124	34	129
1009	367	125	34	129
1010	368	127	34	129
1011	369	128	34	129
1012	371	129	34	129
1013	372	131	34	129
1014	373	131	34	129
1015	374	131	34	129
1016	375	132	34	129
1017	376	132	34	129
1018	377	132	34	129
1019	378	132	34	129
1020	378	130	36	136
1021	380	129	36	136
1022	381	127	36	136
1023	381	123	38	142
1024	383	123	38	142
1025	384	120	40	149
1026	385	117	42	157
1027	387	116	42	157
1028	389	116	42	157
1029	392	115	42	157
1030	393	115	42	157
1031	396	115	42	157
1032	397	113	42	157
1033	399	113	42	157
1034	400	113	42	157
1035	401	114	42	157
1036	402	116	42	157
1037	403	117	42	157
1038	403	116	42	157
1039	402	111	44	165
1040	402	111	44	165
1041	400	107	46	173
1042	399	106	46	173
1043	399	105	46	173
1044	398	104	46	173
1045	398	105	46	173
1046	398	105	46	173
1047	398	105	46	173
1048	397	101	48	182
1049	397	100	48	182
1050	397	99	48	182
1051	396	93	51	191
1052	398	92	51	191
1053	399	92	51	191
1054	400	94	51	191
1055	402	95	51	191
1056	403	96	51	191
1057	404	96	51	191
1058	405	97	51	191
1059	405	96	51	191
1060	406	94	51	191
1061	407	94	51	191
1062	408	94	51	191
1063	408	95	51	191
1064	408	96	51	191
1065	408	97	51	191
1066	409	99	51	191
1067	410	100	51	191
1068	411	102	51	191
1069	413	103	51	191
1070	415	105	51	191
1071	417	105	51	191
1072	419	106	51	191
1073	419	102	53	200
1074	421	102	53	200
1075	423	102	53	200
1076	424	101	53	200
1077	425	99	53	200
1078	426	96	53	200
1079	427	92	53	200
1080	428	90	53	200
1081	428	88	53	200
1082	429	87	53	200
1083	428	87	53	200
1084	428	87	53	200
1085	429	88	53	200
1086	429	89	53	200
1087	429	91	53	200
1088	428	93	53	200
1089	427	94	53	200
1090	427	98	53	200
1091	427	100	53	200
1092	428	101	53	200
1093	429	107	51	191
1094	428	103	53	200
1095	428	104	53	200
1096	429	110	51	191
1097	429	111	51	191
1098	429	112	51	191
1099	429	112	51	191
1100	431	113	51	191
1101	431	113	51	191
1102	433	114	51	191
1103	433	114	51	191
1104	435	113	51	191
1105	437	112	51	191
1106	438	113	51	191
1107	439	117	48	182
1108	440	117	48	182
1109	439	114	51	191
1110	440	115	51	191
1111	440	116	51	191
1112	441	116	51	191
1113	441	112	53	200
1114	441	111	53	200
1115	441	111	53	200
1116	440	112	53	200
1117	440	112	53	200
1118	439	112	53	200
1119	438	112	53	200
1120	437	112	53	200
1121	434	112	53	200
1122	433	113	53	200
1123	432	113	53	200
1124	431	113	53	200
1125	430	118	51	191
1126	429	117	51	191
1127	429	115	51	191
1128	428	115	51	191
1129	427	114	51	191
1130	424	108	53	200
1131	422	106	53	200
1132	420	105	53	200
1133	418	103	53	200
1134	417	105	51	191
1135	416	102	51	191
1136	416	104	48	182
1137	416	102	48	182
1138	415	99	48	182
1139	414	92	51	191
1140	415	93	48	182
1141	414	86	51	191
1142	415	84	51	191
1143	415	82	51	191
1144	415	81	51	191
1145	416	80	51	191
1146	417	78	51	191
1147	417	76	51	191
1148	417	75	51	191
1149	418	74	51	191
1150	418	73	51	191
1151	419	71	51	191
1152	419	71	51	191
1153	419	70	51	191
1154	419	69	51	191
1155	419	68	51	191
1156	419	69	51	191
1157	419	68	51	191
1158	419	66	51	191
1159	419	65	51	191
1160	420	64	51	191
1161	421	64	51	191
1162	422	64	51	191
1163	423	65	51	191
1164	422	60	53	200
1165	423	59	53	200
1166	423	59	53	200
1167	423	59	53	200
1168	424	61	53	200
1169	426	67	51	191
1170	427	67	51	191
1171	427	69	51	191
1172	427	71	51	191
1173	427	72	51	191
1174	427	73	51	191
1175	427	74	51	191
1176	429	80	48	182
1177	429	81	48	182
1178	429	82	48	182
1179	429	84	48	182
1180	430	86	48	182
1181	430	88	48	182
1182	430	90	48	182
1183	430	93	48	182
1184	430	96	48	182
1185	430	99	48	182
1186	430	101	48	182
1187	429	98	51	191
1188	428	99	51	191
1189	427	101	51	191
1190	426	104	51	191
1191	425	106	51	191
1192	424	108	51	191
1193	424	111	51	191
1194	423	113	51	191
1195	422	116	51	191
1196	422	117	51	191
1197	421	117	51	191
1198	423	123	48	182
1199	423	124	48	182
1200	423	124	48	182
1201	423	124	48	182
1202	423	124	48	182
1203	424	124	48	182
1204	424	124	48	182
1205	424	124	48	182
1206	424	124	48	182
1207	425	124	48	182
1208	425	123	48	182
1209	425	122	48	182
1210	425	123	48	182
1211	425	125	48	182
1212	426	125	48	182
1213	426	125	48	182
1214	426	124	48	182
1215	427	122	48	182
1216	427	123	48	182
1217	428	123	48	182
1218	428	123	48	182
1219	428	123	48	182
1220	429	122	48	182
1221	429	121	48	182
1222	429	121	48	182
1223	429	121	48	182
1224	429	121	48	182
1225	429	121	48	182
1226	430	120	48	182
1227	429	115	51	191
1228	429	115	51	191
1229	430	121	48	182
1230	429	121	48	182
1231	428	119	48	182
1232	427	119	48	182
1233	427	119	48	182
1234	426	119	48	182
1235	425	119	48	182
1236	424	119	48	182
1237	423	119	48	182
1238	423	120	48	182
1239	422	119	48	182
1240	420	119	48	182
1241	420	120	48	182
1242	419	120	48	182
1243	418	120	48	182
1244	418	120	48	182
1245	417	120	48	182
1246	416	120	48	182
1247	415	120	48	182
1248	415	121	48	182
1249	414	121	48	182
1250	413	122	48	182
1251	413	123	48	182
1252	413	123	48	182
1253	413	123	48	182
1254	413	123	48	182
1255	413	123	48	182
1256	414	124	48	182
1257	414	123	48	182
1258	415	123	48	182
1259	416	123	48	182
1260	417	122	48	182
1261	417	122	48	182
1262	417	122	48	182
1263	417	123	48	182
1264	417	123	48	182
1265	418	124	48	182
1266	417	125	48	182
1267	416	126	48	182
1268	416	125	48	182
1269	415	126	48	182
1270	415	125	48	182
1271	414	125	48	182
1272	414	125	48	182
1273	414	125	48	182
1274	413	125	48	182
1275	412	125	48	182
1276	411	124	48	182
1277	411	123	48	182
1278	410	123	48	182
1279	410	122	48	182
1280	410	122	48	182
1281	410	122	48	182
1282	409	121	48	182
1283	409	120	48	182
1284	409	119	48	182
1285	408	118	48	182
1286	407	117	48	182
1287	405	111	51	191
1288	405	110	51	191
1289	405	113	48	182
1290	405	112	48	182
1291	404	111	48	182
1292	404	110	48	182
1293	404	110	48	182
1294	403	110	48	182
1295	401	105	51	191
1296	402	109	48	182
1297	400	109	48	182
1298	400	108	48	182
1299	398	107	48	182
1300	398	106	48	182
1301	396	106	48	182
1302	395	105	48	182
1303	394	103	48	182
1304	394	107	46	173
1305	393	107	46	173
1306	390	108	46	173
1307	388	109	46	173
1308	384	104	48	182
1309	381	105	48	182
1310	379	106	48	182
1311	376	105	48	182
1312	374	104	48	182
1313	372	102	48	182
1314	369	97	51	191
1315	368	97	51	191
1316	368	98	51	191
1317	367	99	51	191
1318	369	106	48	182
1319	370	108	48	182
1320	371	111	48	182
1321	374	112	48	182
1322	376	114	48	182
1323	378	116	48	182
1324	379	118	48	182
1325	381	119	48	182
1326	382	120	48	182
1327	383	121	48	182
1328	383	123	48	182
1329	385	125	48	182
1330	385	127	48	182
1331	386	128	48	182
1332	386	129	48	182
1333	385	126	51	191
1334	386	128	51	191
1335	387	134	48	182
1336	387	136	48	182
1337	388	135	48	182
1338	388	138	48	182
1339	391	139	48	182
1340	393	141	48	182
1341	394	144	48	182
1342	396	146	48	182
1343	397	149	48	182
1344	398	151	48	182
1345	399	154	48	182
1346	400	159	48	182
1347	400	161	48	182
1348	402	166	46	173
1349	403	166	46	173
1350	404	166	46	173
1351	404	165	46	173
1352	404	163	46	173
1353	404	164	46	173
1354	404	164	46	173
1355	404	164	46	173
1356	404	165	46	173
1357	404	165	46	173
1358	404	166	46	173
1359	405	168	44	165
1360	404	167	44	165
1361	403	167	44	165
1362	402	167	44	165
