frame	x	y	width	height
316	427	87	37	77
317	425	87	37	77
318	424	89	37	77
319	425	92	35	73
320	424	93	35	73
321	424	92	35	73
322	423	93	35	73
323	422	93	35	73
324	422	93	35	73
325	421	95	35	73
326	420	90	37	77
327	419	89	37	77
328	418	88	37	77
329	418	87	37	77
330	415	88	39	81
331	413	88	39	81
332	411	89	39	81
333	409	88	39	81
334	408	85	39	81
335	402	85	39	81
336	401	84	39	81
337	400	84	39	81
338	399	84	39	81
339	395	84	37	77
340	394	84	37	77
341	391	87	37	77
342	389	87	37	77
343	387	88	37	77
344	385	87	37	77
345	380	86	37	77
346	375	87	37	77
347	371	87	35	73
348	367	86	35	73
349	366	85	35	73
