frame	x	y	width	height
140	285	99	41	158
141	285	99	41	158
142	286	99	41	158
143	286	98	41	158
144	287	98	41	158
145	288	98	41	158
146	289	97	41	158
147	289	98	41	158
148	290	98	41	158
149	291	98	41	158
150	293	102	39	150
151	294	102	39	150
152	295	99	41	158
153	296	98	41	158
154	297	98	41	158
155	298	98	41	158
156	298	98	41	158
157	300	102	39	150
158	301	102	39	150
159	302	102	39	150
160	303	106	37	143
161	304	106	37	143
162	304	105	37	143
163	305	105	37	143
164	305	104	37	143
165	305	104	37	143
166	305	104	37	143
167	306	104	37	143
168	306	103	37	143
169	307	107	35	136
170	308	107	35	136
171	308	107	35	136
172	308	107	35	136
173	308	103	37	143
174	308	103	37	143
175	309	102	37	143
176	310	102	37	143
177	311	102	37	143
178	311	102	37	143
179	312	101	37	143
180	313	104	35	136
181	313	104	35	136
182	314	104	35	136
183	315	104	35	136
184	316	104	35	136
185	317	104	35	136
186	317	104	35	136
187	318	104	35	136
188	319	104	35	136
189	319	104	35	136
190	319	103	35	136
191	320	104	35	136
192	321	103	35	136
193	321	104	35	136
194	322	104	35	136
195	323	104	35	136
196	323	104	35	136
197	324	103	35	136
198	325	103	35	136
199	325	103	35	136
200	326	102	35	136
201	326	103	35	136
202	327	103	35	136
203	327	103	35	136
204	329	106	34	130
205	329	106	34	130
206	330	106	34	130
207	330	106	34	130
208	331	106	34	130
209	331	106	34	130
210	332	105	34	130
211	332	105	34	130
212	332	105	34	130
213	332	104	34	130
214	333	104	34	130
215	333	104	34	130
216	333	104	34	130
217	333	104	34	130
218	334	103	34	130
219	334	103	34	130
220	334	103	34	130
221	334	103	34	130
222	335	102	34	130
223	335	102	34	130
224	335	102	34	130
225	335	102	34	130
226	336	105	32	124
227	336	106	32	124
228	336	106	32	124
229	336	105	32	124
230	336	105	32	124
231	337	108	31	118
232	338	107	31	118
233	338	107	31	118
234	338	107	31	118
235	338	108	31	118
236	339	108	31	118
237	339	108	31	118
238	339	108	31	118
239	339	108	31	118
240	339	108	31	118
241	339	107	31	118
242	339	107	31	118
243	339	107	31	118
244	339	107	31	118
245	339	107	31	118
246	339	107	31	118
247	339	108	31	118
248	339	107	31	118
249	339	108	31	118
250	340	107	31	118
251	340	108	31	118
252	340	107	31	118
253	340	107	31	118
254	340	107	31	118
255	340	108	31	118
256	340	108	31	118
257	340	108	31	118
258	340	108	31	118
259	340	107	31	118
260	340	107	31	118
261	341	110	29	112
262	341	110	29	112
263	340	111	29	112
264	341	111	29	112
265	341	111	29	112
266	341	111	29	112
267	341	110	29	112
268	341	110	29	112
269	342	113	28	107
270	342	113	28	107
271	342	113	28	107
272	342	113	28	107
273	342	112	28	107
274	342	111	28	107
275	342	112	28	107
276	342	112	28	107
277	342	111	28	107
278	343	111	28	107
279	343	111	28	107
280	343	111	28	107
281	343	111	28	107
282	344	114	26	102
283	344	114	26	102
284	344	114	26	102
285	345	114	26	102
286	345	113	26	102
287	345	113	26	102
288	345	113	26	102
289	345	113	26	102
290	345	113	26	102
291	345	113	26	102
292	345	112	26	102
293	346	112	26	102
294	346	112	26	102
295	346	113	26	102
296	346	112	26	102
297	346	112	26	102
298	347	115	25	97
299	347	115	25	97
300	347	115	25	97
301	347	115	25	97
302	347	115	25	97
303	347	115	25	97
304	347	115	25	97
305	348	115	25	97
306	347	115	25	97
307	347	115	25	97
308	347	115	25	97
309	348	116	24	92
310	348	116	24	92
311	348	116	24	92
312	348	116	24	92
313	348	116	24	92
314	347	116	24	92
315	347	116	24	92
316	347	116	24	92
317	347	115	24	92
318	347	115	24	92
319	347	115	24	92
320	347	115	24	92
321	347	115	24	92
322	347	115	24	92
323	347	115	24	92
324	347	115	24	92
325	347	115	24	92
326	347	115	24	92
327	347	115	24	92
328	347	115	24	92
329	347	115	24	92
330	347	115	24	92
331	346	114	24	92
332	346	114	24	92
333	346	114	24	92
334	346	114	24	92
335	346	114	24	92
336	346	114	24	92
337	346	114	24	92
338	346	114	24	92
339	346	114	24	92
340	346	114	24	92
341	346	114	24	92
342	346	114	24	92
343	346	114	24	92
344	347	114	24	92
345	347	114	24	92
346	347	114	24	92
347	347	114	24	92
348	348	116	23	88
349	348	117	23	88
350	347	117	23	88
