frame	x	y	width	height
128	244	60	41	86
129	253	61	41	86
130	259	62	41	86
131	265	64	41	86
132	271	66	41	86
133	276	65	41	86
134	278	66	41	86
135	282	67	41	86
136	284	70	41	86
137	284	73	41	86
138	288	76	41	86
139	287	73	41	86
140	285	71	41	86
141	281	72	41	86
142	279	73	41	86
143	274	71	41	86
144	267	69	41	86
145	260	65	41	86
146	260	61	39	82
147	257	57	39	82
148	255	56	39	82
149	255	61	39	82
150	255	63	38	78
151	256	71	38	78
152	257	68	38	78
153	258	66	38	78
154	262	66	38	78
155	263	65	38	78
156	264	52	36	74
157	266	50	36	74
158	265	47	38	78
159	260	14	38	78
160	253	11	38	78
161	246	9	38	78
162	237	8	38	78
163	228	7	38	78
164	219	5	38	78
165	210	2	39	82
166	202	1	39	82
167	199	1	39	82
168	191	0	41	86
169	183	-1	41	86
170	173	0	41	86
171	166	-4	39	82
172	155	-5	39	82
173	145	-7	39	82
174	136	-11	39	82
175	126	-12	39	82
176	117	-18	39	82
177	107	-21	39	82
178	97	-23	39	82
179	88	-23	38	78
180	79	-22	36	74
181	69	-25	36	74
182	58	-26	36	74
183	47	-28	36	74
184	38	-30	36	74
185	28	-32	36	74
186	17	-35	36	74
187	4	-35	36	74
188	-8	-39	36	74
189	-3	-16	36	74
190	1	-16	36	74
191	1	-15	36	74
192	5	-8	38	78
193	10	-6	38	78
194	13	-5	36	74
195	14	-8	36	74
196	13	-13	36	74
197	12	-12	38	78
198	12	-11	38	78
199	15	-9	38	78
200	15	-7	38	78
201	13	-6	38	78
202	8	-7	38	78
203	7	-8	38	78
204	8	-10	38	78
205	8	-2	38	78
206	8	-6	39	82
207	6	-9	41	86
208	7	-11	41	86
209	6	-9	41	86
210	6	-4	41	86
211	7	-6	41	86
212	0	-8	41	86
213	4	-2	41	86
214	4	-2	41	86
215	5	-9	41	86
216	1	-9	41	86
217	-4	-10	41	86
218	-9	-9	41	86
219	-14	-8	39	82
220	-14	-10	39	82
221	-9	-14	39	82
222	-6	-9	39	82
223	-11	-9	41	86
224	-13	-9	41	86
225	-12	-8	41	86
226	-8	-10	41	86
227	-5	-8	39	82
228	-5	-9	39	82
229	-4	-9	38	78
230	-3	-6	38	78
231	-2	-8	38	78
232	0	-8	38	78
233	0	-6	38	78
234	-2	-3	38	78
235	-4	-3	38	78
236	-5	-2	38	78
237	-5	-1	38	78
238	-4	2	38	78
239	-3	-3	38	78
240	-9	-4	38	78
241	-9	-5	38	78
242	-7	-1	38	78
243	-8	-2	38	78
244	-7	-6	39	82
245	-5	-8	39	82
246	-5	-8	39	82
247	-5	-5	39	82
248	-5	-1	39	82
249	-4	-1	39	82
250	-4	-3	39	82
251	-4	-7	39	82
252	-2	-11	38	78
253	-3	-2	38	78
254	-2	4	38	78
255	-2	6	36	74
256	-1	7	36	74
257	-2	6	36	74
258	-1	4	36	74
259	-1	4	36	74
260	0	3	36	74
261	0	0	34	70
262	1	0	34	70
263	4	-5	34	70
264	4	-3	34	70
265	3	-1	34	70
266	2	-5	34	70
267	1	-5	34	70
268	1	-5	34	70
269	1	-4	34	70
270	0	-4	36	74
271	0	-2	36	74
272	1	-2	36	74
273	-1	-2	36	74
274	-2	-2	36	74
275	-2	-2	36	74
276	0	-1	36	74
277	0	-1	36	74
278	0	-1	36	74
279	1	1	36	74
280	2	1	36	74
281	0	2	36	74
282	0	3	38	78
283	-1	4	38	78
284	-1	-1	39	82
285	-3	0	39	82
286	-4	-1	39	82
287	-6	-3	41	86
288	-5	-3	41	86
289	-4	-2	41	86
290	-3	-1	41	86
291	-4	1	41	86
292	-5	3	41	86
