frame	x	y	width	height
118	591	245	24	47
119	586	243	24	47
120	580	242	24	47
121	575	243	24	47
122	569	240	24	47
123	564	240	24	47
124	556	239	24	47
125	548	239	24	47
126	540	237	24	47
127	534	234	24	47
128	526	234	24	47
129	520	234	24	47
130	512	232	24	47
131	505	232	23	45
132	497	232	22	43
133	486	234	22	43
134	476	236	22	43
135	479	243	22	43
136	479	252	23	45
137	482	253	23	45
138	482	271	22	43
139	484	268	23	45
140	482	268	23	45
141	474	270	23	45
142	478	270	22	43
143	479	265	22	43
144	481	280	21	41
145	486	297	21	41
146	483	282	21	41
147	484	285	21	41
148	481	288	21	41
149	481	289	20	39
150	477	295	19	37
151	481	298	19	37
152	483	300	19	37
153	483	297	19	37
154	479	315	18	35
155	481	311	18	35
156	483	315	19	37
157	486	312	19	37
158	487	310	19	37
159	486	310	19	37
160	485	310	19	37
161	486	312	18	35
162	488	312	18	35
163	487	311	18	35
164	488	312	18	35
165	487	311	18	35
166	488	314	18	35
167	490	316	18	35
168	487	317	18	35
169	484	315	19	37
170	482	315	19	37
171	480	310	18	35
172	478	310	17	34
173	473	309	17	34
174	470	316	17	34
175	470	321	17	34
176	473	324	17	34
177	471	327	17	34
178	472	333	16	32
179	474	335	16	31
180	477	335	16	32
181	476	331	16	32
182	478	334	16	32
183	479	331	16	32
184	479	326	16	32
185	478	332	16	32
186	477	328	17	34
187	479	332	17	34
188	476	325	17	34
189	477	328	17	34
190	479	332	16	32
191	481	331	16	32
192	478	325	16	31
193	476	314	16	32
194	479	314	17	34
195	482	313	17	34
196	485	314	17	34
197	483	313	17	34
198	483	315	17	34
199	486	313	18	35
200	482	309	18	35
201	482	314	18	35
202	486	319	17	34
203	485	316	17	34
204	484	311	17	34
205	486	311	17	34
206	486	321	17	34
207	487	321	17	34
208	488	322	17	34
209	489	315	17	34
210	492	309	17	34
211	492	299	17	34
212	495	297	17	34
213	496	298	17	34
214	496	298	17	34
215	494	294	17	34
216	496	299	17	34
217	496	296	17	34
218	496	304	17	34
219	499	308	17	34
220	502	305	17	34
221	502	305	16	32
222	499	312	17	34
223	498	312	17	34
224	499	307	17	34
225	497	315	17	34
226	498	314	18	35
227	500	315	18	35
228	501	315	18	35
229	502	314	18	35
230	499	316	19	37
231	499	312	19	37
232	498	312	19	37
233	498	312	18	35
234	498	314	17	34
235	498	314	17	34
236	497	312	17	34
237	497	310	18	35
238	498	300	18	35
239	499	297	18	35
240	499	299	18	35
241	499	299	18	35
242	496	298	18	35
243	495	297	19	37
244	493	298	19	37
245	494	299	19	37
246	493	306	19	37
247	493	298	18	35
248	494	302	18	35
249	495	300	18	35
250	494	296	18	35
251	493	299	18	35
252	487	302	18	35
253	487	310	18	35
254	486	312	19	37
255	483	305	19	37
256	483	299	20	39
257	480	300	19	37
258	481	307	19	37
259	481	308	19	37
260	479	312	19	37
261	478	313	19	37
262	477	310	20	39
263	474	307	20	39
264	470	308	20	39
265	466	316	20	39
266	470	322	20	39
267	467	327	19	37
268	464	326	19	37
269	465	327	19	37
270	461	329	19	37
271	461	337	20	39
272	462	340	19	37
273	465	336	19	37
274	462	335	19	37
275	457	332	19	37
276	454	333	19	37
277	454	334	19	37
278	455	334	19	37
279	456	333	19	37
280	456	332	19	37
281	457	331	19	37
282	458	327	19	37
283	458	323	19	37
284	460	318	19	37
285	462	317	19	37
286	466	317	19	37
287	466	304	19	37
288	468	305	18	35
289	469	308	18	35
290	468	311	18	35
291	469	311	18	35
292	470	313	18	35
293	470	312	18	35
294	471	309	18	35
295	474	310	18	35
296	475	319	18	35
297	476	320	18	35
298	478	320	18	35
299	480	317	17	34
300	483	318	17	34
301	485	322	17	34
302	486	321	18	35
303	486	309	19	37
304	486	309	18	35
305	486	312	18	35
306	487	316	17	34
307	489	322	17	34
308	491	323	17	34
309	487	332	18	35
310	486	332	18	35
311	484	329	19	37
312	484	327	18	35
313	485	328	18	35
314	485	330	19	37
315	486	329	19	37
316	488	329	19	37
317	490	329	19	37
318	486	329	19	37
319	487	330	19	37
320	484	329	19	37
321	482	330	19	37
322	481	329	19	37
323	483	330	19	37
324	483	330	19	37
325	485	328	19	37
326	487	329	19	37
327	488	329	19	37
328	488	330	19	37
329	484	332	19	37
330	485	332	19	37
331	485	332	19	37
332	484	331	19	37
333	485	332	19	37
334	485	333	19	37
335	485	332	19	37
336	484	332	19	37
337	484	332	19	37
338	484	328	19	37
339	484	326	19	37
340	481	326	19	37
341	478	327	19	37
342	475	321	19	37
343	473	319	19	37
344	470	316	18	35
345	468	315	18	35
346	466	315	18	35
347	466	313	18	35
348	465	313	18	35
349	462	314	18	35
350	459	314	18	35
351	458	313	18	35
352	457	312	18	35
353	455	312	18	35
354	453	312	18	35
355	451	311	18	35
356	452	306	18	35
357	451	306	18	35
358	448	304	19	37
359	450	316	20	39
360	449	319	21	41
361	446	324	21	41
362	440	323	22	43
363	440	323	21	41
364	438	325	21	41
365	439	336	22	43
366	438	340	22	43
367	441	343	21	41
368	441	343	21	41
369	444	342	21	41
370	444	343	21	41
371	444	344	20	39
372	444	336	21	41
373	444	335	21	41
374	445	330	21	41
375	445	328	21	41
376	441	327	22	43
377	437	328	22	43
378	435	329	22	43
379	435	332	22	43
380	436	345	22	43
381	438	344	22	43
382	438	344	22	43
383	438	344	22	43
384	438	342	22	43
385	439	342	22	43
386	437	342	22	43
387	436	340	22	43
388	436	340	22	43
389	436	341	22	43
390	439	342	22	43
391	439	341	22	43
392	438	345	22	43
393	434	342	22	43
394	432	341	22	43
395	431	342	22	43
396	430	342	22	43
397	429	341	23	45
398	429	341	23	45
399	428	341	23	45
400	428	342	22	43
401	426	342	22	43
