frame	x	y	width	height
211	192	193	78	47
212	192	194	78	47
213	192	195	78	47
214	192	196	78	47
215	193	197	78	47
216	193	197	78	47
217	190	198	78	47
218	187	198	78	47
219	187	200	78	47
220	184	200	78	47
221	183	201	78	47
222	180	201	78	47
223	180	202	74	44
224	179	203	74	44
225	181	204	74	44
226	183	205	74	44
227	185	206	74	44
228	189	204	78	47
229	189	203	78	47
230	189	202	78	47
231	190	202	78	47
232	190	202	78	47
233	190	201	78	47
234	189	201	78	47
235	189	201	78	47
236	189	201	78	47
237	189	201	78	47
238	189	201	78	47
239	190	202	78	47
240	190	202	78	47
241	191	201	78	47
242	191	200	78	47
243	191	200	78	47
244	191	201	78	47
245	190	200	78	47
246	190	200	78	47
247	190	200	78	47
248	190	199	78	47
249	192	198	78	47
250	194	198	78	47
251	196	197	78	47
252	198	198	78	47
253	200	199	78	47
254	201	199	78	47
255	201	199	78	47
256	200	198	82	49
257	200	199	82	49
258	201	199	82	49
259	201	200	82	49
260	201	200	82	49
261	200	200	82	49
262	200	200	82	49
263	201	200	82	49
264	201	199	82	49
265	201	198	82	49
266	201	197	82	49
267	202	197	82	49
268	203	196	82	49
269	203	197	82	49
270	204	195	82	49
271	204	195	82	49
272	205	195	82	49
273	206	196	82	49
274	207	195	82	49
275	207	195	82	49
276	209	195	82	49
277	209	195	82	49
278	210	195	82	49
279	211	195	82	49
280	212	195	82	49
281	212	194	86	51
282	212	194	86	51
283	211	193	90	54
284	213	193	90	54
285	214	192	90	54
286	215	193	90	54
287	217	193	90	54
288	219	193	90	54
289	220	192	90	54
290	221	193	90	54
291	222	193	90	54
292	224	193	90	54
293	226	193	90	54
294	229	194	90	54
295	232	195	90	54
296	231	195	95	57
297	234	194	95	57
298	238	194	95	57
299	240	193	95	57
300	243	193	95	57
301	244	193	95	57
302	246	191	95	57
303	245	191	95	57
304	246	190	95	57
305	248	190	95	57
306	249	189	95	57
307	251	189	95	57
308	252	189	95	57
309	254	189	95	57
310	255	189	95	57
311	258	190	95	57
312	261	191	95	57
313	261	191	95	57
314	265	192	95	57
315	266	193	95	57
316	268	193	95	57
317	269	194	95	57
318	270	195	95	57
319	272	195	95	57
320	274	196	95	57
321	277	195	95	57
322	280	196	95	57
323	284	197	95	57
324	286	197	95	57
325	288	198	95	57
326	291	198	95	57
327	294	200	95	57
328	296	200	95	57
329	297	199	95	57
330	301	200	95	57
331	302	200	95	57
332	304	200	95	57
333	306	199	95	57
334	309	199	95	57
335	311	199	95	57
336	313	198	95	57
337	314	196	95	57
338	315	193	95	57
339	316	191	95	57
340	317	189	95	57
341	318	186	95	57
342	320	185	95	57
343	320	183	95	57
344	321	182	95	57
345	324	182	95	57
346	325	181	95	57
347	328	179	95	57
348	329	179	95	57
349	331	177	95	57
350	332	177	95	57
351	333	176	95	57
352	335	175	95	57
353	337	175	95	57
354	337	175	95	57
355	339	174	95	57
356	339	175	95	57
357	341	174	95	57
358	341	174	95	57
359	342	173	95	57
360	343	173	95	57
361	343	172	95	57
362	344	172	95	57
363	343	170	100	60
364	343	171	100	60
365	343	171	100	60
366	341	169	105	63
367	341	169	105	63
368	341	170	105	63
369	340	169	105	63
370	341	169	105	63
371	340	168	105	63
372	340	169	105	63
373	341	169	105	63
374	341	168	105	63
375	342	167	105	63
376	341	168	105	63
377	342	168	105	63
378	342	167	105	63
379	341	167	105	63
380	341	167	105	63
381	340	167	105	63
382	340	167	105	63
383	341	167	105	63
384	341	168	105	63
385	344	169	105	63
386	344	170	105	63
387	346	171	105	63
388	346	172	105	63
389	348	172	105	63
390	348	174	105	63
391	350	175	105	63
392	351	176	105	63
393	351	178	105	63
394	352	179	105	63
395	352	180	105	63
396	355	181	105	63
397	357	181	105	63
398	360	181	105	63
399	362	182	105	63
400	364	182	105	63
401	367	182	105	63
402	370	182	105	63
403	375	181	105	63
404	377	182	105	63
405	381	182	105	63
406	386	182	105	63
407	391	181	105	63
408	393	181	105	63
409	396	181	105	63
410	398	180	105	63
411	399	180	105	63
412	400	179	105	63
413	402	178	105	63
414	404	177	105	63
415	405	175	105	63
416	406	175	105	63
417	406	174	105	63
418	406	173	105	63
419	406	172	105	63
420	406	171	105	63
421	408	172	100	60
422	406	171	100	60
423	405	170	100	60
424	403	170	100	60
425	401	168	100	60
426	400	168	100	60
427	399	167	100	60
428	398	166	100	60
429	398	166	100	60
430	396	166	100	60
431	395	167	100	60
432	396	167	100	60
433	396	166	100	60
434	397	166	100	60
435	400	168	95	57
436	402	167	95	57
437	403	167	95	57
438	406	166	95	57
439	411	166	90	54
440	411	165	90	54
441	415	165	90	54
442	418	164	90	54
443	419	164	90	54
444	422	163	90	54
445	424	163	90	54
446	424	163	90	54
447	425	163	90	54
448	424	163	90	54
449	424	163	90	54
450	422	162	90	54
451	421	161	90	54
452	419	162	90	54
453	418	161	90	54
454	419	160	90	54
455	422	160	90	54
456	403	157	95	57
457	402	157	95	57
458	400	157	95	57
459	397	157	95	57
460	358	158	95	57
461	353	160	95	57
462	351	163	95	57
463	350	162	95	57
464	348	163	95	57
465	346	165	95	57
466	342	166	95	57
467	341	166	95	57
468	339	168	95	57
469	338	167	95	57
470	336	167	95	57
471	335	168	95	57
472	334	168	95	57
473	333	168	95	57
474	330	169	95	57
475	329	170	95	57
476	329	170	95	57
477	329	169	95	57
478	328	169	95	57
479	327	170	95	57
480	329	169	95	57
481	329	168	95	57
482	328	168	95	57
483	329	168	95	57
484	328	168	95	57
485	329	168	95	57
486	328	168	95	57
487	328	168	95	57
488	329	168	95	57
489	329	168	95	57
490	329	167	95	57
491	328	168	95	57
492	328	167	95	57
493	328	167	95	57
494	328	168	95	57
495	328	167	95	57
496	327	167	95	57
497	328	167	95	57
498	327	167	95	57
499	328	167	95	57
500	327	167	95	57
501	325	167	95	57
502	325	166	95	57
503	326	167	95	57
504	324	167	95	57
505	325	166	95	57
506	324	166	95	57
507	325	166	95	57
508	325	166	95	57
509	325	167	95	57
510	324	168	95	57
511	325	167	95	57
512	326	167	95	57
513	324	167	95	57
514	325	167	95	57
515	324	167	95	57
516	323	167	95	57
517	322	167	95	57
518	322	167	95	57
