frame	x	y	width	height
214	212	232	140	136
215	198	234	140	136
216	179	225	140	136
217	168	201	140	136
218	168	162	140	136
219	178	142	140	136
220	191	143	140	136
221	207	157	140	136
222	225	170	140	136
223	229	171	140	136
224	222	170	140	136
225	203	177	140	136
226	180	185	140	136
227	173	196	140	136
228	177	200	140	136
229	175	193	140	136
230	174	172	140	136
231	188	149	140	136
232	218	146	140	136
233	257	153	140	136
234	282	170	140	136
235	285	193	140	136
236	283	204	140	136
237	284	207	140	136
238	287	204	140	136
239	278	206	140	136
240	254	209	140	136
241	229	210	140	136
242	219	220	140	136
243	208	223	140	136
244	195	214	140	136
245	197	200	140	136
246	201	191	140	136
247	208	187	140	136
248	224	186	140	136
249	239	178	140	136
250	245	164	140	136
251	249	152	140	136
252	261	167	140	136
253	271	204	140	136
254	267	232	140	136
255	251	240	140	136
256	239	223	140	136
257	235	183	140	136
258	229	152	140	136
259	224	140	140	136
260	212	146	140	136
261	196	154	140	136
262	204	152	140	136
263	234	142	140	136
264	254	129	140	136
265	267	125	140	136
266	267	140	140	136
267	251	157	140	136
268	234	168	140	136
269	225	170	140	136
270	228	168	140	136
271	235	170	140	136
272	227	181	140	136
273	200	190	140	136
274	190	194	140	136
275	202	185	140	136
276	217	170	140	136
277	229	167	140	136
278	230	175	140	136
279	228	182	140	136
280	227	186	140	136
281	219	190	140	136
282	203	202	140	136
283	196	216	140	136
284	206	218	140	136
285	209	215	140	136
286	205	209	140	136
287	203	205	140	136
288	213	196	140	136
289	239	172	140	136
290	263	147	140	136
291	266	143	140	136
292	268	153	140	136
293	263	177	140	136
294	255	200	140	136
295	249	209	140	136
296	231	206	140	136
297	209	207	140	136
298	206	219	140	136
299	215	228	140	136
300	225	226	140	136
301	227	211	140	136
302	229	194	140	136
303	244	191	140	136
304	273	192	140	136
305	289	192	140	136
306	283	185	140	136
307	270	184	140	136
308	259	194	140	136
309	255	208	140	136
310	245	220	140	136
311	242	222	140	136
312	251	218	140	136
313	254	208	140	136
314	250	199	140	136
315	246	194	140	136
316	244	189	140	136
317	247	187	140	136
318	257	178	140	136
319	257	173	140	136
320	259	179	140	136
321	265	193	140	136
322	275	206	140	136
323	278	210	140	136
324	264	210	140	136
325	238	214	140	136
326	214	217	140	136
327	200	205	140	136
328	190	179	140	136
329	191	154	140	136
330	199	144	140	136
331	212	153	140	136
332	226	162	140	136
333	235	164	140	136
334	241	167	140	136
335	254	184	140	136
336	270	211	140	136
337	280	228	140	136
338	273	227	140	136
339	263	200	140	136
340	252	182	140	136
341	234	175	140	136
342	214	177	140	136
343	206	195	140	136
344	214	208	140	136
345	230	209	140	136
346	251	207	140	136
347	262	210	140	136
348	263	222	140	136
349	261	235	140	136
350	259	239	140	136
351	259	237	140	136
352	259	230	140	136
353	261	220	140	136
354	262	211	140	136
355	259	212	140	136
356	248	218	140	136
357	240	221	140	136
358	238	213	140	136
359	239	200	140	136
360	237	197	140	136
361	231	199	140	136
362	234	203	140	136
363	247	206	140	136
364	263	199	140	136
365	277	186	140	136
366	278	173	140	136
367	274	171	140	136
368	270	176	140	136
369	266	185	140	136
370	250	188	140	136
371	225	182	140	136
372	210	172	140	136
373	208	176	140	136
374	213	196	140	136
375	235	237	140	136
376	261	255	140	136
377	283	242	140	136
378	299	221	140	136
379	299	209	140	136
380	283	199	140	136
381	262	205	140	136
382	234	217	140	136
383	209	215	140	136
384	226	213	140	136
385	266	213	140	136
386	294	213	140	136
387	312	207	140	136
388	323	208	140	136
389	329	215	140	136
390	333	215	140	136
391	334	208	140	136
392	324	209	140	136
393	302	225	140	136
394	283	239	140	136
395	280	233	140	136
396	291	220	140	136
397	299	218	140	136
398	313	227	140	136
399	328	236	140	136
400	340	227	140	136
401	326	202	140	136
402	296	167	140	136
403	270	141	140	136
404	267	148	140	136
405	264	166	140	136
406	255	187	140	136
407	234	205	140	136
408	213	217	140	136
409	203	219	140	136
410	203	221	140	136
411	214	223	140	136
412	228	214	140	136
413	233	185	140	136
414	224	158	140	136
415	218	149	140	136
416	212	153	140	136
417	195	168	140	136
418	179	182	140	136
419	173	185	140	136
420	169	189	140	136
421	163	202	140	136
422	165	211	140	136
423	186	211	140	136
424	218	208	140	136
425	249	198	140	136
426	275	194	140	136
427	292	201	140	136
428	292	214	140	136
429	266	218	147	143
430	224	207	147	143
431	192	191	147	143
432	168	188	147	143
433	158	199	147	143
434	184	201	147	143
435	210	189	147	143
436	223	173	147	143
437	240	166	147	143
438	267	168	147	143
439	298	174	147	143
440	311	178	147	143
441	304	177	147	143
442	280	169	147	143
443	245	155	147	143
444	217	131	147	143
445	228	118	147	143
446	256	112	147	143
447	273	101	147	143
448	279	90	147	143
449	280	98	147	143
450	280	125	147	143
451	282	164	147	143
452	284	195	147	143
453	284	200	147	143
454	282	187	147	143
455	274	174	147	143
456	269	163	147	143
457	267	145	147	143
458	264	115	147	143
459	264	72	147	143
460	282	46	147	143
461	299	65	147	143
462	307	104	147	143
463	299	135	147	143
464	281	153	147	143
465	269	171	147	143
466	259	187	147	143
467	249	198	147	143
468	245	202	147	143
469	248	208	147	143
470	258	205	147	143
471	265	194	147	143
472	271	182	147	143
473	283	168	147	143
474	291	161	147	143
475	297	163	147	143
476	309	171	147	143
477	309	187	147	143
478	296	205	147	143
479	275	222	147	143
480	253	235	147	143
481	241	235	147	143
482	237	229	147	143
483	222	208	147	143
484	215	172	147	143
485	236	153	147	143
486	255	145	147	143
487	270	152	147	143
488	286	167	147	143
489	302	184	147	143
490	316	203	147	143
491	323	223	147	143
492	320	236	147	143
493	304	237	147	143
494	273	240	147	143
495	232	241	147	143
496	197	241	147	143
497	190	224	147	143
498	196	197	147	143
499	199	171	147	143
500	213	158	147	143
501	239	154	147	143
502	268	154	147	143
503	284	156	147	143
504	293	162	147	143
505	297	174	147	143
506	301	189	147	143
507	291	201	147	143
508	255	201	154	150
509	213	200	154	150
510	173	201	154	150
511	155	199	154	150
512	166	198	154	150
513	197	199	154	150
514	223	198	154	150
515	231	199	147	143
516	249	193	154	150
517	307	180	162	158
518	336	174	162	158
519	315	171	162	158
520	261	170	162	158
521	183	179	170	165
522	132	181	170	165
523	127	171	170	165
524	154	147	170	165
525	181	126	170	165
526	183	121	170	165
527	186	131	170	165
528	197	158	170	165
529	201	188	170	165
530	198	207	170	165
531	204	223	170	165
532	211	228	170	165
533	201	219	170	165
534	184	216	170	165
535	189	231	170	165
536	214	245	170	165
537	237	247	170	165
538	237	235	170	165
539	236	212	170	165
540	236	167	178	174
541	230	121	178	174
542	218	111	170	165
543	201	122	170	165
544	193	142	170	165
545	189	178	170	165
546	189	208	170	165
547	195	218	170	165
548	205	210	170	165
549	210	196	170	165
550	208	191	170	165
551	221	186	170	165
552	242	175	170	165
553	246	163	170	165
554	234	152	170	165
555	240	141	170	165
556	256	141	170	165
557	257	158	170	165
558	243	190	170	165
559	234	210	170	165
560	244	221	170	165
561	250	217	170	165
562	241	202	170	165
563	232	198	170	165
564	234	198	170	165
565	234	196	170	165
566	230	188	170	165
567	221	181	170	165
568	217	181	170	165
569	211	185	170	165
570	200	189	170	165
571	200	184	170	165
572	222	179	170	165
573	246	181	170	165
574	239	189	170	165
575	219	198	170	165
576	216	200	170	165
577	222	188	170	165
578	228	176	170	165
579	228	175	170	165
580	233	178	170	165
581	241	181	170	165
582	239	182	170	165
583	233	181	170	165
584	231	179	170	165
585	234	180	170	165
586	234	187	170	165
587	228	200	170	165
588	225	205	170	165
589	231	195	170	165
590	244	181	170	165
591	242	177	170	165
592	234	186	170	165
593	224	196	170	165
594	224	192	170	165
595	225	173	170	165
596	230	165	170	165
597	232	171	170	165
598	232	184	170	165
599	227	194	170	165
600	226	198	162	158
601	227	195	162	158
602	225	187	170	165
603	218	187	170	165
604	207	198	170	165
605	206	207	170	165
606	207	205	170	165
607	209	198	170	165
608	209	195	170	165
609	207	200	170	165
610	208	212	170	165
611	206	211	178	174
612	206	214	178	174
613	206	214	178	174
614	203	210	178	174
615	196	204	178	174
616	194	198	178	174
617	195	182	178	174
618	195	176	178	174
619	194	174	178	174
620	197	174	178	174
621	199	174	178	174
622	203	164	178	174
623	206	162	178	174
624	206	171	178	174
625	207	187	178	174
626	208	195	178	174
627	207	192	178	174
628	208	183	178	174
629	216	177	178	174
630	218	179	178	174
631	216	186	178	174
632	207	191	178	174
633	205	191	178	174
634	206	182	178	174
635	205	176	178	174
636	195	188	178	174
637	190	202	178	174
638	191	205	178	174
639	201	204	178	174
640	222	195	178	174
641	233	183	178	174
642	212	181	187	182
643	194	195	187	182
644	208	200	187	182
645	229	198	187	182
646	227	182	187	182
647	206	175	187	182
648	191	175	187	182
649	188	177	187	182
650	188	177	187	182
651	188	175	187	182
652	185	174	187	182
653	184	176	187	182
654	189	181	187	182
655	190	192	187	182
656	202	198	187	182
657	245	196	187	182
658	263	191	187	182
659	237	190	187	182
660	190	205	187	182
661	169	216	187	182
662	172	218	187	182
663	192	213	187	182
664	204	207	187	182
665	193	209	187	182
666	177	210	187	182
667	165	211	187	182
668	170	213	187	182
669	185	214	187	182
670	186	205	197	192
671	186	197	197	192
672	180	193	197	192
673	178	189	197	192
674	181	173	207	201
675	186	167	207	201
676	185	162	207	201
677	184	157	207	201
678	186	151	207	201
679	189	160	207	201
680	180	193	207	201
681	172	220	207	201
682	168	222	207	201
683	173	202	207	201
684	181	182	207	201
685	191	165	207	201
686	196	149	207	201
687	193	133	207	201
688	187	120	207	201
689	187	105	207	201
690	189	95	207	201
691	199	103	207	201
692	207	120	207	201
693	212	148	207	201
694	215	174	207	201
695	217	175	207	201
696	213	154	207	201
697	211	135	207	201
698	220	127	217	211
699	243	136	217	211
700	250	145	217	211
701	230	145	228	222
702	225	153	217	211
703	226	158	217	211
704	232	179	217	211
705	240	202	217	211
706	245	211	217	211
707	239	203	217	211
708	229	184	217	211
709	218	157	228	222
710	216	135	228	222
711	220	134	217	211
712	219	140	217	211
713	227	153	217	211
714	238	159	217	211
715	240	164	217	211
716	234	169	217	211
717	235	186	207	201
718	232	188	207	201
719	229	181	207	201
720	229	167	207	201
721	231	151	207	201
722	233	143	207	201
723	234	141	207	201
724	236	138	207	201
725	246	143	207	201
726	262	158	207	201
727	267	178	207	201
728	243	185	217	211
729	210	181	228	222
730	188	179	228	222
731	170	173	228	222
732	154	151	228	222
733	153	120	228	222
734	170	103	228	222
735	193	109	228	222
736	204	124	228	222
737	209	133	228	222
738	214	136	228	222
739	219	139	228	222
740	221	142	228	222
741	223	143	228	222
