frame	x	y	width	height
344	226	120	110	252
345	229	125	105	240
346	231	124	105	240
347	231	127	105	240
348	232	127	105	240
349	232	127	105	240
350	234	127	105	240
351	234	128	105	240
352	235	128	105	240
353	235	127	105	240
354	236	127	105	240
355	236	127	105	240
356	236	128	105	240
357	236	128	105	240
358	236	128	105	240
359	236	129	105	240
360	237	130	105	240
361	238	131	105	240
362	238	131	105	240
363	238	131	105	240
364	238	131	105	240
365	239	132	105	240
366	239	132	105	240
367	240	132	105	240
368	239	132	105	240
369	239	132	105	240
370	239	133	105	240
371	239	133	105	240
372	240	134	105	240
373	240	134	105	240
374	242	134	105	240
375	242	135	105	240
376	243	135	105	240
377	244	134	105	240
378	245	134	105	240
379	245	135	105	240
380	245	135	105	240
381	247	135	105	240
382	247	134	105	240
383	247	136	105	240
384	248	136	105	240
385	249	136	105	240
386	250	136	105	240
387	251	137	105	240
388	250	137	105	240
389	251	138	105	240
390	251	138	105	240
391	253	138	105	240
392	253	139	105	240
393	253	139	105	240
394	254	139	105	240
395	255	138	105	240
396	256	138	105	240
397	257	138	105	240
398	258	138	105	240
399	259	139	105	240
400	260	139	105	240
401	261	139	105	240
402	262	139	105	240
403	263	138	105	240
404	264	139	105	240
405	265	139	105	240
406	265	140	105	240
407	266	140	105	240
408	266	140	105	240
409	266	140	105	240
410	268	140	105	240
411	268	141	105	240
412	267	141	105	240
413	269	141	105	240
414	270	140	105	240
415	271	140	105	240
416	271	140	105	240
417	272	139	105	240
418	274	139	105	240
419	275	140	105	240
420	276	140	105	240
421	276	140	105	240
422	277	140	105	240
423	277	141	105	240
424	278	141	105	240
425	278	141	105	240
426	279	142	105	240
427	279	141	105	240
428	281	142	105	240
429	282	142	105	240
430	283	142	105	240
431	284	142	105	240
432	285	141	105	240
433	285	140	105	240
434	286	141	105	240
435	286	141	105	240
436	288	141	105	240
437	289	142	105	240
438	292	147	100	229
439	292	147	100	229
440	293	147	100	229
441	293	148	100	229
442	293	148	100	229
443	294	149	100	229
444	294	147	100	229
445	296	149	100	229
446	296	149	100	229
447	293	144	105	240
448	293	144	105	240
449	292	144	105	240
450	291	143	105	240
451	290	143	105	240
452	288	144	105	240
453	288	150	100	229
454	287	151	100	229
455	287	152	100	229
456	286	152	100	229
457	284	154	100	229
458	281	153	100	229
459	278	153	100	229
460	276	153	100	229
461	272	152	100	229
462	269	145	105	240
463	266	145	105	240
464	262	145	105	240
465	262	149	105	240
466	261	153	100	229
467	259	152	100	229
468	258	156	100	229
469	259	155	100	229
470	259	146	105	240
471	260	146	105	240
472	262	146	105	240
473	265	146	105	240
474	268	144	105	240
475	264	146	105	240
476	255	138	110	252
477	248	141	110	252
478	242	141	110	252
479	240	147	105	240
480	237	156	100	229
481	232	150	105	240
482	230	150	105	240
483	228	151	105	240
484	225	151	105	240
485	224	151	105	240
486	224	157	100	229
487	222	156	100	229
488	220	155	100	229
489	216	155	100	229
490	214	157	100	229
491	213	162	95	218
492	208	162	95	218
493	204	162	95	218
494	197	161	95	218
495	191	161	95	218
496	186	160	95	218
497	180	160	95	218
498	175	160	95	218
499	169	161	95	218
500	164	160	95	218
501	159	161	95	218
502	152	160	95	218
503	148	160	95	218
504	143	161	95	218
505	136	161	95	218
506	131	161	95	218
507	123	160	95	218
508	118	160	95	218
509	111	160	95	218
510	106	160	95	218
511	101	159	95	218
512	98	162	91	207
513	91	159	91	207
514	89	160	91	207
515	86	159	91	207
516	83	158	91	207
517	82	164	86	198
518	77	164	86	198
519	75	166	86	198
520	74	168	86	198
521	71	172	86	198
522	66	174	86	198
523	61	174	86	198
524	55	175	86	198
525	48	173	86	198
526	41	172	86	198
527	35	174	86	198
528	30	174	86	198
529	25	173	86	198
530	22	173	86	198
531	18	172	86	198
532	14	172	86	198
533	9	174	86	198
534	4	173	86	198
535	-1	172	86	198
536	-5	170	86	198
537	-7	170	86	198
538	-12	169	86	198
539	-13	169	86	198
540	-13	170	86	198
541	-14	172	86	198
542	-16	173	86	198
543	-17	172	86	198
544	-19	171	86	198
545	-20	170	86	198
546	-23	168	86	198
547	-23	168	86	198
548	-24	167	86	198
549	-23	171	82	188
550	-24	170	82	188
551	-24	170	82	188
552	-25	168	82	188
553	-26	163	86	198
554	-26	163	86	198
555	-26	163	86	198
556	-27	161	86	198
557	-28	161	86	198
558	-29	160	86	198
559	-29	159	86	198
560	-30	158	86	198
561	-30	156	86	198
562	-30	154	86	198
563	-30	154	86	198
564	-29	155	86	198
565	-30	154	86	198
566	-30	153	86	198
567	-30	151	86	198
568	-29	151	86	198
569	-29	151	86	198
570	-28	151	86	198
571	-27	150	86	198
572	-25	152	86	198
573	-23	153	86	198
574	-21	151	86	198
575	-19	150	86	198
576	-14	150	86	198
577	-8	150	86	198
578	0	147	86	198
579	6	147	86	198
580	12	147	86	198
581	19	144	86	198
582	21	139	91	207
583	23	134	95	218
584	27	136	95	218
585	36	135	95	218
586	41	133	95	218
587	50	132	95	218
588	56	133	95	218
589	63	133	95	218
590	71	132	95	218
591	74	126	100	229
592	79	127	100	229
593	83	123	105	240
594	91	125	105	240
595	98	125	105	240
596	107	124	105	240
597	115	126	105	240
598	122	126	105	240
599	128	125	105	240
600	133	127	105	240
601	142	125	105	240
602	148	125	105	240
603	153	126	105	240
604	159	125	105	240
605	162	121	110	252
606	167	122	110	252
607	172	124	110	252
608	174	126	110	252
609	176	127	110	252
610	175	126	110	252
611	177	128	110	252
612	178	126	110	252
613	178	128	110	252
614	178	126	110	252
615	177	127	110	252
616	178	127	110	252
617	179	126	110	252
618	178	127	110	252
619	179	126	110	252
620	178	126	110	252
621	178	126	110	252
622	180	125	110	252
623	181	126	110	252
624	183	118	116	265
625	182	111	121	278
626	196	117	116	265
627	204	120	116	265
628	214	120	116	265
629	220	123	116	265
630	228	130	110	252
631	233	133	110	252
632	236	133	110	252
633	241	135	110	252
634	244	134	110	252
635	248	135	110	252
636	251	135	110	252
637	253	136	110	252
638	254	136	110	252
639	257	134	110	252
640	262	135	110	252
641	265	134	110	252
642	265	136	110	252
643	269	135	110	252
644	271	130	116	265
645	274	129	116	265
646	277	129	116	265
647	277	133	116	265
648	282	131	116	265
649	284	134	116	265
650	289	137	116	265
651	291	138	116	265
652	293	141	116	265
653	297	148	110	252
654	299	150	110	252
655	302	152	110	252
656	303	155	110	252
657	303	157	110	252
658	304	159	110	252
659	310	165	105	240
660	311	167	105	240
661	317	173	100	229
662	320	174	100	229
663	323	178	100	229
664	325	184	100	229
665	329	183	100	229
666	331	186	100	229
667	331	187	100	229
668	333	190	100	229
669	334	195	100	229
670	338	195	100	229
671	342	198	100	229
672	342	200	100	229
673	348	206	95	218
674	352	207	95	218
675	360	208	95	218
676	377	218	91	207
677	385	219	91	207
678	388	223	91	207
679	390	219	95	218
680	394	220	95	218
681	397	220	95	218
682	401	224	91	207
683	402	222	91	207
684	403	221	91	207
685	405	220	91	207
686	406	221	91	207
687	408	221	91	207
688	409	222	91	207
689	411	221	91	207
690	411	222	91	207
691	414	227	86	198
692	416	232	82	188
693	417	230	82	188
694	419	229	82	188
695	417	227	86	198
696	417	228	86	198
697	418	230	86	198
698	418	225	91	207
699	420	228	91	207
700	422	225	91	207
701	424	227	91	207
702	425	228	91	207
703	427	228	91	207
704	430	229	91	207
705	432	229	91	207
706	432	225	95	218
707	435	226	95	218
708	437	227	95	218
709	440	227	95	218
710	443	228	95	218
711	445	228	95	218
712	448	229	95	218
713	451	229	95	218
714	456	230	95	218
715	459	230	95	218
716	463	230	95	218
717	463	226	100	229
718	465	227	100	229
719	469	227	100	229
720	471	227	100	229
721	473	227	100	229
722	473	228	100	229
723	476	228	100	229
724	477	228	100	229
