frame	x	y	width	height
214	728	228	223	79
215	728	229	222	79
216	729	230	222	78
217	729	230	221	78
218	729	231	220	78
219	730	232	219	77
220	730	233	218	77
221	730	233	218	77
222	730	234	217	76
223	731	235	216	76
224	731	236	215	76
225	731	236	215	75
226	732	237	214	75
227	732	238	213	75
228	732	239	212	74
229	733	240	212	74
230	732	239	207	73
231	731	239	202	72
232	730	239	197	71
233	729	238	192	69
234	729	238	188	68
235	728	238	183	67
236	727	238	178	66
237	726	237	173	65
238	726	237	169	64
239	725	237	164	63
240	724	237	159	62
241	705	230	165	83
242	687	230	159	84
243	673	237	154	85
244	677	234	149	86
245	665	233	144	87
246	652	236	139	88
247	603	227	161	99
248	554	219	183	109
249	506	210	206	120
250	484	204	192	114
251	450	203	200	120
252	434	200	209	114
253	432	199	206	113
254	430	199	204	111
255	428	198	201	110
256	427	198	199	109
257	425	197	197	107
258	423	197	194	106
259	421	196	192	105
260	419	196	190	103
261	417	195	187	102
262	417	196	185	101
263	416	197	183	99
264	415	198	180	98
265	414	199	178	97
266	413	200	176	95
267	412	201	173	94
268	411	202	171	93
269	411	203	169	91
270	410	204	166	90
271	409	205	164	89
272	408	206	162	87
273	407	207	159	86
274	406	208	157	85
275	406	209	155	84
276	405	209	153	83
277	405	209	152	84
278	404	209	151	84
279	404	209	150	83
280	404	209	149	84
281	403	210	148	84
282	403	210	147	83
283	402	210	146	84
284	402	210	145	84
285	402	210	144	83
286	401	210	143	84
287	401	210	142	84
288	400	210	141	83
289	400	210	140	84
290	400	210	139	84
291	399	210	138	83
292	399	210	137	84
293	399	211	136	84
294	398	211	135	88
295	397	212	135	92
296	396	213	134	96
297	395	214	134	101
298	394	215	133	105
299	393	216	133	109
300	392	217	132	113
301	391	218	132	118
302	390	219	130	115
303	390	219	129	112
304	389	220	128	109
305	389	221	126	106
306	388	222	125	103
307	388	222	124	101
308	387	223	122	98
309	386	224	121	95
310	386	224	120	92
311	385	225	118	89
312	385	226	117	86
313	384	227	116	84
314	383	226	116	87
315	381	225	117	90
316	380	224	118	94
317	378	223	119	97
318	377	222	120	100
319	375	221	120	104
320	374	220	121	107
321	373	219	122	111
322	371	219	123	109
323	370	219	124	108
324	369	219	126	107
325	368	219	127	106
326	367	219	128	105
327	366	219	129	104
328	365	219	130	103
329	363	219	132	102
330	362	219	133	101
331	361	219	134	100
332	360	219	135	99
333	359	219	136	98
334	358	219	137	97
335	357	219	139	96
336	355	218	140	95
337	354	218	141	94
338	353	218	142	93
339	352	218	143	92
340	351	218	145	91
341	350	218	146	90
342	349	218	147	89
343	347	218	148	88
344	346	218	149	87
345	345	218	151	86
346	344	218	152	85
347	343	218	153	84
348	342	218	154	83
349	341	218	155	82
350	340	218	157	81
351	338	218	157	81
352	337	218	158	81
353	336	218	158	81
354	334	218	159	81
355	333	218	159	82
356	332	218	160	82
357	330	218	160	82
358	329	218	161	82
359	328	218	161	82
360	326	218	162	82
361	325	218	162	83
362	324	218	163	83
363	322	218	163	83
364	321	218	164	83
365	320	219	164	84
366	314	219	166	84
367	308	219	169	85
368	302	219	171	85
369	296	219	174	86
370	290	219	176	87
371	284	219	179	87
372	278	219	181	88
373	273	219	184	88
374	267	219	186	89
375	261	219	189	90
376	255	219	191	90
377	249	219	194	91
378	246	219	193	91
379	243	220	193	91
380	241	220	193	91
381	238	220	192	91
382	235	220	192	91
383	232	221	192	91
384	229	221	191	91
385	227	221	191	91
386	224	222	191	92
387	221	222	190	92
388	218	222	190	92
389	215	222	190	92
390	213	223	189	92
391	210	223	189	92
392	207	223	189	92
393	204	223	188	92
394	201	224	188	92
395	199	224	188	92
396	196	224	188	92
397	193	225	187	92
398	190	225	187	92
399	187	225	187	92
400	185	225	186	92
401	182	226	186	92
402	179	226	186	92
403	176	226	185	92
404	174	227	185	93
405	163	226	185	92
406	161	226	185	92
407	159	226	185	92
408	158	226	185	92
409	156	226	185	92
410	154	226	185	92
411	152	226	185	91
412	150	226	185	91
413	148	226	185	91
414	146	226	185	91
415	144	226	185	91
416	143	226	185	91
417	141	226	185	90
418	140	226	185	90
419	139	226	185	90
420	139	226	185	90
421	138	226	185	90
422	137	226	184	90
423	136	226	184	90
424	136	226	184	89
425	135	226	184	89
426	134	226	184	89
427	134	226	184	89
428	133	226	184	89
429	132	226	184	89
430	131	226	184	88
431	131	226	184	88
432	130	226	184	88
433	129	226	184	88
434	129	226	184	88
435	128	226	184	88
436	127	226	184	87
437	126	226	184	87
438	126	226	184	87
439	125	226	184	87
440	122	226	184	87
441	120	227	184	87
442	117	228	184	87
443	114	229	184	86
444	112	229	184	86
445	109	230	184	86
446	106	231	184	86
447	104	232	184	86
448	101	233	184	86
449	99	233	184	86
450	96	234	184	85
451	93	235	184	85
452	91	236	184	85
453	88	237	184	85
454	85	237	184	85
455	83	238	184	85
456	80	239	184	85
457	82	237	177	87
458	84	235	169	89
459	87	233	162	91
460	89	230	155	93
461	91	228	147	95
462	93	226	140	97
463	96	224	133	99
464	85	226	149	111
465	83	226	150	110
466	82	226	150	109
467	81	226	151	108
468	80	226	152	108
469	79	226	152	107
470	78	226	153	106
471	77	226	153	105
472	76	226	154	104
473	75	226	155	103
474	74	226	155	103
475	73	226	156	102
476	72	226	157	101
477	71	226	157	100
478	70	226	158	99
479	69	226	159	98
480	68	226	159	98
481	67	226	160	97
482	66	226	160	96
483	65	226	161	95
484	64	226	162	94
485	63	226	162	93
486	62	226	163	93
487	58	225	165	94
488	54	224	167	95
489	50	223	170	97
490	46	221	172	98
491	42	220	174	100
492	38	219	176	101
493	34	218	178	103
494	30	217	180	104
495	26	216	183	106
496	22	214	185	107
497	18	213	187	109
498	14	212	189	110
499	2	208	208	111
500	2	207	208	112
501	2	207	208	112
502	2	206	209	113
503	2	206	209	113
504	2	205	209	114
505	2	204	209	114
506	2	204	209	115
507	1	203	209	115
508	1	203	210	116
509	1	202	210	116
510	1	201	210	117
511	1	201	210	117
512	1	200	210	118
513	1	200	211	118
514	1	199	211	119
515	1	198	211	119
516	1	198	211	120
517	1	197	211	121
518	1	197	211	121
519	1	196	212	122
520	1	195	212	122
521	0	195	212	123
522	0	194	212	123
523	0	194	212	124
524	0	193	213	124
525	0	192	213	125
526	0	192	213	125
527	0	191	213	126
528	0	191	213	126
529	0	190	213	127
530	0	189	214	127
531	0	189	214	128
532	0	188	214	128
533	0	188	214	129
534	0	187	214	129
535	0	187	215	130
536	0	186	214	131
537	0	186	214	131
538	0	186	214	132
539	0	185	213	132
540	1	185	213	133
541	1	185	213	133
542	1	185	213	134
543	1	184	212	135
544	2	184	212	135
545	2	184	212	136
546	2	183	212	136
547	2	183	211	137
548	3	183	211	137
549	3	183	211	138
550	3	182	211	138
551	3	182	210	139
552	4	182	210	140
553	4	181	210	140
554	4	181	210	141
555	4	181	209	141
556	5	181	209	142
557	5	180	209	142
558	5	180	209	143
559	18	191	195	132
560	31	202	181	121
561	45	213	167	111
562	47	215	162	109
563	50	216	157	108
564	52	218	152	107
565	55	219	147	106
566	57	221	142	104
567	60	222	137	103
568	62	224	133	102
569	62	224	131	102
570	63	224	130	102
571	63	224	128	102
572	63	224	127	102
573	64	224	126	102
574	64	224	124	102
575	64	225	123	102
576	65	225	122	102
577	65	225	120	102
578	65	225	119	102
579	66	225	118	102
580	66	225	116	102
581	66	225	115	102
582	67	225	114	102
583	66	225	117	103
584	65	225	120	103
585	64	224	124	103
586	64	224	127	104
587	63	224	131	105
588	62	224	134	105
589	61	224	138	106
590	61	224	141	106
591	60	223	144	107
592	59	223	148	107
593	58	223	151	108
594	58	223	155	108
595	57	223	158	109
596	56	223	162	109
597	62	222	162	108
598	64	222	162	106
599	65	223	162	105
600	67	223	163	104
601	68	224	163	102
602	70	224	163	101
603	72	225	164	100
604	73	226	164	98
605	75	226	164	97
606	76	227	165	96
607	78	227	165	95
608	79	228	165	93
609	81	229	166	92
610	82	228	165	92
611	82	228	164	93
612	83	228	163	93
613	83	228	162	94
614	84	228	161	94
615	84	228	160	95
616	85	228	159	95
617	85	228	158	96
618	86	228	157	96
619	86	228	156	97
620	87	228	155	97
621	87	228	154	98
622	88	228	153	98
623	88	227	153	99
624	89	227	152	99
625	89	227	151	100
626	90	227	150	100
627	90	227	149	101
628	91	227	148	101
629	91	227	147	102
630	88	227	154	102
631	85	228	161	103
632	81	228	168	104
633	78	228	176	105
634	78	226	176	106
635	77	225	177	106
636	77	223	177	107
637	77	222	178	107
638	77	220	178	108
639	76	219	179	108
640	76	217	179	109
641	74	219	181	108
642	73	220	183	107
643	71	222	185	106
644	70	223	187	105
645	68	225	189	104
646	67	227	191	103
647	65	228	193	102
648	63	230	195	101
649	62	231	197	100
650	60	233	200	99
651	59	235	202	98
652	57	236	204	97
653	55	238	206	96
654	54	239	208	95
655	52	241	210	94
656	51	243	212	93
657	49	244	214	92
658	48	246	216	91
659	46	248	218	90
660	50	246	215	91
661	54	245	211	91
662	58	243	208	92
663	61	242	205	92
664	65	241	201	93
665	69	239	198	93
666	73	238	195	94
667	75	237	200	92
668	77	236	206	91
669	78	236	212	89
670	80	235	218	88
671	82	234	224	87
672	84	233	230	85
673	86	232	236	84
674	88	232	242	83
675	89	231	242	83
676	91	231	242	84
677	93	231	242	85
678	95	230	242	85
679	97	230	242	86
680	99	230	242	87
681	101	229	242	87
682	102	229	242	88
683	104	229	242	89
684	106	229	241	90
685	108	228	241	90
686	110	228	241	91
687	112	228	241	92
688	114	227	241	92
689	116	227	241	93
690	117	227	241	94
691	119	227	241	95
692	121	226	241	95
693	123	226	241	96
694	128	225	244	100
695	132	224	247	104
696	137	222	250	107
697	141	221	253	111
698	146	220	257	115
699	148	221	255	112
700	150	222	254	109
701	152	223	252	106
702	155	223	251	103
703	157	224	249	100
704	159	225	248	98
705	162	225	252	94
706	164	224	255	90
707	167	224	259	86
708	170	224	262	83
709	173	224	266	79
710	174	223	264	80
711	176	222	263	80
712	177	221	262	81
713	179	221	261	82
714	181	220	260	83
715	182	219	259	83
716	184	218	258	84
717	186	218	257	85
718	187	217	256	85
719	189	216	255	86
720	191	215	254	87
721	192	215	253	88
722	194	214	251	88
723	196	213	250	89
724	197	213	249	90
725	199	212	248	90
726	200	211	247	91
727	202	210	246	92
728	204	210	245	92
729	205	209	244	93
730	207	208	243	94
731	209	207	242	95
732	210	207	241	95
733	212	206	240	96
734	219	205	237	96
735	226	205	234	97
736	233	204	231	97
737	240	204	228	97
738	239	203	228	97
739	239	203	228	98
740	239	203	228	98
741	239	203	228	99
742	239	203	229	99
743	239	202	229	100
744	239	202	229	100
745	239	202	229	101
746	239	202	229	101
747	239	202	230	102
748	239	201	230	102
749	239	201	230	102
750	239	201	230	103
751	239	201	231	103
752	238	201	231	104
753	238	200	231	104
754	238	200	231	105
755	238	200	231	105
756	238	200	232	106
757	238	200	232	106
758	238	199	232	106
759	238	199	232	107
760	238	199	233	107
761	238	199	233	108
762	238	199	233	108
763	238	199	233	109
764	238	198	233	109
765	238	198	234	110
766	238	198	234	110
767	237	198	234	111
768	237	198	234	111
769	237	197	235	111
770	237	197	235	112
771	237	197	235	112
772	237	197	235	113
773	237	197	235	113
774	237	196	236	114
775	237	196	236	114
776	237	196	236	115
777	237	196	236	115
778	237	196	237	116
779	237	195	237	116
780	237	195	237	116
781	237	195	237	117
782	236	195	237	117
783	236	195	238	118
784	236	194	238	118
785	236	194	238	119
786	236	194	238	119
787	236	194	239	120
788	236	194	239	120
789	236	194	239	121
790	240	194	234	119
791	244	195	228	118
792	247	196	222	116
793	251	197	217	115
794	255	198	212	114
795	255	198	214	113
796	254	198	217	113
797	254	198	219	113
798	253	198	222	112
799	253	198	225	112
800	253	198	227	112
801	252	198	230	112
802	252	198	233	111
803	252	198	235	111
804	251	198	238	111
805	251	198	241	111
806	250	198	243	110
807	250	198	246	110
808	250	195	244	113
809	250	192	242	115
810	251	189	239	118
811	251	186	237	121
812	251	183	235	123
813	251	180	233	126
814	251	177	230	129
815	251	174	228	131
816	252	171	226	134
817	251	171	226	134
818	251	171	226	135
819	250	170	226	135
820	250	170	226	136
821	249	170	226	136
822	249	170	226	137
823	248	170	226	137
824	248	170	226	137
825	247	169	226	138
826	247	169	226	138
827	246	169	226	139
828	246	169	226	139
829	245	169	226	139
830	245	168	226	140
831	244	168	226	140
832	244	168	226	141
833	243	168	226	141
834	243	168	226	142
835	242	168	226	142
836	242	167	226	142
837	241	167	226	143
838	241	167	226	143
839	240	167	226	144
840	240	167	226	144
841	240	167	226	145
842	251	167	220	138
843	253	166	218	138
844	254	166	215	138
845	256	166	213	138
846	257	166	210	138
847	259	165	208	138
848	260	165	205	138
849	262	165	203	138
850	263	165	200	138
851	263	164	200	138
852	263	164	199	139
853	263	163	199	139
854	263	163	199	140
855	263	163	199	140
856	263	162	198	141
857	263	162	198	141
858	263	162	198	142
859	263	161	198	142
860	263	161	197	143
861	264	161	197	143
862	264	161	197	143
863	264	161	197	142
864	264	161	197	142
865	264	161	197	142
866	265	162	197	142
867	265	162	197	141
868	265	162	197	141
869	265	162	197	141
870	265	163	196	140
871	266	163	196	140
872	266	163	196	140
873	266	163	196	139
874	266	164	196	139
875	266	164	196	139
876	267	164	196	139
877	267	164	196	138
878	267	165	196	138
879	268	164	195	139
880	269	164	193	139
881	269	164	192	140
882	270	163	191	140
883	271	163	190	141
884	272	163	188	141
885	273	162	187	142
886	273	162	186	142
887	274	162	184	143
888	275	162	183	144
889	263	162	198	142
890	250	162	212	141
891	249	167	219	136
892	249	173	226	132
893	248	178	233	127
894	247	183	240	123
895	249	184	237	122
896	252	185	235	120
897	254	186	232	119
898	257	187	230	118
899	259	188	227	116
900	262	189	225	115
901	264	190	223	113
902	267	191	220	112
903	269	192	218	111
904	272	193	215	109
905	274	195	213	108
906	273	198	220	103
907	272	202	226	99
908	272	206	233	94
909	271	209	239	90
910	270	213	246	85
911	278	213	238	84
912	286	212	230	83
913	295	212	223	83
914	298	211	220	84
915	301	211	217	86
916	305	210	214	87
917	308	210	211	89
918	312	209	208	90
919	315	208	205	92
920	319	208	202	93
921	322	207	199	95
922	326	207	196	97
923	327	209	202	94
924	328	211	207	92
925	329	213	213	90
926	331	215	218	88
927	326	209	227	93
928	330	208	223	93
929	334	208	220	93
930	337	207	216	94
931	341	207	213	94
932	345	206	209	94
933	349	206	206	94
934	352	205	202	94
935	356	205	199	94
936	360	204	195	95
937	364	204	192	95
938	368	203	188	95
939	372	205	185	95
940	376	208	181	95
941	380	210	178	96
942	384	213	174	96
943	388	215	171	96
944	392	218	167	96
945	396	220	164	96
946	400	223	161	97
947	417	226	153	99
948	435	229	146	101
949	446	231	139	98
950	457	233	132	96
951	468	235	125	93
952	479	237	118	91
953	490	239	112	89
954	491	240	184	93
955	502	242	186	91
956	514	243	189	88
957	526	245	191	86
958	538	246	194	84
959	550	248	196	82
960	568	247	184	80
961	574	249	171	78
962	609	244	159	76
963	645	240	146	75
964	680	235	134	73
965	715	230	121	71
966	714	229	129	73
967	713	229	136	75
968	712	228	144	77
969	711	227	152	79
970	710	227	159	81
971	710	226	167	83
972	705	225	175	85
973	701	224	183	87
974	697	223	191	90
975	701	223	189	90
976	704	222	188	90
977	708	222	186	91
978	712	221	185	91
979	715	221	184	91
980	719	221	182	92
981	723	220	181	92
982	726	220	180	93
983	730	219	178	93
984	734	219	177	93
985	737	219	176	94
986	741	218	174	94
987	745	218	173	95
988	749	218	172	95
989	746	217	179	99
990	743	217	187	103
991	740	217	194	108
992	738	217	202	112
993	735	217	209	116
994	736	217	210	119
995	737	217	211	122
996	738	217	212	124
997	739	217	213	127
998	740	217	214	130
999	741	217	216	133
