frame	x	y	width	height
109	621	298	78	70
110	622	298	78	70
111	622	299	78	70
112	622	299	79	70
113	623	299	79	70
114	623	299	79	70
115	624	299	79	70
116	624	299	79	70
117	624	299	79	69
118	625	299	79	69
119	625	300	79	69
120	624	299	79	69
121	623	298	79	69
122	619	297	79	70
123	616	297	79	70
124	614	297	79	70
125	613	297	79	71
126	612	297	79	71
127	611	296	78	72
128	609	296	78	72
129	608	296	78	72
130	607	296	78	73
131	605	296	78	73
132	604	296	78	73
133	603	295	77	74
134	602	296	77	73
135	602	297	77	73
136	601	298	77	72
137	598	298	76	71
138	595	299	76	71
139	592	299	76	70
140	589	299	76	69
141	586	299	75	69
142	583	299	75	68
143	580	299	75	67
144	577	300	75	67
145	574	300	74	66
146	571	300	74	66
147	567	300	73	66
148	564	299	73	66
149	561	299	72	66
150	559	299	72	66
151	558	299	72	66
152	557	298	71	66
153	555	298	71	66
154	554	298	70	66
155	552	297	70	66
156	551	297	69	66
157	550	296	69	66
158	546	295	69	67
159	542	294	69	67
160	539	293	69	67
161	535	292	70	67
162	532	291	70	67
163	528	290	70	67
164	524	289	70	68
165	521	288	71	68
166	517	287	71	68
167	514	286	71	68
168	510	285	71	68
169	506	284	72	69
170	500	281	72	69
171	493	278	72	69
172	487	275	71	69
173	480	272	71	69
174	473	268	71	69
175	473	268	71	70
176	473	273	56	53
177	466	269	55	53
178	459	265	55	54
179	452	260	55	54
180	446	256	55	54
181	445	258	55	55
182	437	254	54	55
183	428	250	54	55
184	419	246	54	54
185	410	243	54	53
186	404	242	54	53
187	397	242	54	53
188	391	241	54	53
189	384	241	54	52
190	378	240	54	52
191	375	240	54	52
192	369	241	54	52
193	364	242	54	51
194	358	243	54	51
195	353	244	54	51
196	347	245	54	51
197	343	247	53	51
198	341	252	53	51
199	338	256	53	51
200	337	260	53	51
201	336	263	53	51
202	336	270	53	52
203	336	276	53	52
204	336	283	52	52
205	336	290	52	52
206	337	288	53	52
207	339	294	53	51
208	341	299	53	51
209	343	305	53	51
210	339	305	64	61
211	341	311	64	61
212	343	316	64	61
213	345	319	64	60
214	346	322	64	60
215	347	325	64	59
216	349	328	64	59
217	350	331	64	59
218	351	330	63	58
219	353	330	63	58
220	354	330	62	57
221	355	330	61	56
222	357	330	61	56
223	358	330	60	55
224	360	330	60	55
225	361	329	59	54
226	362	329	58	54
227	364	329	58	53
228	365	329	57	53
229	367	329	57	52
230	367	328	57	52
231	367	327	57	52
232	368	326	57	51
233	368	325	57	51
234	368	324	57	51
235	369	323	58	51
236	369	322	58	50
237	368	320	58	50
238	367	318	58	50
239	366	317	58	50
240	365	315	58	50
241	364	313	58	49
242	363	312	58	49
243	362	311	58	49
244	361	310	58	50
245	360	308	58	50
246	357	307	58	50
247	354	306	58	50
248	350	304	57	50
249	347	303	57	50
250	344	302	57	50
251	341	300	57	50
252	338	299	57	50
253	334	298	57	50
254	334	298	55	49
255	334	298	54	49
256	333	299	53	48
257	333	299	52	48
258	333	299	51	47
259	332	299	50	47
260	332	299	48	47
261	333	301	45	43
262	332	301	44	44
263	331	301	44	44
264	331	301	43	44
265	330	301	42	44
266	330	301	42	44
267	329	301	42	44
268	329	301	42	44
269	328	301	42	44
270	328	301	42	44
271	327	302	41	44
272	327	302	41	44
273	326	302	41	44
274	326	302	41	44
275	326	302	41	44
276	325	302	41	44
277	325	303	40	44
278	325	302	40	44
279	326	302	40	44
280	326	302	40	44
281	327	302	40	44
282	328	302	40	44
283	328	301	40	44
284	329	301	39	44
285	330	301	39	44
286	330	301	39	44
287	331	300	39	44
288	331	300	39	44
289	332	300	39	43
290	332	298	39	43
291	332	296	39	43
292	331	294	39	43
293	330	292	39	43
294	329	290	39	43
295	328	287	39	43
296	331	289	39	43
297	328	284	39	43
298	325	279	39	43
299	323	273	39	43
300	318	270	39	43
301	314	267	39	43
302	314	266	39	43
303	310	262	39	43
304	305	257	39	43
305	301	253	38	43
306	297	248	38	43
307	296	246	38	43
308	295	245	38	43
309	291	242	38	43
310	287	239	37	43
311	284	236	37	43
312	280	234	37	44
313	276	231	37	44
314	275	232	37	44
315	271	229	37	44
316	267	227	38	44
317	260	225	38	45
318	254	223	39	45
319	247	221	39	45
320	247	221	39	46
321	243	222	40	46
322	238	223	40	46
323	234	225	40	46
324	230	226	41	47
325	226	227	41	47
326	226	228	41	46
327	225	233	41	45
328	224	238	41	44
329	224	243	41	43
330	226	249	36	38
331	229	256	37	37
332	229	256	37	37
333	232	263	37	36
334	232	270	40	38
335	236	277	40	37
336	242	285	40	36
337	248	293	40	35
338	248	294	41	34
339	255	299	41	33
340	257	305	42	32
341	259	310	43	31
342	261	315	43	31
343	261	319	44	30
344	260	318	44	29
345	262	319	45	28
346	260	321	46	27
347	255	320	46	26
348	248	319	47	25
349	241	318	47	24
350	242	318	47	24
351	236	316	47	24
352	230	314	47	23
353	223	312	47	23
354	217	311	47	23
355	211	309	47	23
356	212	310	47	22
357	205	309	47	22
358	197	307	47	22
359	190	305	47	21
360	182	304	47	21
361	175	302	47	21
362	175	302	47	21
363	168	300	47	21
364	160	299	46	21
365	154	297	46	22
366	147	296	46	22
367	141	295	45	22
368	143	294	45	22
369	137	294	44	22
370	131	294	44	22
371	124	294	44	22
372	123	296	43	23
373	121	297	43	23
374	120	299	43	23
375	128	303	44	23
376	136	307	44	23
377	152	315	44	23
378	168	324	45	24
379	183	332	45	24
380	185	329	45	24
381	199	338	45	24
382	209	344	46	24
383	220	350	46	24
384	225	353	46	25
385	229	357	47	25
386	229	357	47	25
387	233	359	47	26
388	238	361	46	27
389	242	363	46	28
390	246	365	46	29
391	252	367	46	29
392	259	369	46	30
393	259	370	46	31
394	270	371	46	32
395	281	372	46	33
396	290	376	46	33
397	299	379	45	34
398	308	383	45	34
399	310	382	45	34
400	317	384	45	35
401	325	387	45	35
402	331	390	45	35
403	337	392	45	35
404	345	394	45	35
405	345	395	45	35
406	353	397	45	36
407	361	399	45	36
408	369	400	45	36
409	378	402	45	36
410	388	404	45	36
411	388	404	46	36
412	397	407	46	36
413	405	408	47	36
414	415	410	47	36
415	424	412	48	35
416	433	414	48	35
417	434	415	49	35
418	444	417	49	35
419	454	420	50	35
420	461	420	50	35
421	468	421	51	35
422	471	421	50	35
423	474	422	50	36
424	486	421	49	37
425	491	420	49	37
426	502	420	48	38
427	517	420	48	39
428	529	418	48	39
429	528	418	47	40
430	541	416	47	40
431	554	415	46	41
432	567	414	46	42
433	580	412	45	42
434	593	410	46	42
435	592	408	46	42
436	602	408	46	42
437	613	407	46	42
438	619	404	46	42
439	620	403	47	43
440	620	401	47	43
441	619	399	47	43
442	619	398	47	43
443	618	396	47	43
444	617	395	48	43
445	616	394	48	43
446	615	393	48	43
447	613	391	48	43
448	609	390	48	44
449	605	389	49	44
450	600	388	49	44
451	596	387	49	44
452	592	386	49	45
453	588	385	49	45
454	583	384	49	45
455	579	383	49	46
456	575	381	50	46
457	571	380	50	46
458	568	380	49	46
459	566	380	49	45
460	563	379	49	45
461	561	379	48	45
462	558	379	48	44
463	556	378	48	44
464	554	378	47	44
465	551	378	47	43
466	549	377	47	43
467	546	377	46	42
468	544	377	46	42
469	541	376	45	42
470	540	376	46	42
471	539	376	46	42
472	537	376	46	42
473	536	376	46	42
474	535	376	46	42
475	533	376	46	42
476	532	376	46	42
477	531	376	46	42
478	529	376	46	42
479	530	376	46	42
480	531	376	46	42
481	531	376	46	42
482	533	376	46	42
483	535	376	46	42
484	537	376	46	42
485	539	376	46	42
486	541	377	46	42
487	543	377	45	41
488	545	377	45	41
489	547	377	45	41
490	549	378	45	41
491	555	378	45	41
492	561	378	45	41
493	567	378	45	40
494	574	378	45	40
495	573	378	45	40
496	580	377	45	40
497	588	376	46	40
498	595	375	46	40
499	603	374	46	40
500	610	375	46	39
501	610	374	47	39
502	617	372	47	39
503	624	370	47	39
504	631	369	47	39
505	635	367	47	39
506	639	366	48	39
507	638	365	48	39
508	641	363	48	39
509	644	361	48	39
510	647	359	49	39
511	650	357	49	39
512	651	355	49	39
513	652	353	49	39
514	652	352	50	39
515	653	350	50	39
516	653	348	50	39
517	653	347	51	39
518	652	346	51	39
519	651	345	51	39
520	650	344	51	39
521	647	342	51	39
522	643	341	51	39
523	640	339	51	39
524	638	338	51	38
525	636	336	51	38
526	632	335	51	38
527	628	333	51	38
528	624	332	51	38
529	620	330	51	38
530	618	330	50	38
531	617	329	50	38
532	615	329	50	37
533	614	328	49	37
534	613	328	49	37
535	613	328	49	37
536	613	327	48	36
537	612	327	48	36
538	613	326	48	36
539	615	326	47	36
540	616	325	47	36
541	617	325	47	35
542	618	324	47	35
543	620	324	47	35
544	621	324	48	35
545	622	324	48	35
546	624	324	48	35
547	625	324	49	35
548	627	323	49	34
549	627	323	49	34
550	627	323	49	34
551	627	322	50	34
552	628	322	50	34
553	627	320	50	34
554	626	318	51	33
555	626	317	51	33
556	625	315	51	33
557	624	314	51	33
558	624	313	52	33
