frame	x	y	width	height
692	175	163	19	38
693	174	164	18	39
694	171	165	21	37
695	169	165	21	36
696	167	165	22	36
697	166	165	23	36
698	166	165	21	35
699	167	165	19	34
700	167	165	17	33
701	168	166	16	33
702	167	166	15	33
703	166	166	15	34
704	165	166	15	35
705	164	167	15	34
706	163	166	15	34
707	163	166	15	34
708	163	166	15	34
709	162	166	15	34
710	162	166	16	35
711	162	166	16	35
712	161	166	16	35
713	161	166	16	35
714	161	166	16	35
715	161	166	17	36
716	161	166	17	35
717	161	166	17	35
718	162	166	17	35
719	162	166	17	35
720	163	166	17	35
721	163	166	17	35
722	164	166	17	35
723	164	166	17	35
724	165	166	17	35
725	165	166	17	35
726	166	166	17	35
727	165	166	17	34
728	165	166	17	34
729	164	166	18	34
730	164	166	18	34
731	164	166	18	33
732	163	166	19	33
733	163	166	19	33
734	163	166	20	33
735	163	166	18	34
736	164	166	17	35
737	164	165	17	35
738	164	165	17	35
739	164	165	17	36
740	164	165	16	36
741	164	165	16	37
742	164	165	16	38
743	163	164	19	38
744	163	165	18	36
745	164	167	18	34
746	165	169	18	32
747	161	167	22	34
748	162	167	22	34
749	163	167	22	34
750	165	168	22	34
751	166	168	22	34
752	167	168	22	34
753	169	169	22	35
754	170	169	21	32
755	171	168	20	32
756	173	168	20	32
757	175	168	20	32
758	177	168	20	32
759	179	168	19	33
760	180	168	19	33
761	182	168	19	33
762	184	168	19	33
763	186	168	18	34
764	188	168	18	34
765	189	168	18	34
766	191	167	18	34
767	193	167	18	35
768	195	167	17	34
769	197	167	17	34
770	199	167	18	34
771	201	166	17	34
772	203	166	17	34
773	205	165	17	35
774	207	165	17	35
775	209	165	17	35
776	211	164	17	36
777	213	164	17	36
778	216	164	17	37
779	218	163	17	37
780	220	163	18	37
781	222	163	18	37
782	224	163	19	38
783	226	163	20	38
784	232	164	15	38
785	233	165	16	37
786	235	166	17	37
787	237	167	18	37
788	239	166	18	37
789	242	166	18	37
790	245	166	18	37
791	248	166	18	37
792	251	166	18	37
793	254	165	18	37
794	257	165	18	37
795	260	165	18	37
796	263	165	18	37
797	266	165	19	38
798	268	165	19	37
799	271	165	19	37
800	274	165	19	37
801	277	165	19	37
802	280	165	19	36
803	283	165	19	36
804	286	165	19	36
805	289	165	20	36
806	294	166	18	36
807	299	167	17	36
808	302	166	16	36
809	305	166	16	36
810	309	166	16	36
811	312	166	16	36
812	316	166	16	37
813	319	166	16	36
814	322	166	16	36
815	325	167	16	36
816	328	167	16	36
817	332	168	17	36
818	336	168	16	36
819	338	166	15	37
820	341	165	14	38
821	343	166	15	37
822	345	167	16	36
823	347	168	17	35
824	349	169	19	35
825	351	169	19	35
826	353	169	19	35
827	355	169	19	35
828	357	169	19	35
829	359	169	19	35
830	361	169	19	35
831	363	169	19	35
832	366	169	20	35
833	366	167	22	37
834	366	166	24	40
835	369	170	17	32
836	369	169	17	32
837	369	169	17	32
838	369	168	17	33
839	369	168	17	33
840	369	167	17	33
841	370	167	18	34
842	368	165	17	36
843	367	164	17	38
844	370	164	14	38
