frame	x	y	width	height
124	339	292	212	143
125	340	292	214	144
126	336	289	218	145
127	332	286	222	147
128	329	284	226	149
129	325	281	230	151
130	322	278	235	153
131	318	276	239	155
132	331	284	222	142
133	330	287	223	141
134	329	290	225	141
135	328	293	226	141
136	327	296	228	141
137	326	293	229	144
138	325	290	230	147
139	324	288	232	150
140	323	285	233	154
141	322	283	235	157
142	321	280	236	160
143	320	278	238	163
144	320	275	239	167
145	322	274	239	166
146	324	273	238	165
147	326	272	237	164
148	328	271	237	164
149	331	270	236	163
150	339	266	235	162
151	347	277	235	162
152	348	288	234	161
153	349	299	233	160
154	347	301	233	159
155	346	303	232	158
156	344	304	232	157
157	343	306	232	156
158	342	308	231	155
159	340	309	231	154
160	350	308	233	157
161	356	308	236	161
162	352	307	238	164
163	350	305	241	168
164	347	303	244	171
165	337	297	246	175
166	322	296	253	179
167	334	299	241	167
168	342	296	243	169
169	351	294	244	171
170	340	287	244	173
171	331	277	243	175
172	322	267	242	177
173	314	257	242	180
174	316	250	241	182
175	314	250	242	184
176	312	250	243	186
177	310	243	245	187
178	308	237	246	189
179	317	219	243	186
180	326	200	241	182
181	332	179	240	181
182	337	158	239	180
183	343	141	239	179
184	350	114	238	178
185	347	116	237	177
186	348	129	236	176
187	358	124	234	176
188	366	110	232	176
189	374	97	231	176
190	360	82	230	177
191	346	66	228	177
192	349	54	227	178
193	355	43	226	178
194	361	33	224	179
195	361	43	219	163
196	348	53	218	164
197	348	55	218	164
198	348	56	218	165
199	349	57	217	166
200	349	58	217	166
201	349	59	216	167
202	351	63	220	169
203	352	66	223	172
204	355	80	226	174
205	359	94	229	177
206	365	111	232	179
207	369	144	223	168
208	364	156	231	176
209	359	168	238	185
210	369	182	235	183
211	387	183	233	182
212	385	183	233	184
213	367	183	233	186
214	350	183	233	188
215	342	177	243	200
216	343	169	253	213
217	345	161	263	226
218	332	163	266	231
219	325	166	269	236
220	317	168	272	242
221	311	171	273	250
222	305	173	273	257
223	300	176	273	265
224	300	178	271	271
225	300	181	270	276
226	304	181	269	276
227	309	181	269	276
228	313	181	269	276
229	317	181	269	275
230	322	181	268	275
231	322	184	268	275
232	319	190	268	275
233	323	193	266	275
234	326	195	264	275
235	330	198	263	275
236	324	203	261	275
237	319	207	260	275
238	314	212	258	275
239	322	218	256	275
240	329	226	255	275
241	327	231	253	273
242	325	236	252	271
243	324	242	251	268
244	325	244	249	266
245	327	246	248	263
246	328	249	247	261
247	331	250	245	259
248	333	251	244	256
249	336	252	243	254
250	338	252	241	252
251	346	255	229	248
252	350	258	224	244
253	353	261	219	239
254	357	264	214	235
255	345	252	231	245
256	339	251	227	243
257	334	250	223	241
258	336	240	220	240
259	338	231	218	238
260	339	221	216	237
261	333	222	214	230
262	333	214	214	229
263	333	206	214	228
264	333	199	214	228
265	333	191	215	227
266	333	183	215	226
267	333	176	215	226
268	333	168	215	225
269	334	160	216	224
270	336	159	213	221
271	339	158	211	217
272	341	157	209	213
273	344	156	207	209
274	347	156	205	205
275	349	155	203	201
276	349	156	201	199
277	348	157	199	196
278	348	158	197	194
279	347	159	195	191
280	347	160	193	189
281	347	161	191	186
282	344	163	188	182
283	341	165	185	178
284	338	168	182	173
285	335	170	179	169
286	333	172	176	164
287	330	174	173	160
288	327	177	170	155
289	324	179	167	151
290	321	181	164	147
291	319	183	161	142
292	316	185	158	138
293	313	188	155	133
294	309	188	155	133
295	306	189	154	134
296	302	190	154	134
297	299	190	153	134
298	295	191	152	135
299	297	192	152	134
300	300	193	151	134
301	302	194	150	133
302	308	193	152	137
303	313	192	154	140
304	315	193	152	138
305	316	195	150	136
306	318	196	147	134
307	312	194	149	138
308	306	191	151	142
309	300	188	153	146
310	295	185	155	148
311	290	183	156	151
312	284	181	158	153
313	284	178	159	156
314	285	176	161	158
315	285	173	162	161
316	285	171	164	163
317	291	169	161	164
318	296	167	158	164
319	302	164	156	164
320	308	162	153	164
321	313	162	150	164
322	319	162	147	164
323	325	162	145	164
324	331	162	143	163
325	337	163	142	163
326	343	163	141	162
327	349	163	140	161
328	355	163	138	161
329	355	163	137	160
330	354	162	136	159
331	354	161	134	159
332	353	160	133	158
333	353	160	132	157
334	352	159	130	156
335	352	158	129	156
336	351	157	128	155
337	351	157	127	154
338	351	158	125	154
339	351	158	124	153
340	351	158	123	152
341	351	159	121	152
342	351	159	120	151
343	351	159	119	150
344	350	161	117	149
345	349	163	115	148
346	349	165	114	146
347	348	167	112	145
348	347	170	110	144
349	346	172	109	143
350	345	174	107	141
351	344	176	106	140
352	343	178	104	139
353	342	180	102	137
354	341	182	101	136
355	340	184	99	135
356	339	186	97	133
357	338	188	96	132
358	337	190	94	131
359	336	192	92	130
360	335	195	92	128
361	334	198	91	127
362	333	200	90	126
363	333	203	90	125
364	332	206	89	124
365	331	208	88	123
366	330	211	87	121
367	329	214	87	120
368	328	216	86	119
369	327	219	85	118
370	327	222	84	117
371	326	224	84	116
372	325	227	83	114
373	324	233	80	112
374	323	240	78	109
375	322	246	75	107
376	321	252	73	104
377	321	255	73	104
378	322	258	72	103
379	322	261	72	103
380	322	263	72	102
381	323	266	72	101
382	323	269	71	101
383	322	273	70	99
384	322	277	69	98
385	321	281	68	97
386	320	285	67	95
387	315	287	66	94
388	311	290	64	92
389	306	293	63	91
390	301	296	62	90
391	296	298	61	88
392	290	300	60	87
393	283	301	59	85
394	282	304	58	84
395	280	307	56	83
396	278	310	55	81
397	277	313	54	80
398	275	316	53	78
399	274	318	52	77
400	273	321	51	76
401	271	323	50	75
402	273	325	50	74
403	275	327	49	72
404	277	329	48	71
405	279	331	47	70
406	281	333	46	69
407	283	335	45	68
408	285	338	44	67
409	286	340	44	65
410	287	341	43	64
411	288	342	42	63
412	288	344	41	62
413	289	345	40	61
414	289	346	39	60
415	290	348	38	59
416	290	349	37	58
417	291	350	37	56
418	292	352	36	55
419	292	353	35	54
420	293	355	34	53
421	293	356	33	52
422	293	355	34	53
423	294	355	35	53
424	297	355	35	52
425	299	356	35	52
426	302	356	34	51
427	305	357	34	50
428	308	357	34	50
429	311	358	33	49
430	318	361	28	45
431	320	362	33	48
432	319	362	31	47
433	318	362	30	45
434	318	362	29	44
435	317	361	27	42
436	316	361	26	41
437	316	358	26	40
438	315	355	26	40
439	315	352	26	40
440	314	348	26	40
441	314	345	26	39
442	314	342	26	39
443	311	339	26	39
444	308	335	26	39
445	305	332	26	38
446	305	329	26	38
447	306	325	26	38
448	306	324	26	37
449	306	322	26	37
450	306	320	26	37
451	306	319	26	37
452	306	317	26	36
453	306	315	26	36
454	305	313	26	36
455	304	312	26	36
456	302	310	26	35
457	301	309	26	35
458	300	307	26	35
459	299	306	27	35
460	299	304	26	34
461	300	303	26	34
462	301	301	26	34
463	302	300	26	33
464	303	299	26	33
465	303	297	26	33
466	305	297	26	33
467	307	296	26	32
468	308	296	26	32
469	310	295	26	32
470	306	293	26	31
471	302	292	26	31
472	299	290	26	31
473	295	289	26	31
474	291	288	26	30
475	291	286	26	30
476	292	284	26	30
477	292	283	26	29
478	293	281	26	29
479	293	279	26	29
480	294	278	26	29
481	295	276	25	29
482	297	274	25	29
483	299	272	25	30
484	301	271	25	30
485	303	269	25	30
486	304	267	25	31
487	308	265	25	31
488	311	263	25	31
489	314	261	25	32
490	318	259	24	32
491	321	257	24	33
492	324	255	24	33
493	327	253	24	33
494	331	251	24	34
495	334	252	24	33
496	338	253	24	33
497	342	254	24	33
498	345	255	24	33
499	349	256	24	33
500	352	257	24	32
501	356	258	25	32
502	359	259	25	32
503	363	260	25	32
504	365	261	25	32
505	366	261	25	32
506	367	261	25	31
507	369	262	25	31
508	369	262	24	31
509	370	262	24	31
510	370	263	23	30
511	371	263	22	30
512	372	263	21	30
513	372	264	21	29
514	373	265	21	29
515	375	267	20	29
516	376	269	20	28
517	377	270	20	28
518	378	271	20	28
519	380	271	20	28
520	381	271	19	27
521	383	272	19	27
522	383	271	19	27
523	383	270	19	26
524	383	269	19	26
525	383	268	18	26
526	384	268	18	26
527	384	267	18	25
528	384	266	18	25
529	384	265	18	25
530	384	264	17	25
531	386	263	17	24
532	388	261	17	24
533	389	260	17	24
534	391	259	17	24
535	392	258	17	24
536	393	257	17	24
537	395	257	17	24
538	396	256	17	24
539	398	255	16	24
540	399	254	16	23
541	398	254	16	23
542	396	255	16	23
543	394	255	15	23
544	392	255	15	23
545	388	255	15	22
546	384	256	15	22
547	380	256	14	22
548	376	256	14	22
549	372	256	14	22
550	370	256	14	21
551	368	256	13	21
552	366	256	13	21
553	365	256	13	21
554	364	256	13	21
555	363	256	13	20
556	363	257	13	20
557	363	258	13	20
558	364	259	13	20
559	366	261	13	20
560	367	262	13	19
561	369	262	13	19
562	370	263	13	19
563	371	263	13	19
564	372	263	13	19
565	374	261	13	19
566	375	259	13	18
567	377	257	13	18
568	378	249	13	18
569	378	240	13	18
570	381	238	13	18
571	384	236	14	18
572	387	235	13	17
573	391	234	13	17
574	395	233	13	17
575	399	232	13	17
576	403	230	13	17
577	407	228	13	17
578	410	227	13	17
579	413	226	13	16
580	416	225	13	16
581	420	224	13	16
582	423	223	13	16
583	426	222	13	16
584	427	222	13	16
585	428	222	13	16
586	429	222	13	16
587	428	221	13	16
588	428	221	13	16
589	428	220	13	16
590	427	220	13	16
591	427	219	13	16
592	427	219	13	16
593	427	218	13	16
594	427	218	13	16
595	428	217	13	16
596	429	216	13	16
597	430	215	13	16
598	431	215	13	17
599	433	213	13	17
600	435	211	13	17
601	438	209	14	17
602	440	207	14	17
603	443	205	15	17
604	445	203	15	17
605	448	201	16	17
606	450	199	16	17
607	453	196	16	17
608	457	192	16	17
609	460	189	16	17
610	463	185	16	17
611	452	181	16	18
612	441	177	17	18
613	444	174	17	18
614	444	173	17	18
615	444	171	17	18
616	438	169	17	18
617	432	169	17	18
618	426	168	17	18
619	419	168	17	19
620	413	167	17	19
621	413	164	17	19
622	408	162	17	18
623	399	161	17	18
624	391	160	17	18
625	382	159	17	18
626	375	158	17	18
627	376	158	16	18
628	387	159	16	18
629	392	157	16	17
630	401	156	17	18
631	416	158	17	18
632	422	159	17	18
633	407	156	18	19
634	368	155	18	19
635	365	156	19	19
636	355	157	19	19
637	359	154	19	20
638	365	155	20	20
639	365	154	20	20
640	369	154	20	20
641	379	152	20	20
642	390	151	20	20
643	395	150	20	20
644	399	149	20	20
645	396	148	20	20
646	393	148	20	20
647	387	147	20	20
648	381	147	20	20
649	375	146	20	20
650	369	146	20	21
651	363	145	20	21
652	358	147	20	20
653	353	148	20	20
654	348	149	20	20
655	344	150	20	20
656	340	151	20	20
657	342	151	20	20
658	344	151	19	20
659	347	152	19	20
660	350	152	19	19
661	353	151	19	19
662	357	150	19	19
663	365	151	13	13
664	370	150	13	13
665	373	147	17	16
666	379	146	17	15
667	384	146	16	14
668	390	146	16	13
669	392	146	16	12
670	395	145	16	12
671	399	145	16	13
672	402	145	16	13
673	406	145	17	14
674	409	145	17	14
675	413	145	17	15
676	414	145	17	15
677	415	145	17	14
678	416	145	17	14
679	414	144	17	14
680	413	144	17	14
681	411	143	17	14
682	410	143	17	13
683	408	142	17	13
684	407	142	17	13
685	405	141	17	13
686	404	141	17	12
687	402	140	17	12
688	401	140	17	12
689	399	139	18	12
690	398	139	18	12
691	395	139	17	12
692	393	140	17	12
693	391	141	17	12
694	388	142	17	12
695	386	143	17	12
696	384	145	17	12
697	381	146	18	13
698	379	147	19	14
699	377	147	20	15
700	375	148	21	16
701	372	149	20	16
702	370	150	19	15
703	367	150	18	15
704	362	150	19	15
705	357	149	19	15
706	354	149	20	15
707	352	150	20	15
708	349	150	21	15
