frame	x	y	width	height
197	396	98	81	23
198	397	97	82	25
199	403	94	75	26
200	403	92	78	29
201	405	91	75	29
202	405	93	74	32
203	403	96	76	29
204	403	96	73	30
205	405	91	65	46
206	395	89	80	52
207	395	94	74	42
208	403	95	66	43
209	400	91	70	48
210	404	91	66	53
211	398	95	78	51
212	405	95	67	51
213	411	98	62	45
214	410	98	65	47
215	411	100	64	46
216	412	100	64	49
217	418	105	65	46
218	408	98	75	57
219	415	104	66	50
220	416	104	69	56
221	416	106	68	52
222	417	109	70	52
223	418	109	74	54
224	426	115	63	44
225	416	110	75	53
226	423	114	68	47
227	426	111	64	53
228	427	112	71	52
229	426	113	73	52
230	431	117	68	47
231	435	116	62	46
232	435	119	68	44
233	439	115	64	47
234	436	115	63	46
235	436	115	63	45
236	439	117	58	45
237	436	116	62	44
238	431	113	67	47
239	439	118	58	45
240	445	117	56	49
241	446	121	52	47
242	435	122	61	47
243	431	118	65	57
244	433	122	64	53
245	439	125	58	56
246	438	127	54	51
247	444	132	48	52
248	435	124	56	62
249	440	132	45	51
250	446	139	32	51
251	449	147	28	49
252	443	143	35	53
253	449	150	28	54
254	444	146	34	60
255	442	147	34	54
256	438	143	40	62
257	443	143	30	55
258	440	147	37	53
259	437	142	43	57
260	438	144	39	53
261	436	150	34	46
262	441	141	30	52
263	439	144	31	49
264	415	155	57	71
265	417	160	52	62
266	419	157	52	65
267	415	152	56	74
268	416	158	53	65
269	413	152	58	78
270	412	159	55	67
271	413	153	56	71
272	406	158	62	73
273	405	156	61	76
274	406	166	56	76
275	403	167	60	75
276	404	162	58	77
277	401	162	61	80
278	401	165	61	79
279	398	171	61	74
280	398	170	57	77
281	397	164	60	84
282	393	153	77	97
283	396	153	73	99
284	397	158	66	92
285	392	158	71	97
286	393	158	64	88
287	392	157	67	94
288	390	168	64	84
289	391	166	61	81
290	391	167	61	85
291	388	161	72	97
292	386	167	68	91
293	386	167	64	96
294	382	171	63	93
295	378	173	61	91
296	381	183	57	78
297	381	182	56	82
298	380	186	55	76
299	374	187	67	83
300	365	182	82	99
301	368	181	72	95
302	365	189	70	82
303	363	181	87	100
304	364	182	82	96
305	358	185	88	95
306	353	188	91	96
307	358	188	80	93
308	353	190	82	92
309	351	193	87	89
310	346	189	95	96
