frame	x	y	width	height
401	557	194	132	171
402	561	195	132	171
403	562	196	132	171
404	564	196	132	171
405	567	197	132	171
406	567	197	132	171
407	568	199	132	171
408	568	198	132	171
409	568	199	132	171
410	569	200	132	171
411	569	200	132	171
412	567	201	132	171
413	564	201	132	171
414	563	201	132	171
415	560	202	132	171
416	559	202	132	171
417	558	202	132	171
418	555	202	132	171
419	558	206	126	163
420	557	206	126	163
421	556	206	126	163
422	557	206	126	163
423	556	207	126	163
424	556	206	126	163
425	555	206	126	163
426	555	206	126	163
427	555	206	126	163
428	554	206	126	163
429	552	205	126	163
430	550	205	126	163
431	548	205	126	163
432	546	205	126	163
433	546	205	126	163
434	545	205	126	163
435	545	205	126	163
436	545	205	126	163
437	544	206	126	163
438	545	205	126	163
439	545	205	126	163
440	545	205	126	163
441	546	205	126	163
442	547	205	126	163
443	547	205	126	163
444	547	205	126	163
445	547	205	126	163
446	548	205	126	163
447	549	204	126	163
448	549	204	126	163
449	550	205	126	163
450	551	205	126	163
451	550	202	132	171
452	551	202	132	171
453	552	202	132	171
454	550	202	132	171
455	553	203	132	171
456	551	203	132	171
457	551	202	132	171
458	552	202	132	171
459	553	202	132	171
460	553	201	132	171
461	555	202	132	171
462	555	202	132	171
463	555	201	132	171
464	558	201	132	171
