frame	x	y	width	height
197	333	170	81	87
198	334	175	81	87
199	335	180	80	87
200	337	185	80	87
201	330	168	80	87
202	333	158	79	84
203	337	149	78	81
204	335	151	77	78
205	334	153	76	75
206	333	156	75	72
207	330	166	74	73
208	328	177	73	75
209	320	171	72	76
210	313	165	71	78
211	306	160	71	80
212	305	158	69	77
213	304	157	68	74
214	303	156	67	71
215	298	162	66	68
216	293	168	65	66
217	294	179	64	65
218	295	191	63	64
219	296	189	62	63
220	297	188	62	62
221	298	187	62	62
222	299	179	61	62
223	300	176	61	62
224	302	174	61	62
225	301	178	59	64
226	301	182	57	66
227	301	186	55	68
228	301	190	54	70
229	298	182	53	67
230	295	174	52	64
231	293	167	52	61
232	291	167	51	58
233	289	168	51	55
234	287	169	51	53
235	287	172	53	54
236	287	176	55	56
237	287	180	57	58
238	287	184	59	60
239	297	171	54	58
240	299	176	50	57
241	302	182	46	56
242	307	185	45	55
243	308	180	44	54
244	309	176	44	53
245	307	168	43	52
246	306	161	43	51
247	305	154	43	50
248	305	152	42	49
249	306	150	42	48
250	306	152	43	48
251	307	155	44	49
252	308	159	46	51
253	304	156	48	53
254	306	147	44	51
255	308	138	41	49
256	311	130	38	48
257	310	130	38	46
258	309	130	39	45
259	308	131	40	44
260	306	135	40	45
261	305	139	41	47
262	303	142	42	48
263	300	136	43	50
264	297	131	44	52
265	296	128	43	51
266	296	125	43	50
267	294	127	43	49
268	293	129	43	49
269	292	131	43	49
270	290	138	43	47
271	288	145	43	46
272	286	153	43	45
273	285	152	44	44
274	287	149	42	43
275	288	149	40	42
276	290	150	39	41
277	292	151	38	40
278	294	152	37	39
279	293	152	37	39
280	293	152	37	40
281	293	152	37	40
282	293	152	37	41
283	293	153	38	42
284	293	149	37	42
285	293	146	37	42
286	294	143	37	42
287	295	141	37	43
288	296	144	37	44
289	297	141	36	44
290	299	139	36	44
291	301	137	36	45
292	302	135	36	45
293	304	133	36	45
294	306	131	36	46
295	307	131	36	46
296	309	131	36	47
297	311	132	36	48
298	311	135	37	49
299	312	138	39	51
300	309	133	41	52
301	307	129	43	54
302	308	124	42	53
303	310	120	41	52
304	311	121	40	51
305	313	122	39	50
306	315	124	38	50
307	314	131	38	50
308	314	139	38	50
309	314	147	39	51
310	314	147	40	52
311	315	141	40	50
312	317	136	40	49
313	318	133	40	48
314	319	130	40	47
315	319	130	40	46
316	320	131	41	45
317	319	134	40	45
318	319	138	39	45
319	318	134	38	45
320	317	130	37	45
321	317	126	37	46
322	316	120	37	45
323	317	117	37	44
324	318	115	37	43
325	316	118	37	43
326	312	123	38	43
327	310	127	37	47
328	309	132	36	51
329	307	128	36	49
330	306	125	36	47
331	305	122	37	45
332	305	120	37	45
333	305	118	37	45
334	305	116	37	46
335	304	121	37	46
336	304	127	37	47
337	304	133	37	48
338	307	137	36	47
339	308	133	35	46
340	310	130	34	45
341	312	127	34	45
342	315	123	33	45
343	318	120	33	45
344	318	124	32	45
345	318	129	32	46
346	318	129	34	46
347	319	130	37	47
348	319	130	40	48
349	320	131	43	49
350	323	133	39	45
351	326	135	35	41
352	326	135	32	42
353	326	135	30	43
354	326	135	28	44
355	326	135	26	45
356	327	135	24	47
357	325	134	24	46
358	323	134	24	45
359	322	133	25	45
360	320	133	25	44
361	319	132	26	44
362	317	132	26	43
363	315	132	26	42
364	314	131	27	42
365	312	131	27	41
366	311	130	28	41
367	309	130	28	40
368	308	130	29	40
369	307	129	29	43
370	306	128	30	46
371	306	128	31	50
372	308	129	31	48
373	310	130	31	47
374	312	131	31	46
375	314	132	31	45
376	316	133	31	44
377	318	134	31	43
378	320	135	31	42
379	322	137	32	41
380	327	138	33	42
381	333	139	34	44
382	338	140	35	45
383	344	141	36	47
384	344	143	37	48
385	345	145	38	50
386	346	147	39	52
387	347	149	40	54
388	347	153	40	50
389	348	157	41	46
390	342	159	46	48
391	344	162	42	50
392	343	163	44	44
