frame	x	y	width	height
289	209	102	93	94
290	206	99	97	98
291	205	101	97	98
292	205	102	97	98
293	205	102	97	98
294	207	102	97	98
295	207	104	97	98
296	209	104	97	98
297	208	105	97	98
298	208	105	97	98
299	207	106	97	98
300	207	106	97	98
301	207	105	97	98
302	207	105	97	98
303	207	105	97	98
304	206	106	97	98
305	206	106	97	98
306	207	104	97	98
307	206	104	97	98
308	206	104	97	98
309	207	104	97	98
310	207	104	97	98
311	208	104	97	98
312	208	104	97	98
313	208	104	97	98
314	208	104	97	98
315	208	104	97	98
316	208	104	97	98
317	208	104	97	98
318	208	104	97	98
319	208	104	97	98
320	208	104	97	98
321	207	103	97	98
322	207	103	97	98
323	207	104	97	98
324	207	104	97	98
325	207	104	97	98
