frame	x	y	width	height
108	732	223	213	125
109	731	223	213	125
110	732	223	213	125
111	732	224	213	125
112	732	224	213	125
113	732	224	213	125
114	732	223	213	125
115	733	224	213	125
116	733	224	213	125
117	733	224	213	125
118	733	223	213	125
119	734	223	213	125
120	732	223	213	125
121	734	222	213	125
122	734	223	213	125
123	735	223	213	125
124	734	223	213	125
125	734	222	213	125
126	735	222	213	125
127	734	223	213	125
128	733	224	213	125
129	737	227	203	119
130	737	227	203	119
131	737	228	203	119
132	738	228	203	119
133	737	227	203	119
134	736	227	203	119
135	736	227	203	119
136	737	228	203	119
137	738	227	203	119
138	738	227	203	119
139	738	227	203	119
140	737	227	203	119
141	737	226	203	119
142	737	227	203	119
143	732	225	213	125
144	731	225	213	125
145	732	225	213	125
146	732	225	213	125
147	733	224	213	125
148	732	224	213	125
149	732	224	213	125
150	731	224	213	125
151	732	224	213	125
152	731	226	213	125
153	733	224	213	125
154	732	224	213	125
155	732	224	213	125
156	731	224	213	125
157	732	223	213	125
158	733	223	213	125
159	733	224	213	125
160	732	225	213	125
161	732	224	213	125
162	732	224	213	125
163	732	224	213	125
164	732	224	213	125
165	732	223	213	125
166	732	223	213	125
167	732	222	213	125
168	733	223	213	125
169	732	223	213	125
170	732	223	213	125
171	731	224	213	125
172	731	223	213	125
173	732	222	213	125
174	732	224	213	125
175	731	223	213	125
176	731	223	213	125
177	732	223	213	125
178	731	223	213	125
179	732	223	213	125
180	732	223	213	125
181	732	224	213	125
182	732	224	213	125
183	731	223	213	125
184	731	223	213	125
185	731	223	213	125
186	731	223	213	125
187	730	224	213	125
188	730	222	213	125
189	729	224	213	125
190	728	223	213	125
191	727	224	213	125
192	727	223	213	125
193	729	224	213	125
194	729	224	213	125
195	728	224	213	125
196	727	224	213	125
197	727	224	213	125
198	727	225	213	125
199	727	225	213	125
200	727	227	213	125
201	728	226	213	125
202	729	227	213	125
203	728	227	213	125
204	729	228	213	125
205	729	228	213	125
206	728	227	213	125
207	727	227	213	125
208	728	227	213	125
209	727	226	213	125
210	728	226	213	125
211	726	224	213	125
212	729	224	213	125
213	729	223	213	125
214	729	223	213	125
215	729	222	213	125
216	729	223	213	125
217	727	223	213	125
218	728	224	213	125
219	728	224	213	125
220	729	225	213	125
221	728	227	213	125
222	727	226	213	125
223	728	226	213	125
224	728	225	213	125
225	728	225	213	125
226	729	224	213	125
227	729	223	213	125
228	730	222	213	125
229	729	223	213	125
230	727	221	213	125
231	727	220	213	125
232	726	220	213	125
233	726	220	213	125
234	727	221	213	125
235	731	222	203	119
236	731	222	203	119
237	731	222	203	119
238	732	224	203	119
239	735	226	203	119
240	732	225	213	125
241	730	226	213	125
242	729	224	213	125
243	731	225	213	125
244	728	222	223	131
245	728	222	223	131
246	728	223	223	131
247	731	223	223	131
248	730	222	223	131
249	730	220	223	131
250	726	219	223	131
251	727	219	223	131
252	727	219	223	131
253	727	220	223	131
254	727	219	223	131
255	726	219	223	131
256	726	219	223	131
257	726	219	223	131
258	727	219	223	131
259	728	220	223	131
260	727	220	223	131
261	727	219	223	131
262	728	218	223	131
263	728	218	223	131
264	728	218	223	131
265	728	217	223	131
266	729	217	223	131
267	730	218	223	131
268	731	219	223	131
269	729	219	223	131
270	729	218	223	131
271	729	218	223	131
272	729	218	223	131
273	729	218	223	131
274	730	218	223	131
275	731	218	223	131
276	731	218	223	131
277	731	219	223	131
278	729	219	223	131
279	730	218	223	131
280	731	218	223	131
281	730	218	223	131
282	731	219	223	131
283	729	218	223	131
284	730	217	223	131
285	730	218	223	131
286	731	218	223	131
287	731	219	223	131
288	731	219	223	131
289	729	219	223	131
290	728	219	223	131
291	728	218	223	131
292	729	218	223	131
293	729	217	223	131
294	729	219	223	131
295	730	219	223	131
296	729	219	223	131
297	729	218	223	131
298	731	218	223	131
299	730	219	223	131
300	729	218	223	131
301	729	218	223	131
302	730	218	223	131
303	729	218	223	131
304	730	218	223	131
305	730	218	223	131
306	729	218	223	131
307	729	218	223	131
308	729	218	223	131
309	730	218	223	131
310	730	218	223	131
311	730	218	223	131
312	729	220	223	131
313	729	219	223	131
314	728	219	223	131
315	734	223	213	125
316	734	223	213	125
317	733	223	213	125
318	733	224	213	125
319	732	225	213	125
320	733	225	213	125
321	733	225	213	125
322	732	225	213	125
323	732	225	213	125
324	733	225	213	125
325	733	225	213	125
326	732	225	213	125
327	732	224	213	125
328	731	224	213	125
329	731	224	213	125
330	733	225	213	125
331	733	224	213	125
332	733	224	213	125
333	733	225	213	125
334	733	224	213	125
335	733	224	213	125
336	732	225	213	125
337	732	224	213	125
338	733	224	213	125
339	732	225	213	125
340	731	225	213	125
341	731	225	213	125
342	731	224	213	125
343	733	223	213	125
344	732	224	213	125
345	731	224	213	125
346	730	224	213	125
347	732	225	213	125
348	733	226	213	125
349	731	226	213	125
350	731	225	213	125
351	731	224	213	125
352	732	224	213	125
353	731	225	213	125
354	731	225	213	125
355	732	225	213	125
356	732	226	213	125
357	731	225	213	125
358	731	224	213	125
359	732	225	213	125
360	731	225	213	125
361	732	225	213	125
362	731	226	213	125
363	732	225	213	125
364	731	226	213	125
365	732	225	213	125
366	732	226	213	125
367	732	227	213	125
368	731	227	213	125
369	733	228	213	125
370	734	227	213	125
371	733	228	213	125
372	732	227	213	125
373	734	227	213	125
374	733	228	213	125
375	733	228	213	125
376	734	228	213	125
377	733	228	213	125
378	732	228	213	125
379	733	228	213	125
380	733	227	213	125
381	733	226	213	125
382	731	228	213	125
383	733	227	213	125
384	733	227	213	125
385	733	228	213	125
386	733	228	213	125
387	733	228	213	125
388	733	228	213	125
389	732	228	213	125
390	733	228	213	125
391	733	228	213	125
392	733	229	213	125
393	733	229	213	125
394	733	228	213	125
395	732	229	213	125
396	733	227	213	125
397	733	227	213	125
398	734	227	213	125
399	732	227	213	125
400	733	228	213	125
401	731	228	213	125
402	733	226	213	125
403	731	226	213	125
404	732	226	213	125
405	731	226	213	125
406	728	221	223	131
407	728	221	223	131
408	728	222	223	131
409	727	222	223	131
410	727	222	223	131
411	728	222	223	131
412	728	221	223	131
413	727	221	223	131
414	727	221	223	131
415	727	220	223	131
416	727	221	223	131
417	726	220	223	131
418	732	225	213	125
419	728	221	223	131
420	728	220	223	131
421	727	220	223	131
422	726	220	223	131
423	732	225	213	125
424	732	225	213	125
425	731	227	213	125
426	731	226	213	125
427	731	226	213	125
428	732	226	213	125
429	733	227	213	125
430	733	227	213	125
431	733	227	213	125
432	732	228	213	125
433	733	228	213	125
434	733	228	213	125
435	734	229	213	125
436	733	229	213	125
437	733	229	213	125
438	733	229	213	125
439	734	229	213	125
440	734	229	213	125
441	733	229	213	125
442	733	229	213	125
443	733	229	213	125
444	733	229	213	125
445	733	229	213	125
446	733	229	213	125
447	732	229	213	125
448	734	228	213	125
449	734	229	213	125
450	733	229	213	125
451	733	228	213	125
452	733	229	213	125
453	732	229	213	125
454	734	228	213	125
455	733	229	213	125
456	734	228	213	125
457	733	229	213	125
458	733	228	213	125
459	734	228	213	125
460	734	228	213	125
461	733	227	213	125
462	734	228	213	125
463	734	229	213	125
464	732	229	213	125
465	733	228	213	125
466	734	228	213	125
467	734	229	213	125
468	734	229	213	125
469	733	228	213	125
470	734	227	213	125
471	734	227	213	125
472	734	227	213	125
473	734	227	213	125
474	734	227	213	125
475	734	228	213	125
476	735	228	213	125
477	734	229	213	125
478	734	229	213	125
479	734	228	213	125
480	733	228	213	125
481	734	228	213	125
482	734	228	213	125
483	734	228	213	125
484	733	229	213	125
485	733	229	213	125
486	732	229	213	125
487	733	229	213	125
488	733	229	213	125
489	733	229	213	125
490	733	228	213	125
491	733	229	213	125
492	734	229	213	125
493	733	228	213	125
494	733	228	213	125
495	733	229	213	125
496	733	229	213	125
497	734	229	213	125
498	733	229	213	125
499	733	228	213	125
500	734	229	213	125
501	734	228	213	125
502	734	229	213	125
503	734	228	213	125
504	734	229	213	125
505	734	229	213	125
506	733	229	213	125
507	734	228	213	125
508	733	229	213	125
509	733	229	213	125
510	733	228	213	125
511	734	228	213	125
512	734	229	213	125
513	734	228	213	125
514	734	228	213	125
515	734	229	213	125
516	733	230	213	125
517	733	229	213	125
518	733	229	213	125
519	734	229	213	125
520	733	229	213	125
521	733	229	213	125
522	734	229	213	125
523	734	228	213	125
524	733	229	213	125
525	733	229	213	125
526	733	229	213	125
527	734	228	213	125
528	734	229	213	125
529	734	229	213	125
530	734	228	213	125
531	734	229	213	125
532	734	230	213	125
533	734	229	213	125
534	734	229	213	125
535	734	229	213	125
536	733	229	213	125
537	734	229	213	125
538	734	228	213	125
539	734	229	213	125
540	734	229	213	125
541	733	228	213	125
542	735	229	213	125
543	733	229	213	125
544	735	229	213	125
545	734	229	213	125
546	734	229	213	125
547	734	229	213	125
548	734	229	213	125
549	733	230	213	125
550	733	230	213	125
551	733	230	213	125
552	734	230	213	125
553	734	229	213	125
554	734	229	213	125
555	734	229	213	125
556	734	229	213	125
557	734	229	213	125
558	734	229	213	125
559	734	228	213	125
560	734	229	213	125
561	734	229	213	125
562	734	229	213	125
563	734	229	213	125
564	734	229	213	125
565	735	230	213	125
566	735	230	213	125
567	735	229	213	125
568	734	229	213	125
569	735	229	213	125
570	735	229	213	125
571	735	229	213	125
572	734	229	213	125
573	735	229	213	125
574	735	228	213	125
575	735	229	213	125
576	735	230	213	125
577	735	230	213	125
578	735	230	213	125
579	734	229	213	125
580	734	229	213	125
581	735	229	213	125
582	735	229	213	125
583	735	229	213	125
584	735	228	213	125
585	736	229	213	125
586	735	229	213	125
587	734	229	213	125
588	735	229	213	125
589	735	229	213	125
590	734	229	213	125
591	735	229	213	125
592	735	228	213	125
593	735	229	213	125
594	735	228	213	125
595	735	229	213	125
596	735	229	213	125
597	735	229	213	125
598	735	229	213	125
599	735	229	213	125
600	735	229	213	125
601	735	229	213	125
602	735	229	213	125
603	736	229	213	125
604	735	229	213	125
605	735	229	213	125
606	735	229	213	125
607	734	228	213	125
608	735	228	213	125
609	735	229	213	125
610	735	229	213	125
611	735	229	213	125
612	735	230	213	125
613	736	230	213	125
614	735	230	213	125
615	735	229	213	125
616	735	229	213	125
617	735	229	213	125
618	735	229	213	125
619	735	230	213	125
620	735	230	213	125
621	735	229	213	125
622	736	229	213	125
623	736	229	213	125
624	736	230	213	125
625	734	230	213	125
626	735	229	213	125
627	736	229	213	125
628	736	229	213	125
629	735	230	213	125
630	735	230	213	125
631	735	229	213	125
632	736	230	213	125
633	735	230	213	125
634	735	230	213	125
635	735	230	213	125
636	735	230	213	125
637	735	230	213	125
638	735	229	213	125
639	734	229	213	125
640	735	230	213	125
641	734	230	213	125
642	734	230	213	125
643	734	231	213	125
644	734	231	213	125
645	734	231	213	125
646	733	231	213	125
647	733	230	213	125
648	733	231	213	125
649	734	231	213	125
650	730	226	223	131
651	735	229	213	125
652	735	229	213	125
653	734	229	213	125
654	735	229	213	125
655	735	229	213	125
656	734	229	213	125
657	734	230	213	125
658	734	230	213	125
659	734	229	213	125
660	734	229	213	125
661	734	230	213	125
662	734	230	213	125
663	735	230	213	125
664	735	229	213	125
665	735	229	213	125
666	735	230	213	125
667	735	230	213	125
668	735	229	213	125
669	735	230	213	125
670	735	229	213	125
671	735	229	213	125
672	735	229	213	125
673	734	229	213	125
674	735	229	213	125
675	735	229	213	125
676	734	229	213	125
677	735	229	213	125
678	735	229	213	125
679	734	230	213	125
680	734	230	213	125
681	734	230	213	125
682	734	230	213	125
683	734	230	213	125
684	735	230	213	125
685	735	229	213	125
686	735	229	213	125
687	735	229	213	125
688	735	229	213	125
689	736	229	213	125
690	734	228	213	125
691	735	229	213	125
692	735	229	213	125
693	736	230	213	125
694	734	230	213	125
695	735	230	213	125
696	735	229	213	125
697	735	229	213	125
698	734	230	213	125
699	735	230	213	125
700	734	229	213	125
701	734	229	213	125
702	735	230	213	125
703	735	230	213	125
704	735	229	213	125
705	735	229	213	125
706	734	229	213	125
707	735	229	213	125
708	735	229	213	125
709	734	229	213	125
710	735	229	213	125
711	736	229	213	125
712	735	228	213	125
713	735	228	213	125
714	735	229	213	125
715	735	229	213	125
716	735	229	213	125
717	736	230	213	125
718	735	229	213	125
719	735	229	213	125
720	735	229	213	125
721	735	229	213	125
722	735	229	213	125
723	735	229	213	125
724	735	229	213	125
725	735	230	213	125
726	736	230	213	125
727	735	230	213	125
728	735	230	213	125
729	734	230	213	125
730	734	230	213	125
731	734	230	213	125
732	735	230	213	125
733	734	230	213	125
734	733	230	213	125
735	733	230	213	125
736	734	230	213	125
737	735	230	213	125
738	734	230	213	125
739	736	229	213	125
740	735	229	213	125
741	735	229	213	125
742	736	230	213	125
743	735	230	213	125
744	735	230	213	125
745	735	230	213	125
746	734	229	213	125
747	735	230	213	125
748	735	229	213	125
749	736	230	213	125
750	735	230	213	125
751	735	230	213	125
752	735	230	213	125
753	734	230	213	125
754	734	230	213	125
755	733	229	213	125
756	734	229	213	125
757	734	229	213	125
758	735	229	213	125
759	735	229	213	125
760	736	229	213	125
761	736	229	213	125
762	736	230	213	125
763	735	230	213	125
764	734	229	213	125
765	735	230	213	125
766	734	230	213	125
767	735	230	213	125
768	734	229	213	125
769	734	229	213	125
770	734	229	213	125
771	734	229	213	125
772	735	229	213	125
773	736	229	213	125
774	735	230	213	125
775	735	229	213	125
776	735	229	213	125
777	736	230	213	125
778	735	230	213	125
779	735	230	213	125
780	734	230	213	125
781	734	231	213	125
782	733	231	213	125
783	733	229	213	125
784	734	230	213	125
785	734	229	213	125
786	734	229	213	125
787	735	229	213	125
788	736	229	213	125
789	736	230	213	125
790	735	230	213	125
791	734	230	213	125
792	735	230	213	125
793	734	230	213	125
794	733	230	213	125
795	733	229	213	125
796	735	229	213	125
797	735	230	213	125
798	736	230	213	125
799	734	230	213	125
800	734	229	213	125
801	735	229	213	125
802	735	230	213	125
803	735	230	213	125
804	734	231	213	125
805	734	231	213	125
806	736	230	213	125
807	735	230	213	125
808	734	230	213	125
809	733	230	213	125
810	735	229	213	125
811	735	229	213	125
812	735	230	213	125
813	735	230	213	125
814	734	230	213	125
815	733	230	213	125
816	734	229	213	125
817	735	229	213	125
818	735	229	213	125
819	735	229	213	125
820	735	229	213	125
821	736	229	213	125
822	735	230	213	125
823	734	230	213	125
824	734	230	213	125
825	734	230	213	125
826	735	230	213	125
827	734	230	213	125
828	734	229	213	125
829	735	229	213	125
830	735	229	213	125
831	735	229	213	125
832	735	229	213	125
833	735	229	213	125
834	736	229	213	125
835	734	230	213	125
836	734	230	213	125
837	734	229	213	125
838	735	229	213	125
839	735	229	213	125
840	735	228	213	125
841	736	229	213	125
842	734	230	213	125
843	734	229	213	125
844	735	230	213	125
845	734	230	213	125
846	734	230	213	125
847	734	229	213	125
848	734	229	213	125
849	736	229	213	125
850	736	229	213	125
851	736	230	213	125
852	736	229	213	125
853	735	229	213	125
854	736	229	213	125
855	736	229	213	125
856	735	230	213	125
857	734	231	213	125
858	734	230	213	125
859	734	230	213	125
860	735	229	213	125
861	736	229	213	125
862	735	230	213	125
863	734	230	213	125
864	735	230	213	125
865	735	230	213	125
866	735	230	213	125
867	734	231	213	125
868	735	230	213	125
869	735	230	213	125
870	735	230	213	125
871	734	230	213	125
872	735	230	213	125
873	735	230	213	125
874	734	230	213	125
875	734	230	213	125
876	734	230	213	125
877	734	230	213	125
878	734	230	213	125
879	735	230	213	125
880	735	230	213	125
881	735	230	213	125
882	735	229	213	125
883	735	229	213	125
884	736	229	213	125
885	736	230	213	125
886	735	230	213	125
887	735	230	213	125
888	735	230	213	125
889	735	230	213	125
890	734	231	213	125
891	735	230	213	125
892	735	231	213	125
893	735	231	213	125
894	736	232	213	125
895	734	231	213	125
896	735	230	213	125
897	734	231	213	125
898	735	230	213	125
899	734	231	213	125
900	735	230	213	125
901	735	230	213	125
902	735	230	213	125
903	735	230	213	125
904	736	230	213	125
905	735	230	213	125
906	736	229	213	125
907	735	230	213	125
908	735	230	213	125
909	735	230	213	125
910	735	231	213	125
911	735	232	213	125
912	735	231	213	125
913	735	231	213	125
914	735	231	213	125
915	735	231	213	125
916	735	231	213	125
917	735	231	213	125
918	734	230	213	125
919	735	230	213	125
920	735	230	213	125
921	735	230	213	125
922	735	231	213	125
923	734	231	213	125
924	735	230	213	125
925	735	231	213	125
926	735	231	213	125
927	735	232	213	125
928	734	231	213	125
929	734	231	213	125
930	735	231	213	125
931	735	231	213	125
932	735	232	213	125
933	735	231	213	125
934	735	230	213	125
935	735	230	213	125
936	734	230	213	125
937	735	230	213	125
938	735	230	213	125
939	735	231	213	125
940	735	231	213	125
941	735	231	213	125
942	734	232	213	125
943	735	231	213	125
944	735	231	213	125
945	736	232	213	125
946	735	232	213	125
947	735	232	213	125
948	735	232	213	125
949	735	232	213	125
950	734	232	213	125
951	735	231	213	125
952	736	231	213	125
953	736	231	213	125
954	736	230	213	125
955	736	231	213	125
956	735	231	213	125
957	735	231	213	125
958	736	230	213	125
959	737	230	213	125
960	736	231	213	125
961	736	232	213	125
962	736	232	213	125
963	736	234	213	125
964	738	233	213	125
965	739	233	213	125
966	739	234	213	125
967	738	234	213	125
968	742	238	203	119
969	743	238	203	119
970	739	234	213	125
971	743	237	203	119
972	742	239	203	119
973	738	234	213	125
974	738	235	213	125
975	738	235	213	125
976	733	233	223	131
977	737	235	213	125
978	730	232	223	131
979	732	231	223	131
980	733	229	223	131
981	732	226	223	131
982	732	226	223	131
983	733	225	223	131
984	734	226	223	131
985	735	226	223	131
986	734	225	223	131
987	728	222	235	137
988	728	223	235	137
989	727	223	235	137
990	727	225	235	137
991	729	225	235	137
992	730	226	235	137
993	730	223	235	137
994	726	226	235	137
995	733	229	223	131
996	731	228	223	131
997	732	226	223	131
998	728	223	235	137
