frame	x	y	width	height
188	345	238	52	58
189	349	239	48	53
190	351	242	46	53
191	351	245	47	52
192	350	240	47	56
193	349	236	52	59
194	351	241	52	60
195	352	242	50	54
196	353	238	54	59
197	357	242	48	52
198	357	238	50	56
199	357	236	55	59
200	359	241	46	53
201	358	236	53	57
202	362	241	46	50
203	359	237	48	57
204	367	239	38	42
205	361	229	49	63
206	357	224	56	64
207	366	237	39	46
208	367	239	42	50
209	361	238	49	54
210	357	240	51	56
211	359	248	44	50
212	357	245	47	54
213	357	248	38	50
214	354	248	41	52
215	350	244	45	52
216	355	246	34	45
217	353	237	45	52
218	353	239	40	49
219	346	241	48	52
220	343	241	50	57
221	342	239	46	55
222	338	237	47	54
223	337	240	47	53
224	334	234	48	55
225	334	236	47	56
226	334	235	44	54
227	335	236	42	54
228	332	236	46	56
229	336	234	40	53
230	337	233	38	48
231	336	228	43	51
232	337	223	44	59
233	338	229	42	52
234	334	226	46	57
235	340	223	41	51
236	337	222	46	58
237	337	227	47	52
238	338	222	46	53
239	339	225	45	50
240	336	221	46	57
241	342	224	42	50
242	339	222	45	50
243	340	218	44	53
244	342	213	42	53
245	341	216	45	52
246	343	214	43	51
247	343	214	41	48
248	343	212	41	50
249	341	211	44	52
250	339	211	47	54
251	340	206	48	59
252	340	212	48	56
253	345	207	43	55
254	340	209	49	60
255	343	206	47	55
256	344	209	46	57
257	339	208	55	60
258	352	210	46	56
259	352	214	44	55
260	351	215	48	56
261	353	228	42	49
262	352	228	40	51
263	347	235	47	51
264	344	233	43	52
265	349	238	30	42
266	345	236	39	46
267	343	235	44	55
268	345	237	41	50
269	344	232	43	57
270	341	234	41	56
271	341	232	46	54
272	341	235	43	51
273	343	236	47	52
274	348	238	38	39
275	348	236	41	44
276	348	237	42	47
277	345	226	49	60
278	345	229	46	53
279	347	224	46	54
280	348	232	44	49
281	348	235	45	51
282	345	228	51	58
283	356	236	36	35
284	360	236	32	38
285	352	228	49	53
286	354	228	49	53
287	354	233	50	53
288	361	242	37	38
289	358	241	46	45
290	359	235	46	49
291	360	236	47	51
292	359	238	47	51
293	361	238	48	52
294	364	238	49	52
295	367	238	49	52
296	369	238	50	52
297	370	236	50	52
298	372	234	50	52
299	373	233	50	53
300	374	231	50	53
301	377	234	45	47
302	380	232	44	47
303	376	229	52	55
304	378	232	48	51
305	379	230	48	55
306	383	237	42	48
307	380	230	46	51
308	386	235	39	40
309	380	226	49	51
310	381	225	45	51
311	382	229	42	47
312	381	231	43	46
313	377	230	49	51
314	373	228	51	54
315	377	232	47	49
316	376	229	52	53
317	381	231	44	51
318	378	231	45	46
319	382	236	39	45
320	380	231	43	48
321	380	231	45	50
322	380	226	42	49
323	381	231	45	50
324	380	225	46	49
325	385	234	32	44
326	383	228	40	40
327	381	225	45	50
328	385	230	39	39
329	364	231	47	52
330	362	238	42	41
331	355	234	49	47
332	353	231	50	48
333	358	236	42	41
334	354	228	54	60
335	355	243	42	42
336	358	242	37	38
337	359	239	38	40
338	354	236	42	41
339	364	240	31	35
340	358	238	36	31
341	354	229	44	48
